,technology,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
289,Bauxite_mining,Bauxite,KOR,9,0.04,0.04,0.04,0.04,0.04,0.04
290,Bauxite_mining,Bauxite,KOR,10,0.04,0.04,0.04,0.04,0.04,0.04
291,Bauxite_mining,Bauxite,KOR,11,0.04,0.04,0.04,0.04,0.04,0.04
292,Bauxite_mining,Bauxite,KOR,12,0.04,0.04,0.04,0.04,0.04,0.04
293,Bauxite_mining,Bauxite,KOR,13,0.04,0.04,0.04,0.04,0.04,0.04
294,Bauxite_mining,Bauxite,ROE,0,176.04,176.04,176.04,176.04,176.04,0.0
295,Bauxite_mining,Bauxite,ROE,1,176.04,176.04,176.04,176.04,176.04,0.0
296,Bauxite_mining,Bauxite,ROE,2,176.04,176.04,176.04,176.04,176.04,0.0
297,Bauxite_mining,Bauxite,ROE,3,176.04,176.04,176.04,176.04,176.04,0.0
298,Bauxite_mining,Bauxite,ROE,4,176.04,176.04,176.04,176.04,176.04,0.0
299,Bauxite_mining,Bauxite,ROE,5,176.04,176.04,176.04,176.04,176.04,0.0
300,Bauxite_mining,Bauxite,ROE,6,176.04,176.04,176.04,176.04,176.04,0.0
301,Bauxite_mining,Bauxite,ROE,7,176.04,176.04,176.04,176.04,176.04,0.0
302,Bauxite_mining,Bauxite,ROE,8,176.04,176.04,176.04,176.04,176.04,0.0
303,Bauxite_mining,Bauxite,ROE,9,176.04,176.04,176.04,176.04,176.04,0.0
304,Bauxite_mining,Bauxite,ROE,10,179.04,179.04,179.04,179.04,179.04,104.24
305,Bauxite_mining,Bauxite,ROE,11,179.04,179.04,179.04,179.04,179.04,104.24
306,Bauxite_mining,Bauxite,ROE,12,179.04,179.04,179.04,179.04,179.04,104.24
307,Bauxite_mining,Bauxite,ROE,13,179.04,179.04,179.04,179.04,179.04,104.24
308,Bauxite_mining,Bauxite,ROW,0,0.0,0.0,0.0,0.0,0.0,76.43999999999998
309,Bauxite_mining,Bauxite,ROW,1,0.0,0.0,0.0,0.0,0.0,76.43999999999998
310,Bauxite_mining,Bauxite,ROW,2,0.0,0.0,0.0,0.0,0.0,76.43999999999998
311,Bauxite_mining,Bauxite,ROW,3,0.0,0.0,0.0,0.0,0.0,76.43999999999998
312,Bauxite_mining,Bauxite,ROW,4,0.0,0.0,0.0,0.0,0.0,76.43999999999998
313,Bauxite_mining,Bauxite,ROW,5,0.0,0.0,0.0,0.0,0.0,76.43999999999998
314,Bauxite_mining,Bauxite,ROW,6,0.0,0.0,0.0,0.0,0.0,76.43999999999998
315,Bauxite_mining,Bauxite,ROW,7,0.0,0.0,0.0,0.0,0.0,76.43999999999998
316,Bauxite_mining,Bauxite,ROW,8,0.0,0.0,0.0,0.0,0.0,76.43999999999998
317,Bauxite_mining,Bauxite,ROW,9,0.0,0.0,0.0,0.0,0.0,76.43999999999998
318,Bauxite_mining,Bauxite,ROW,10,266.46417055999996,266.4641705599995,266.46417055999996,266.4641705599995,266.46417055999996,210.23999999999998
319,Bauxite_mining,Bauxite,ROW,11,749.6998340800008,749.6998340799998,749.6998340800008,749.6998340799998,749.6998340799998,210.23999999999998
320,Bauxite_mining,Bauxite,ROW,12,1216.6,1299.1953921599995,1299.1953921600004,1299.1953921599995,1299.1953921599995,210.23999999999998
321,Bauxite_mining,Bauxite,ROW,13,1602.8240000000003,1925.1022174400002,1925.1022174400002,1925.1022174400002,1925.1022174400002,210.23999999999998
322,Bauxite_mining,Bauxite,USA,0,3.84,3.84,3.84,3.84,3.84,3.84
323,Bauxite_mining,Bauxite,USA,1,3.84,3.84,3.84,3.84,3.84,3.84
324,Bauxite_mining,Bauxite,USA,2,3.84,3.84,3.84,3.84,3.84,3.84
325,Bauxite_mining,Bauxite,USA,3,3.84,3.84,3.84,3.84,3.84,3.84
326,Bauxite_mining,Bauxite,USA,4,3.84,3.84,3.84,3.84,3.84,3.84
327,Bauxite_mining,Bauxite,USA,5,3.84,3.84,3.84,3.84,3.84,3.84
328,Bauxite_mining,Bauxite,USA,6,3.84,3.84,3.84,3.84,3.84,3.84
329,Bauxite_mining,Bauxite,USA,7,3.84,3.84,3.84,3.84,3.84,3.84
330,Bauxite_mining,Bauxite,USA,8,3.84,3.84,3.84,3.84,3.84,3.84
331,Bauxite_mining,Bauxite,USA,9,3.84,3.84,3.84,3.84,3.84,3.84
332,Bauxite_mining,Bauxite,USA,10,3.84,3.84,3.84,3.84,3.84,3.84
333,Bauxite_mining,Bauxite,USA,11,3.84,3.84,3.84,3.84,3.84,3.84
334,Bauxite_mining,Bauxite,USA,12,3.84,3.84,3.84,3.84,3.84,3.84
335,Bauxite_mining,Bauxite,USA,13,3.84,3.84,3.84,3.84,3.84,3.84
336,Compressor_manufacturing,Compressor,AUS,0,1.3,1.3,1.3,1.3,1.3,1.3
337,Compressor_manufacturing,Compressor,AUS,1,1.38,1.38,1.38,1.38,1.38,1.38
338,Compressor_manufacturing,Compressor,AUS,2,1.46,1.46,1.46,1.46,1.46,1.46
339,Compressor_manufacturing,Compressor,AUS,3,1.55,1.55,1.55,1.55,1.55,1.55
340,Compressor_manufacturing,Compressor,AUS,4,1.64,1.64,1.64,1.64,1.64,1.64
341,Compressor_manufacturing,Compressor,AUS,5,1.73,1.73,1.73,1.73,1.73,1.73
342,Compressor_manufacturing,Compressor,AUS,6,1.84,1.84,1.84,1.84,1.84,1.84
343,Compressor_manufacturing,Compressor,AUS,7,1.95,1.95,1.95,1.95,1.95,1.95
344,Compressor_manufacturing,Compressor,AUS,8,2.06,2.06,2.06,2.06,2.06,2.06
345,Compressor_manufacturing,Compressor,AUS,9,2.18,2.18,2.18,2.18,2.18,2.18
346,Compressor_manufacturing,Compressor,AUS,10,2.31,2.31,2.31,2.31,2.31,2.31
347,Compressor_manufacturing,Compressor,AUS,11,2.45,2.45,2.45,2.45,2.45,2.45
348,Compressor_manufacturing,Compressor,AUS,12,2.59,2.59,2.59,2.59,2.59,2.59
349,Compressor_manufacturing,Compressor,AUS,13,2.74,2.74,2.74,2.74,2.74,2.74
350,Compressor_manufacturing,Compressor,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
351,Compressor_manufacturing,Compressor,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
352,Compressor_manufacturing,Compressor,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
353,Compressor_manufacturing,Compressor,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
354,Compressor_manufacturing,Compressor,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
355,Compressor_manufacturing,Compressor,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
356,Compressor_manufacturing,Compressor,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
357,Compressor_manufacturing,Compressor,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
358,Compressor_manufacturing,Compressor,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
359,Compressor_manufacturing,Compressor,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
360,Compressor_manufacturing,Compressor,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
361,Compressor_manufacturing,Compressor,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
362,Compressor_manufacturing,Compressor,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
363,Compressor_manufacturing,Compressor,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
364,Compressor_manufacturing,Compressor,BRA,0,0.0,0.0,0.0,0.0,0.0,5.9306890000000045
365,Compressor_manufacturing,Compressor,BRA,1,0.0,0.0,0.0,0.0,0.0,9.908193999999998
366,Compressor_manufacturing,Compressor,BRA,2,1.5123200000000026,1.5123200000000026,1.5123200000000026,1.5123200000000026,1.5123200000000026,14.493921000000004
367,Compressor_manufacturing,Compressor,BRA,3,2.0,2.0,2.0,2.0,2.0,15.2
368,Compressor_manufacturing,Compressor,BRA,4,2.0,2.0,2.0,2.0,2.0,15.2
369,Compressor_manufacturing,Compressor,BRA,5,3.601392999999997,3.601392999999997,3.601392999999997,3.601392999999997,3.227882000000018,15.2
370,Compressor_manufacturing,Compressor,BRA,6,12.99514399999999,12.99514399999999,12.99514399999999,12.995143999999982,12.621633000000003,15.2
371,Compressor_manufacturing,Compressor,BRA,7,15.2,15.2,15.2,15.2,15.2,15.2
372,Compressor_manufacturing,Compressor,BRA,8,15.2,15.2,15.2,15.2,15.2,15.2
373,Compressor_manufacturing,Compressor,BRA,9,15.2,15.2,15.2,15.2,15.2,15.2
374,Compressor_manufacturing,Compressor,BRA,10,15.2,15.2,15.2,15.2,15.2,15.2
375,Compressor_manufacturing,Compressor,BRA,11,15.2,15.2,15.2,15.2,15.2,15.2
376,Compressor_manufacturing,Compressor,BRA,12,15.2,15.2,15.2,15.2,15.2,15.2
377,Compressor_manufacturing,Compressor,BRA,13,15.2,15.2,15.2,15.2,15.2,15.2
378,Compressor_manufacturing,Compressor,CHN,0,53.4,53.4,53.4,53.4,53.4,53.4
379,Compressor_manufacturing,Compressor,CHN,1,57.55,57.55,57.55,57.55,57.55,57.55
380,Compressor_manufacturing,Compressor,CHN,2,62.04,62.04,62.04,62.04,62.04,62.04
381,Compressor_manufacturing,Compressor,CHN,3,66.88,66.88,66.88,66.88,66.88,66.88
382,Compressor_manufacturing,Compressor,CHN,4,72.1,72.1,72.1,72.1,72.1,72.1
383,Compressor_manufacturing,Compressor,CHN,5,77.72,77.72,77.72,77.72,77.72,77.72
384,Compressor_manufacturing,Compressor,CHN,6,83.78,83.78,83.78,83.78,83.78,83.78
385,Compressor_manufacturing,Compressor,CHN,7,90.32,90.32,90.32,90.32,90.32,90.32
386,Compressor_manufacturing,Compressor,CHN,8,97.36,97.36,97.36,97.36,97.36,97.36
387,Compressor_manufacturing,Compressor,CHN,9,104.96,104.96,104.96,104.96,104.96,104.96
388,Compressor_manufacturing,Compressor,CHN,10,113.14,113.14,113.14,113.14,113.14,113.14
389,Compressor_manufacturing,Compressor,CHN,11,121.97,121.97,121.97,121.97,121.97,121.97
390,Compressor_manufacturing,Compressor,CHN,12,131.48,131.48,131.48,131.48,131.48,131.48
391,Compressor_manufacturing,Compressor,CHN,13,141.74,141.74,141.74,141.74,141.74,141.74
392,Compressor_manufacturing,Compressor,CZE,0,1.7606889999999997,1.7606889999999997,1.7606889999999997,1.7606889999999997,1.92,1.2
393,Compressor_manufacturing,Compressor,CZE,1,1.92,1.92,1.92,1.92,1.92,1.25
394,Compressor_manufacturing,Compressor,CZE,2,1.92,1.92,1.92,1.92,1.92,1.25
395,Compressor_manufacturing,Compressor,CZE,3,1.92,1.92,1.92,1.92,1.92,1.5
396,Compressor_manufacturing,Compressor,CZE,4,1.92,1.92,1.92,1.92,1.92,1.6
397,Compressor_manufacturing,Compressor,CZE,5,1.92,1.92,1.92,1.92,1.92,1.7
398,Compressor_manufacturing,Compressor,CZE,6,1.92,1.92,1.92,1.92,1.92,1.8
399,Compressor_manufacturing,Compressor,CZE,7,1.92,1.92,1.92,1.92,1.92,1.9
400,Compressor_manufacturing,Compressor,CZE,8,1.92,1.92,1.92,1.92,1.92,0.08503500000000486
401,Compressor_manufacturing,Compressor,CZE,9,1.92,1.92,1.92,1.92,1.92,0.0
402,Compressor_manufacturing,Compressor,CZE,10,5.914465999999999,5.149895999999998,4.584072700528854,5.149895999999998,1.92,0.0
403,Compressor_manufacturing,Compressor,CZE,11,7.7299999999999995,5.149895999999998,9.13328344146026,5.149895999999998,1.92,0.0
404,Compressor_manufacturing,Compressor,CZE,12,8.17,5.149895999999998,10.959544466106468,5.149895999999998,1.92,0.0
405,Compressor_manufacturing,Compressor,CZE,13,8.87,5.149895999999998,10.959544466106468,5.149895999999998,3.0341409999999964,1.92
406,Compressor_manufacturing,Compressor,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
407,Compressor_manufacturing,Compressor,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
408,Compressor_manufacturing,Compressor,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
409,Compressor_manufacturing,Compressor,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
410,Compressor_manufacturing,Compressor,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
411,Compressor_manufacturing,Compressor,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
412,Compressor_manufacturing,Compressor,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
413,Compressor_manufacturing,Compressor,DEU,7,4.25,4.25,4.25,4.25,4.25,0.0
414,Compressor_manufacturing,Compressor,DEU,8,5.73,5.73,5.73,5.73,4.25,0.0
415,Compressor_manufacturing,Compressor,DEU,9,5.73,5.73,5.73,5.73,4.25,0.0
416,Compressor_manufacturing,Compressor,DEU,10,5.73,5.73,5.73,5.73,4.25,0.0
417,Compressor_manufacturing,Compressor,DEU,11,5.73,5.73,5.73,5.73,4.25,0.0
418,Compressor_manufacturing,Compressor,DEU,12,5.73,5.73,5.73,5.73,4.25,0.0
419,Compressor_manufacturing,Compressor,DEU,13,5.73,5.73,5.73,5.73,4.25,0.0
420,Compressor_manufacturing,Compressor,ITA,0,1.18,1.18,1.18,1.18,1.1706889999999983,0.0
421,Compressor_manufacturing,Compressor,ITA,1,1.18,1.18,1.18,1.18,1.18,0.0
422,Compressor_manufacturing,Compressor,ITA,2,1.18,1.18,1.18,1.18,1.18,0.0
423,Compressor_manufacturing,Compressor,ITA,3,1.18,1.18,1.18,1.18,1.18,0.0
424,Compressor_manufacturing,Compressor,ITA,4,1.18,1.18,1.18,1.18,1.18,0.0
425,Compressor_manufacturing,Compressor,ITA,5,1.18,1.18,1.18,1.18,1.18,0.0
426,Compressor_manufacturing,Compressor,ITA,6,1.18,1.18,1.18,1.18,1.18,0.0
427,Compressor_manufacturing,Compressor,ITA,7,3.6800000000000006,3.6800000000000006,3.6800000000000006,3.6800000000000006,3.6800000000000006,0.0
428,Compressor_manufacturing,Compressor,ITA,8,4.33,4.33,4.33,4.33,4.33,0.0
429,Compressor_manufacturing,Compressor,ITA,9,5.09,5.09,5.09,5.09,5.09,0.0
430,Compressor_manufacturing,Compressor,ITA,10,5.99,5.99,5.99,5.99,5.99,0.0
431,Compressor_manufacturing,Compressor,ITA,11,7.04,7.0,7.04,7.0,7.04,0.0
432,Compressor_manufacturing,Compressor,ITA,12,7.9,7.0,8.28,7.0,8.28,0.0
433,Compressor_manufacturing,Compressor,ITA,13,8.4,7.0,9.74,7.0,9.74,0.0
434,Compressor_manufacturing,Compressor,JPN,0,5.968,5.968,5.968,5.968,5.968,0.0
435,Compressor_manufacturing,Compressor,JPN,1,6.39867,6.39867,6.39867,6.39867,6.39867,0.0
436,Compressor_manufacturing,Compressor,JPN,2,6.860419,6.860419,6.860419,6.860419,6.860419,0.0
437,Compressor_manufacturing,Compressor,JPN,3,7.35549,7.35549,7.35549,7.35549,7.35549,0.0
438,Compressor_manufacturing,Compressor,JPN,4,7.886286,7.886286,7.886286,7.886286,7.886286,0.0
439,Compressor_manufacturing,Compressor,JPN,5,8.455386,8.455386,8.455386,8.455386,8.455386,0.0
440,Compressor_manufacturing,Compressor,JPN,6,9.065554,9.065554,9.065554,9.065554,9.065554,0.0
441,Compressor_manufacturing,Compressor,JPN,7,9.719754,9.719754,9.719754,9.719754,9.719754,0.0
442,Compressor_manufacturing,Compressor,JPN,8,10.421163,10.421163,10.421163,10.421163,10.421163,0.0
443,Compressor_manufacturing,Compressor,JPN,9,11.173188,11.173188,11.173188,11.173188,11.173188,0.0
444,Compressor_manufacturing,Compressor,JPN,10,14.0,14.76457,14.0,14.76457,11.979482,0.0
445,Compressor_manufacturing,Compressor,JPN,11,20.6,12.843961,14.0,12.843961,12.843961,1.0900039999999969
446,Compressor_manufacturing,Compressor,JPN,12,22.2,13.770823,14.0,13.770823,13.770823,6.555115999999998
447,Compressor_manufacturing,Compressor,JPN,13,23.9,14.76457,14.76457,14.76457,14.76457,13.512958999999963
448,Compressor_manufacturing,Compressor,KOR,0,21.491311000000003,21.491311000000003,21.491311000000003,21.491311000000003,21.341311000000005,14.449311
449,Compressor_manufacturing,Compressor,KOR,1,25.082890999999996,25.082890999999996,25.082890999999996,25.082890999999996,23.599235000000004,15.403367
450,Compressor_manufacturing,Compressor,KOR,2,27.90302,27.90302,27.90302,27.90302,25.535902,16.511838
451,Compressor_manufacturing,Compressor,KOR,3,32.552848,32.552848,32.552848,32.552848,30.502848000000004,18.658338
452,Compressor_manufacturing,Compressor,KOR,4,38.541067,38.541067,38.541067,38.54106699999999,37.49106699999999,20.817353000000004
453,Compressor_manufacturing,Compressor,KOR,5,44.0,44.0,44.0,44.0,44.0,23.426779000000007
454,Compressor_manufacturing,Compressor,KOR,6,44.0,44.0,44.0,44.0,44.0,26.530698
455,Compressor_manufacturing,Compressor,KOR,7,44.0,44.0,44.0,44.0,44.0,30.26819599999999
456,Compressor_manufacturing,Compressor,KOR,8,44.0,44.0,44.0,44.0,44.0,36.69401499999999
457,Compressor_manufacturing,Compressor,KOR,9,44.0,44.0,44.0,44.0,44.0,44.0
458,Compressor_manufacturing,Compressor,KOR,10,44.0,44.0,44.0,44.0,44.0,44.0
459,Compressor_manufacturing,Compressor,KOR,11,44.0,44.0,44.0,44.0,44.0,44.0
460,Compressor_manufacturing,Compressor,KOR,12,44.0,44.0,44.0,44.0,44.0,44.0
461,Compressor_manufacturing,Compressor,KOR,13,44.0,44.0,44.0,44.0,44.0,44.0
462,Compressor_manufacturing,Compressor,ROE,0,14.0,14.0,14.0,14.0,14.0,0.0
463,Compressor_manufacturing,Compressor,ROE,1,14.8,14.8,14.8,14.8,16.283655999999993,0.0
464,Compressor_manufacturing,Compressor,ROE,2,15.7,15.7,15.7,15.7,18.067117999999997,0.0
465,Compressor_manufacturing,Compressor,ROE,3,16.6,16.6,16.6,16.6,18.65,0.0
466,Compressor_manufacturing,Compressor,ROE,4,17.6,17.6,17.6,17.6,18.65,0.0
467,Compressor_manufacturing,Compressor,ROE,5,18.65,18.65,18.65,18.65,19.023510999999978,0.0
468,Compressor_manufacturing,Compressor,ROE,6,18.65,18.65,18.65,18.65,19.023510999999978,0.0
469,Compressor_manufacturing,Compressor,ROE,7,20.337582417582418,20.337582417582418,20.337582417582418,20.337582417582418,20.337582417582418,0.0
470,Compressor_manufacturing,Compressor,ROE,8,22.0,22.0,22.0,22.0,31.55374600000001,0.0
471,Compressor_manufacturing,Compressor,ROE,9,23.3,23.3,23.3,23.3,45.37797479999999,0.4417170000000059
472,Compressor_manufacturing,Compressor,ROE,10,24.7,24.7,26.030393299471143,24.7,60.36512600000002,6.499878000000003
473,Compressor_manufacturing,Compressor,ROE,11,26.1,47.695230000000016,41.36437955853977,47.695230000000016,60.36512600000002,18.65
474,Compressor_manufacturing,Compressor,ROE,12,27.6,69.970382,62.65155653389354,69.970382,81.40027800000001,18.65
475,Compressor_manufacturing,Compressor,ROE,13,29.2,102.950011,91.6922500742713,102.950011,106.154248,18.65
476,Compressor_manufacturing,Compressor,ROW,0,11.9,11.9,11.9,11.9,11.9,34.72
477,Compressor_manufacturing,Compressor,ROW,1,11.9,11.9,11.9,11.9,11.9,34.72
478,Compressor_manufacturing,Compressor,ROW,2,11.9,11.9,11.9,11.9,11.9,34.72
479,Compressor_manufacturing,Compressor,ROW,3,11.9,11.9,11.9,11.9,11.9,38.15
480,Compressor_manufacturing,Compressor,ROW,4,11.9,11.9,11.9,11.9,11.9,43.41
481,Compressor_manufacturing,Compressor,ROW,5,11.9,11.9,11.9,11.9,11.9,49.38
482,Compressor_manufacturing,Compressor,ROW,6,11.9,11.9,11.9,11.9,11.9,56.18
483,Compressor_manufacturing,Compressor,ROW,7,12.17085958241757,12.170859582417581,12.17085958241757,12.170859582417568,12.170859582417558,63.91
484,Compressor_manufacturing,Compressor,ROW,8,15.45,15.45,15.45,15.45,13.014140999999997,72.71
485,Compressor_manufacturing,Compressor,ROW,9,25.80720700000001,25.807207000000002,25.80720700000001,25.80720700000001,13.209232199999992,80.578678
486,Compressor_manufacturing,Compressor,ROW,10,34.72,34.72,34.72,34.72,13.014140999999997,92.554588
487,Compressor_manufacturing,Compressor,ROW,11,44.787663000000016,33.568576,34.72,33.568576,33.568576,100.247659
488,Compressor_manufacturing,Compressor,ROW,12,59.63000000000001,34.72,34.72,34.72,34.72,119.13598500000002
489,Compressor_manufacturing,Compressor,ROW,13,68.61999999999999,34.72,34.72,34.72,34.72,138.58
490,Compressor_manufacturing,Compressor,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
491,Compressor_manufacturing,Compressor,USA,1,0.0,0.0,0.0,0.0,0.0,0.0
492,Compressor_manufacturing,Compressor,USA,2,0.0,0.0,0.0,0.0,0.0,0.0
493,Compressor_manufacturing,Compressor,USA,3,0.0,0.0,0.0,0.0,0.0,0.0
494,Compressor_manufacturing,Compressor,USA,4,0.0,0.0,0.0,0.0,0.0,0.0
495,Compressor_manufacturing,Compressor,USA,5,0.0,0.0,0.0,0.0,0.0,0.0
496,Compressor_manufacturing,Compressor,USA,6,0.0,0.0,0.0,0.0,0.0,0.0
497,Compressor_manufacturing,Compressor,USA,7,0.0,0.0,0.0,0.0,0.0,0.0
498,Compressor_manufacturing,Compressor,USA,8,5.637887000000013,5.637887000000013,5.637887000000013,5.637887000000013,0.0,0.0
499,Compressor_manufacturing,Compressor,USA,9,8.0,8.0,8.0,8.0,0.0,0.0
500,Compressor_manufacturing,Compressor,USA,10,8.0,8.0,8.0,8.0,1.5357169999999947,0.0
501,Compressor_manufacturing,Compressor,USA,11,8.0,8.0,8.0,8.0,0.0,0.0
502,Compressor_manufacturing,Compressor,USA,12,8.0,8.0,8.0,8.0,0.0,0.0
503,Compressor_manufacturing,Compressor,USA,13,8.0,2.348481999999997,5.056594459622232,2.348481999999997,0.0,0.0
504,Copper_mining,Copper_ore,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
505,Copper_mining,Copper_ore,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
506,Copper_mining,Copper_ore,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
507,Copper_mining,Copper_ore,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
508,Copper_mining,Copper_ore,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
509,Copper_mining,Copper_ore,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
510,Copper_mining,Copper_ore,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
511,Copper_mining,Copper_ore,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
512,Copper_mining,Copper_ore,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
513,Copper_mining,Copper_ore,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
514,Copper_mining,Copper_ore,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
515,Copper_mining,Copper_ore,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
516,Copper_mining,Copper_ore,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
517,Copper_mining,Copper_ore,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
518,Copper_mining,Copper_ore,AUT,0,0.2,0.2,0.2,0.0,0.2,0.2
519,Copper_mining,Copper_ore,AUT,1,0.2,0.2,0.2,0.0,0.2,0.2
520,Copper_mining,Copper_ore,AUT,2,0.2,0.2,0.2,0.0,0.2,0.2
521,Copper_mining,Copper_ore,AUT,3,0.2,0.2,0.2,0.2,0.2,0.2
522,Copper_mining,Copper_ore,AUT,4,0.2,0.2,0.2,0.2,0.2,0.2
523,Copper_mining,Copper_ore,AUT,5,0.2,0.2,0.2,0.2,0.2,0.2
524,Copper_mining,Copper_ore,AUT,6,0.2,0.2,0.2,0.2,0.2,0.2
525,Copper_mining,Copper_ore,AUT,7,0.2,0.2,0.2,0.2,0.2,0.2
526,Copper_mining,Copper_ore,AUT,8,0.2,0.2,0.2,0.2,0.2,0.2
527,Copper_mining,Copper_ore,AUT,9,0.2,0.2,0.2,0.2,0.2,0.2
528,Copper_mining,Copper_ore,AUT,10,0.2,0.2,0.2,0.2,0.2,0.2
529,Copper_mining,Copper_ore,AUT,11,0.2,0.2,0.2,0.2,0.2,0.2
530,Copper_mining,Copper_ore,AUT,12,0.2,0.2,0.2,0.2,0.2,0.2
531,Copper_mining,Copper_ore,AUT,13,0.2,0.2,0.2,0.2,0.2,0.2
532,Copper_mining,Copper_ore,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
533,Copper_mining,Copper_ore,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
534,Copper_mining,Copper_ore,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
535,Copper_mining,Copper_ore,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
536,Copper_mining,Copper_ore,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
537,Copper_mining,Copper_ore,BRA,5,1.0,1.0,1.0,0.0,1.0,1.0
538,Copper_mining,Copper_ore,BRA,6,1.0,1.0,1.0,0.0,1.0,1.0
539,Copper_mining,Copper_ore,BRA,7,1.0,1.0,1.0,1.0,1.0,1.0
540,Copper_mining,Copper_ore,BRA,8,1.0,1.0,1.0,1.0,1.0,1.0
541,Copper_mining,Copper_ore,BRA,9,1.0,1.0,1.0,1.0,1.0,1.0
542,Copper_mining,Copper_ore,BRA,10,1.0,1.0,1.0,1.0,1.0,1.0
543,Copper_mining,Copper_ore,BRA,11,1.0,1.0,1.0,1.0,1.0,1.0
544,Copper_mining,Copper_ore,BRA,12,1.0,1.0,1.0,1.0,1.0,1.0
545,Copper_mining,Copper_ore,BRA,13,1.0,1.0,1.0,1.0,1.0,1.0
546,Copper_mining,Copper_ore,CHN,0,75.22624999999994,75.22624999999996,75.22624999999996,0.0,75.22624999999994,75.22624999999996
547,Copper_mining,Copper_ore,CHN,1,126.01649446374986,126.0164944637499,126.01649446374992,0.0,126.01649446374978,126.01649446374995
548,Copper_mining,Copper_ore,CHN,2,182.61071618624993,182.61071618625004,182.61071618624993,0.0,182.61071618625,182.61071618624993
549,Copper_mining,Copper_ore,CHN,3,245.8125111474999,245.8125111474999,245.8125111474999,51.24751114749989,245.8125111474999,245.81251114749998
550,Copper_mining,Copper_ore,CHN,4,316.54849260375005,316.54849260375,316.54849260375005,121.98349260375005,316.5484926037499,316.54849260374993
551,Copper_mining,Copper_ore,CHN,5,380.0,380.0,380.0,201.32319021124994,380.0,380.0
552,Copper_mining,Copper_ore,CHN,6,380.0,380.0,380.0,290.50213609749994,380.0,380.0
553,Copper_mining,Copper_ore,CHN,7,380.0,380.0,380.0,380.0,380.0,380.0
554,Copper_mining,Copper_ore,CHN,8,380.0,380.0,380.0,380.0,380.0,380.0
555,Copper_mining,Copper_ore,CHN,9,380.0,380.0,380.0,380.0,380.0,380.0
556,Copper_mining,Copper_ore,CHN,10,380.0,380.0,380.0,380.0,380.0,380.0
557,Copper_mining,Copper_ore,CHN,11,380.0,380.0,380.0,380.0,380.0,380.0
558,Copper_mining,Copper_ore,CHN,12,380.0,380.0,380.0,380.0,380.0,380.0
559,Copper_mining,Copper_ore,CHN,13,380.0,380.0,380.0,380.0,380.0,380.0
560,Copper_mining,Copper_ore,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
561,Copper_mining,Copper_ore,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
562,Copper_mining,Copper_ore,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
563,Copper_mining,Copper_ore,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
564,Copper_mining,Copper_ore,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
565,Copper_mining,Copper_ore,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
