location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
DEU,Nickel,7,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,7,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,8,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,8,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,9,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,9,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,10,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,10,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,11,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,11,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,12,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,12,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,13,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Nickel,13,0.0,0.0,,0.0,2.4,9500.435496000002,0.3518278799999998,0.3518278799999998,9500.787323880002,2.4,0.0,1.0,9500.787323880002,3958.661384950001,
DEU,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,10,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,11,0.0,0.0,,0.0,0.0,0.0,2.138699,2.138699,2.138699,0.0,0.0,0.0,0.0,,
DEU,Refrigerant,12,0.0,0.0,,0.0,2.519581093749994,0.0,10662.687873143723,10662.687873143723,10662.687873143723,2.519581093749994,0.0,1.0,10662.687873143723,4231.928831182811,
DEU,Refrigerant,13,0.0,0.0,,0.0,4.679341537500001,0.0,19800.8070914855,19800.8070914855,19800.8070914855,4.679341537500001,0.0,1.0,19800.8070914855,4231.537051271607,
DEU,Steel,0,48.7475,24159.26080111021,495.59999592000014,24159.26080111021,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,48.7475,1.0,0.0,24159.26080111021,495.59999592000014,0.07707189451404681
DEU,Steel,1,51.615,25580.39378941081,495.59999592000014,25580.39378941081,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,51.615,1.0,0.0,25580.39378941081,495.59999592000014,0.07279012259659977
DEU,Steel,2,55.056,27285.753375371525,495.59999592000014,27285.753375371525,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,55.056,1.0,0.0,27285.753375371525,495.59999592000014,0.06824073993431229
DEU,Steel,3,57.35,28422.65976601201,495.59999592000014,28422.65976601201,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,57.35,1.0,0.0,28422.65976601201,495.59999592000014,0.06551111033693979
DEU,Steel,4,60.791,30128.019351972725,495.59999592000014,30128.019351972725,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,60.791,1.0,0.0,30128.019351972725,495.59999592000014,0.06180293428013189
DEU,Steel,5,64.232,31833.37893793344,495.59999592,31833.37893793344,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,64.232,1.0,0.0,31833.37893793344,495.59999592,0.058492062800839115
DEU,Steel,6,68.82000000000001,34107.1917192144,495.59999591999997,34107.1917192144,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,68.82000000000001,1.0,0.0,34107.1917192144,495.59999591999997,0.05459259194744984
DEU,Steel,7,72.261,35812.551305175126,495.5999959200001,35812.551305175126,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,72.261,1.0,0.0,35812.551305175126,495.5999959200001,0.05199294471185698
DEU,Steel,8,76.849,38086.36408645609,495.5999959200001,38086.36408645609,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,76.849,1.0,0.0,38086.36408645609,495.5999959200001,0.048888888311149105
DEU,Steel,9,81.43699999999998,40360.17686773704,495.59999592000014,40360.17686773704,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,81.43699999999998,1.0,0.0,40360.17686773704,495.59999592000014,0.04613458474432381
DEU,Steel,10,86.025,42633.98964901801,495.5999959200001,42633.98964901801,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,86.025,1.0,0.0,42633.98964901801,495.5999959200001,0.04367407355795987
DEU,Steel,11,104.4652307692308,51772.96794301264,495.59999591999997,51772.96794301264,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,104.4652307692308,1.0,0.0,51772.96794301264,495.59999591999997,0.03596471428970512
DEU,Steel,12,155.27770574999988,76955.6303361669,495.59999591999997,76955.6303361669,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,155.27770574999988,1.0,0.0,76955.6303361669,495.59999591999997,0.024195760490385153
DEU,Steel,13,198.83366582000005,98541.96396915067,495.59999592,98541.96396915067,0.0,0.0,1862.000000000512,1862.000000000512,1862.000000000512,198.83366582000005,1.0,0.0,98541.96396915067,495.59999592,0.01889550324553533
ITA,Aluminium,0,0.0,0.0,,0.0,10.504,17510.462111999997,18384.604992000004,18384.604992000004,35895.067104,10.504,0.0,1.0,35895.067104,3417.2760000000003,
ITA,Aluminium,1,0.0,0.0,,0.0,10.504,17510.462111999997,18384.604992000004,18384.604992000004,35895.067104,10.504,0.0,1.0,35895.067104,3417.2760000000003,
ITA,Aluminium,2,0.0,0.0,,0.0,10.504,17510.462111999997,18384.604992000004,18384.604992000004,35895.067104,10.504,0.0,1.0,35895.067104,3417.2760000000003,
ITA,Aluminium,3,0.0,0.0,,0.0,10.504000000000001,17714.795721104645,12231.892984515842,12231.892984515842,29946.688705620487,10.504000000000001,0.0,1.0,29946.688705620487,2850.9795035815387,
ITA,Aluminium,4,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,5,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,6,0.0,0.0,,0.0,10.504,18007.343328000003,3422.959488,3422.959488,21430.302816000003,10.504,0.0,1.0,21430.302816000003,2040.2040000000004,
ITA,Aluminium,7,0.0,0.0,,0.0,11.426905679999942,19589.510068205665,3723.7086077529407,3723.7086077529407,23313.218675958607,11.426905679999942,0.0,1.0,23313.218675958607,2040.2040000000004,
ITA,Aluminium,8,0.0,0.0,,0.0,25.452,43633.178064000014,8294.094143999999,8294.094143999999,51927.27220800001,25.452,0.0,1.0,51927.27220800001,2040.2040000000002,
ITA,Aluminium,9,0.0,0.0,,0.0,27.068,46403.53857600001,8820.703296,8820.703296,55224.24187200001,27.068,0.0,1.0,55224.24187200001,2040.2040000000004,
ITA,Aluminium,10,0.0,0.0,,0.0,28.28,48481.30896000001,9215.66016,9215.66016,57696.96912000001,28.28,0.0,1.0,57696.96912000001,2040.2040000000002,
ITA,Aluminium,11,0.0,0.0,,0.0,68.68,117740.32176000004,22380.88896,22380.88896,140121.21072000003,68.68,0.0,1.0,140121.21072000003,2040.2040000000002,
ITA,Aluminium,12,0.0,0.0,,0.0,84.84,145443.92688000004,27646.98048,27646.98048,173090.90736000004,84.84,0.0,1.0,173090.90736000004,2040.2040000000004,
ITA,Aluminium,13,0.0,0.0,,0.0,101.0,173147.53200000004,32913.072,32913.072,206060.60400000005,101.0,0.0,1.0,206060.60400000005,2040.2040000000004,
ITA,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.2264000000000002,30.660000000000004,0.0
ITA,Compressor,0,0.0,0.0,,0.0,4.0,212425.12944,24815.99376,24815.99376,237241.1232,4.0,0.0,1.0,237241.1232,59310.2808,
ITA,Compressor,1,0.0,0.0,,0.0,4.2,223046.385912,26056.793448000004,26056.793448000004,249103.17936,4.2,0.0,1.0,249103.17936,59310.2808,
ITA,Compressor,2,0.0,0.0,,0.0,4.5,238978.27062000002,27917.99298,27917.99298,266896.2636,4.5,0.0,1.0,266896.2636,59310.2808,
ITA,Compressor,3,0.0,0.0,,0.0,4.7,249599.52709200003,29158.792668,29158.792668,278758.31976000004,4.7,0.0,1.0,278758.31976000004,59310.28080000001,
ITA,Compressor,4,0.0,0.0,,0.0,5.0,265531.41179999994,31019.992200000004,31019.992200000004,296551.4039999999,5.0,0.0,1.0,296551.4039999999,59310.280799999986,
ITA,Compressor,5,0.0,0.0,,0.0,5.3,281463.296508,32881.191732,32881.191732,314344.48824,5.3,0.0,1.0,314344.48824,59310.2808,
ITA,Compressor,6,0.0,0.0,,0.0,5.6,297395.18121599994,34742.391264,34742.391264,332137.5724799999,5.6,0.0,1.0,332137.5724799999,59310.280799999986,
ITA,Compressor,7,0.0,0.0,,0.0,5.9,313327.065924,36603.590796,36603.590796,349930.65671999997,5.9,0.0,1.0,349930.65671999997,59310.28079999999,
ITA,Compressor,8,0.0,0.0,,0.0,6.3,334569.57886799995,39085.190172,39085.190172,373654.7690399999,6.3,0.0,1.0,373654.7690399999,59310.28079999999,
ITA,Compressor,9,0.0,0.0,,0.0,6.7,355812.09181199997,41566.78954800001,41566.78954800001,397378.88136,6.7,0.0,1.0,397378.88136,59310.2808,
ITA,Compressor,10,0.0,0.0,,0.0,7.0,371743.97651999997,43427.98908000001,43427.98908000001,415171.9656,7.0,0.0,1.0,415171.9656,59310.2808,
ITA,Compressor,11,0.0,0.0,,0.0,22.601643,1200289.2349579174,140220.55791343693,140220.55791343693,1340509.7928713544,22.601643,0.0,1.0,1340509.7928713544,59310.2808,
ITA,Compressor,12,0.0,0.0,,0.0,26.443922,1404338.388437816,164058.0508354817,164058.0508354817,1568396.4392732976,26.443922,0.0,1.0,1568396.4392732976,59310.2808,
ITA,Compressor,13,0.0,0.0,,0.0,30.939389,1643075.9282798779,191947.92109055317,191947.92109055317,1835023.8493704312,30.939389,0.0,1.0,1835023.8493704312,59310.2808,
ITA,Copper,0,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,0,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,1,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,1,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,2,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,2,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,3,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,3,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,4,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,4,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,5,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,5,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,6,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,6,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,7,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,7,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,8,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,8,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,9,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,9,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,10,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,10,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,11,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,11,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,12,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,12,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper,13,0.0,0.0,,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,,
ITA,Copper,13,1.0,348.3852,348.3852,348.3852,0.0,0.0,26.0,26.0,26.0,1.0,1.0,0.0,348.3852,348.3852,0.07463003594871424
ITA,Copper_ore,0,1.0,3923.57772,3923.57772,3923.57772,15.36,43895.5509264,65.2026480336,65.2026480336,43960.7535744336,16.36,0.06112469437652812,0.9388753056234719,41513.49343663204,2537.4995988161395,0.016618161455356616
ITA,Copper_ore,1,1.0,3923.57772,3923.57772,3923.57772,16.178,46396.007796720005,67.66334971128,67.66334971128,46463.67114643128,17.178,0.05821399464431249,0.9417860053556875,43987.24237553646,2560.673092067555,0.017245319078649474
ITA,Copper_ore,2,1.0,3923.57772,3923.57772,3923.57772,17.405,50146.693102200006,71.35440222780001,71.35440222780001,50218.04750442781,18.405,0.05433306166802499,0.945666938331975,47702.727222741974,2591.835219926214,0.018186055513588758
ITA,Copper_ore,3,1.0,3923.57772,3923.57772,3923.57772,18.223,52647.14997252,73.81510390548,73.81510390548,52720.96507642548,19.223,0.05202101649066223,0.9479789835093377,50182.47538405564,2610.5433794962096,0.01881321313688161
ITA,Copper_ore,4,1.0,3923.57772,3923.57772,3923.57772,19.45,56397.835278,77.506156422,77.506156422,56475.341434422,20.45,0.0488997555012225,0.9511002444987775,53905.57303762875,2635.9693416933374,0.019753949571820893
ITA,Copper_ore,5,1.0,3923.57772,3923.57772,3923.57772,20.677,60148.52058348,81.19720893852,81.19720893852,60229.71779241852,21.677,0.04613184481247405,0.953868155187526,57632.21167660829,2658.6802452649486,0.020694686006760176
ITA,Copper_ore,6,1.0,3923.57772,3923.57772,3923.57772,21.904,63899.20588896,84.88826145504,84.88826145504,63984.09415041504,22.904,0.04366049598323437,0.9563395040167656,61361.82221405392,2679.087592300643,0.021635422441699456
ITA,Copper_ore,7,1.0,3923.57772,3923.57772,3923.57772,23.131,67565.36493828,44.554899108959994,44.554899108959994,67609.91983738897,24.131,0.04144047076374788,0.9585595292362521,64970.727838823266,2692.4175475041757,0.01135568154591315
ITA,Copper_ore,8,1.0,3923.57772,3923.57772,3923.57772,24.767,72560.03020596,46.22186557871999,46.22186557871999,72606.25207153872,25.767,0.038809329762874996,0.961190670237125,69940.72351363371,2714.352602694676,0.011780540332643134
ITA,Copper_ore,9,1.0,3923.57772,3923.57772,3923.57772,26.403,77554.69547364,47.88883204848,47.88883204848,77602.58430568848,27.403,0.03649235485165858,0.9635076451483414,74913.86385224584,2733.7833030049937,0.01220539911937312
ITA,Copper_ore,10,1.0,3923.57772,3923.57772,3923.57772,27.63,81300.69442439999,49.13905690079999,49.13905690079999,81349.8334813008,28.63,0.0349283967865875,0.9650716032134125,78645.45849837028,2746.959779894177,0.012524043209420608
ITA,Copper_ore,11,1.0,3923.57772,3923.57772,3923.57772,91.44071987,276113.15545150696,114.15759628621451,114.15759628621451,276227.31304779317,92.44071987,0.0108177435377646,0.9891822564622355,273281.6010746418,2956.2902740151694,0.0290952809993565
ITA,Copper_ore,12,1.0,3923.57772,3923.57772,3923.57772,107.15564098,324090.39912659756,130.169971937372,130.169971937372,324220.56909853494,108.15564098,0.009245934756051408,0.9907540652439486,321259.12401368946,2970.340900416801,0.03317634598490176
ITA,Copper_ore,13,1.0,3923.57772,3923.57772,3923.57772,125.54210101,380223.7813438516,148.90445382465344,148.90445382465344,380372.68579767627,126.54210101,0.007902508272096534,0.9920974917279035,377397.79360706906,2982.389185850843,0.03795119262341347
ITA,HEX,0,2.6,117739.415976,45284.39076,117739.415976,1.4,40638.333792,482142.428968,482142.428968,522780.76276,4.0,0.65,0.35,259503.8873504,64875.9718376,4.094995927840171
ITA,HEX,1,2.6,117739.415976,45284.39076,117739.415976,1.6,46443.810047999985,486591.347392,486591.347392,533035.15744,4.2,0.6190476190476191,0.38095238095238093,275947.31748609524,65701.74225859411,4.132782070969222
ITA,HEX,2,2.6,117739.415976,45284.39076,117739.415976,1.9,55152.02443199999,493264.72502799996,493264.72502799996,548416.74946,4.5,0.5777777777777778,0.4222222222222222,299580.95678035554,66573.54595119011,4.189461285662798
ITA,HEX,3,2.6,117739.415976,45284.39076,117739.415976,2.1,60957.500688000015,497713.643452,497713.643452,558671.14414,4.7,0.5531914893617021,0.44680851063829785,314751.46473012766,66968.39675109099,4.227247428791849
ITA,HEX,4,2.6,117739.415976,45284.39076,117739.415976,2.4,69665.715072,504387.021088,504387.021088,574052.73616,5.0,0.52,0.48,336769.80966432,67353.96193286401,4.283926643485425
ITA,HEX,5,2.6,117739.415976,45284.39076,117739.415976,2.7,78373.92945600001,511060.398724,511060.398724,589434.3281800001,5.300000000000001,0.490566037735849,0.5094339622641509,358036.8240799246,67554.11775092916,4.340605858179003
ITA,HEX,6,2.6,117739.415976,45284.39076,117739.415976,3.0,87082.14384,517733.77636,517733.77636,604815.9202,5.6,0.46428571428571436,0.5357142857142857,378673.2575245715,67620.2245579592,4.397285072872578
ITA,HEX,7,2.8284419999999857,144988.98076999417,51261.07615782643,128084.27276999524,3.0715580000000147,89159.28518963467,519325.5548829233,519325.5548829233,608484.840072558,5.9,0.47939694915253994,0.5206030508474601,386286.339178074,65472.26087763965,3.5818277508051772
ITA,HEX,8,6.3,542186.9537880011,86061.42123619065,285291.661788,0.0,0.0,451000.0,451000.0,451000.0,6.3,1.0,0.0,542186.9537880011,86061.42123619065,0.8318163999503835
ITA,HEX,9,6.7,333005.418092,49702.30120776119,303405.418092,0.0,0.0,451000.0,451000.0,451000.0,6.7,1.0,0.0,333005.418092,49702.30120776119,1.3543323186273246
ITA,HEX,10,7.0,339190.73532000004,48455.819331428575,316990.73532,0.0,0.0,451000.0,451000.0,451000.0,7.0,1.0,0.0,339190.73532000004,48455.819331428575,1.3296353733674848
ITA,HEX,11,17.0,1509834.64292,88813.80252470588,769834.6429199999,5.601642999999999,162601.02715544304,575606.2637368531,575606.2637368531,738207.2908922962,22.601643,0.7521577081807725,0.24784229181922746,1318592.7515630522,58340.5707082026,0.3812379497556357
ITA,HEX,12,21.0,1246972.2059599997,59379.62885523808,950972.20596,5.443922000000001,158022.7995525802,572097.8244230946,572097.8244230946,730120.6239756749,26.443922,0.7941333361972555,0.20586666380274457,1140569.695095716,43131.638911040354,0.4587895557645223
ITA,HEX,13,25.0,1428109.769,57124.39076,1132109.769,5.939388999999999,172404.90907323794,583119.2857470147,583119.2857470147,755524.1948202526,30.939389,0.8080314708218705,0.19196852917812954,1298994.5055782862,41985.13763727804,0.40831545193849494
ITA,HP,0,4.0,132751.07232,33187.76808,132751.07232,0.0187920000000003,541.1443729680088,214.55607620640419,214.55607620640419,755.700449174413,4.018792,0.9953239679983437,0.004676032001656293,132133.8577370615,32878.99889744518,0.0016162285731991003
ITA,HP,1,4.2,167948.62593600003,39987.76808,139388.625936,0.5019869999999997,14455.483203122994,5722.662196925398,5722.662196925398,20178.145400048394,4.701987,0.8932393900706234,0.10676060992937661,152172.55930442477,32363.458109183364,0.03407388518383071
ITA,HP,2,4.5,192184.95635999998,42707.768079999994,149344.95636,1.0013240000000003,28834.65560439601,11414.776531720803,11414.776531720803,40249.43213611681,5.501324,0.8179849069060465,0.18201509309395345,164530.39777411128,29907.418245882494,0.05939474529077446
ITA,HP,3,4.7,184542.50997600003,39264.363824680855,155982.509976,1.7365500000000005,50006.61243495001,19795.870770510002,19795.870770510002,69802.48320546001,6.43655,0.7302048457636466,0.26979515423635336,153586.20675635885,23861.572854457565,0.10726997683668917
ITA,HP,4,5.0,208778.8404,41755.768079999994,165938.84040000002,2.5307630000000003,72877.19012162702,28849.378125624604,28849.378125624604,101726.56824725162,7.530763,0.6639433481043023,0.3360566518956977,172803.21224252033,22946.30865989546,0.13818152294721053
ITA,HP,5,5.3,218735.17082399997,41270.78694792453,175895.170824,3.5109930000000005,101005.00116264026,74032.50937712715,74032.50937712715,175037.5105397674,8.810993,0.601521304125426,0.398478695874574,201322.5841411688,22849.023275942767,0.33845727277528515
ITA,HP,6,5.6,228691.50124799996,40837.768079999994,185851.501248,4.708861000000001,135368.7264297305,132406.1764496043,132406.1764496043,267774.9028793348,10.308861,0.543221991255872,0.45677800874412805,246543.9396201081,23915.73032366118,0.5789728771163168
ITA,HP,7,5.9,238647.83167200012,40448.78502915256,195807.831672,6.1613679999999995,176740.42330452194,202822.56911935873,202822.56911935873,379562.99242388067,12.061368,0.4891650764656215,0.5108349235343785,310632.21703952167,25754.310542512398,0.8498823043911835
ITA,HP,8,6.3,266202.9389039999,42254.43474666666,209082.938904,7.811800000000002,216331.3987771509,289569.91111310286,289569.91111310286,505901.30989025376,14.111800000000002,0.4464348984537762,0.5535651015462237,398891.59197946993,28266.528152288854,1.087778791268453
