location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
KOR,Bauxite,6,0.0,0.0,0.0,
KOR,Bauxite,7,0.0,0.0,0.0,
KOR,Bauxite,8,0.0,0.0,0.0,
KOR,Bauxite,9,0.0,0.0,0.0,
KOR,Bauxite,10,0.0,0.0,0.0,
KOR,Bauxite,11,0.0,0.0,0.0,
KOR,Bauxite,12,0.0,0.0,0.0,
KOR,Bauxite,13,0.0,0.0,0.0,
KOR,Compressor,0,0.0,0.0,0.0,
KOR,Compressor,1,0.0,0.0,0.0,
KOR,Compressor,2,0.0,0.0,0.0,
KOR,Compressor,3,0.0,0.0,0.0,
KOR,Compressor,4,0.0,0.0,0.0,
KOR,Compressor,5,0.0,0.0,0.0,
KOR,Compressor,6,0.0,0.0,0.0,
KOR,Compressor,7,0.0,0.0,0.0,
KOR,Compressor,8,0.0,0.0,0.0,
KOR,Compressor,9,0.0,0.0,0.0,
KOR,Compressor,10,0.0,0.0,0.0,
KOR,Compressor,11,0.0,0.0,0.0,
KOR,Compressor,12,0.0,0.0,0.0,
KOR,Compressor,13,0.0,0.0,0.0,
KOR,Copper,0,25.3554,25.3554,0.0,
KOR,Copper,1,25.3554,25.3554,0.0,
KOR,Copper,2,25.3554,25.3554,0.0,
KOR,Copper,3,25.3554,25.3554,0.0,
KOR,Copper,4,25.3554,25.3554,0.0,
KOR,Copper,5,25.3554,25.3554,0.0,
KOR,Copper,6,25.3554,25.3554,0.0,
KOR,Copper,7,25.3554,25.3554,0.0,
KOR,Copper,8,25.3554,25.3554,0.0,
KOR,Copper,9,25.3554,25.3554,0.0,
KOR,Copper,10,25.3554,25.3554,0.0,
KOR,Copper,11,25.3554,25.3554,0.0,
KOR,Copper,12,25.3554,25.3554,0.0,
KOR,Copper,13,25.3554,25.3554,0.0,
KOR,Copper_ore,0,146.42334058242093,146.42334058242093,48.92681602625,2.992701190771591
KOR,Copper_ore,1,162.90033821466358,162.90033821466358,55.36297679124999,2.9424056952156095
KOR,Copper_ore,2,176.80982210392241,176.80982210392241,60.796228435,2.908236689270253
KOR,Copper_ore,3,211.64794256944796,211.64794256944796,74.40451734,2.844557698053444
KOR,Copper_ore,4,233.47436758376216,233.47436758376216,82.93024414125,2.8153102646858192
KOR,Copper_ore,5,252.85958785888,252.85958785888,90.5024,2.7939545013047167
KOR,Copper_ore,6,252.85958785888,252.85958785888,90.5024,2.7939545013047167
KOR,Copper_ore,7,245.6895619390363,245.6895619390363,92.29572185,2.661982126737506
KOR,Copper_ore,8,247.84620887126164,247.84620887126164,94.44984714,2.6241038643915124
KOR,Copper_ore,9,296.46120965443924,296.46120965443924,114.72064379000004,2.5842010632116166
KOR,Copper_ore,10,312.33866271616006,312.33866271616006,121.341,2.5740571011954745
KOR,Copper_ore,11,274.01994000374464,274.01994000374464,105.36340001074127,2.60071277099837
KOR,Copper_ore,12,275.4718780070422,275.4718780070422,105.96880861999996,2.5995562429589416
KOR,Copper_ore,13,313.02322167616,313.02322167616,121.341,2.5796987141704784
KOR,HEX,0,563524.9711725487,563524.9711725487,3.8813109999999997,145189.33710093028
KOR,HEX,1,561784.9507820045,561784.9507820045,3.804697,147655.63480666254
KOR,HEX,2,569707.395847458,569707.395847458,4.151419,137231.9671532693
KOR,HEX,3,608710.6625176,608710.6625176,5.86,103875.53967877133
KOR,HEX,4,608720.0970376,608720.0970376,5.86,103877.14966511945
KOR,HEX,5,608729.5315576,608729.5315576,5.859999999999999,103878.75965146758
KOR,HEX,6,608738.9660776,608738.9660776,5.86,103880.3696378157
KOR,HEX,7,618538.2079620394,618538.2079620394,6.298465,98204.59555813033
KOR,HEX,8,630473.3949599774,630473.3949599774,6.825146000000001,92375.07812433277
KOR,HEX,9,743594.6140515321,743594.6140515321,11.781331000000005,63116.35027074036
KOR,HEX,10,780451.532464,780451.532464,13.4,58242.65167641791
KOR,HEX,11,691663.8881098498,691663.8881098498,9.49349633514457,72856.60242468686
KOR,HEX,12,695042.0902284246,695042.0902284246,9.64151799999999,72088.45020342495
KOR,HEX,13,780819.478744,780819.478744,13.4,58270.11035402985
KOR,HP,0,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,1,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,2,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,3,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,4,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,5,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,6,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,7,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,8,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,9,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,10,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,11,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,12,0.3300999999999999,0.3300999999999999,0.0,
KOR,HP,13,0.3300999999999999,0.3300999999999999,0.0,
KOR,Iron,0,6256.973161966446,6256.973161966446,310.2507484120001,20.16747161446794
KOR,Iron,1,6815.542855512456,6815.542855512456,357.632361484,19.057399691770833
KOR,Iron,2,7274.211407190074,7274.211407190074,396.5396922880001,18.344220133975735
KOR,Iron,3,8276.43020060078,8276.43020060078,481.55458592,17.186899351791723
KOR,Iron,4,9091.080103763688,9091.080103763688,550.6586331799999,16.509466220957233
KOR,Iron,5,9833.72482664754,9833.72482664754,613.6547200000001,16.024849978580036
KOR,Iron,6,9833.72482664754,9833.72482664754,613.6547200000001,16.024849978580036
KOR,Iron,7,9928.585424854304,9928.585424854304,621.70142968,15.970021863975301
KOR,Iron,8,10042.531292196363,10042.531292196363,631.367079392,15.906010338497877
KOR,Iron,9,11114.787171054168,11114.787171054168,722.3229865120002,15.387558444908377
KOR,Iron,10,11464.981393258317,11464.981393258317,752.0288,15.245402028829634
KOR,Iron,11,10619.820948194063,10619.820948194063,680.3366447425733,15.609655940571017
KOR,Iron,12,10651.84499498399,10651.84499498399,683.0531383359998,15.594460221547587
KOR,Iron,13,11464.981393258317,11464.981393258317,752.0288,15.245402028829634
KOR,Nickel,0,0.8228485247999999,0.8228485247999999,0.1599999999999999,5.142803280000003
KOR,Nickel,1,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,2,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,3,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,4,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,5,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,6,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,7,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,8,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,9,2.057121312,2.057121312,0.4,5.14280328
KOR,Nickel,10,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,11,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,12,2.628907536,2.628907536,0.4,6.57226884
KOR,Nickel,13,2.628907536,2.628907536,0.4,6.57226884
KOR,Refrigerant,0,5178.468953565246,5178.468953565246,0.4847456312499996,10682.858430743723
KOR,Refrigerant,1,7142.509439836748,7142.509439836748,0.6686714187499998,10681.643090396781
KOR,Refrigerant,2,9248.277919242248,9248.277919242248,0.8658695562499998,10680.91360007583
KOR,Refrigerant,3,19625.110120000005,19625.110120000005,1.837625,10679.605534317396
KOR,Refrigerant,4,19625.110120000005,19625.110120000005,1.837625,10679.605534317396
KOR,Refrigerant,5,19625.110120000005,19625.110120000005,1.837625,10679.605534317396
KOR,Refrigerant,6,19625.110120000005,19625.110120000005,1.837625,10679.605534317396
KOR,Refrigerant,7,22288.067118178762,22288.067118178762,2.08700196875,10679.466264005536
KOR,Refrigerant,8,25486.791884711503,25486.791884711503,2.3865517875,10679.33745171725
KOR,Refrigerant,9,55587.501245820284,55587.501245820284,5.2053820062500025,10678.851461636712
KOR,Refrigerant,10,65418.265255000006,65418.265255000006,6.126,10678.789626999675
KOR,Refrigerant,11,41692.65141412855,41692.65141412855,3.904176040613474,10678.988595908004
KOR,Refrigerant,12,42591.64067965444,42591.64067965444,3.988363362499994,10678.977016015177
KOR,Refrigerant,13,65418.265255000006,65418.265255000006,6.126,10678.789626999675
KOR,Steel,0,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,1,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,2,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,3,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,4,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,5,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,6,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,7,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,8,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,9,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,10,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,11,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,12,1831.000000000512,1831.000000000512,0.0,
KOR,Steel,13,1831.000000000512,1831.000000000512,0.0,
ROE,Aluminium,0,3476.3989919999995,3476.3989919999995,18.988,183.08399999999997
ROE,Aluminium,1,4437.95616,4437.95616,24.24,183.084
ROE,Aluminium,2,5177.61552,5177.61552,28.28,183.084
ROE,Aluminium,3,5917.27488,5917.27488,32.32,183.084
ROE,Aluminium,4,6656.93424,6656.93424,36.36,183.084
ROE,Aluminium,5,8136.252959999999,8136.252959999999,44.44,183.08399999999997
ROE,Aluminium,6,9615.57168,9615.57168,52.52,183.08399999999997
ROE,Aluminium,7,11834.54976,11834.54976,64.64,183.084
ROE,Aluminium,8,14053.52784,14053.52784,76.76,183.084
ROE,Aluminium,9,16272.505919999998,16272.505919999998,88.88,183.08399999999997
ROE,Aluminium,10,18269.586192,18269.586192,99.788,183.084
ROE,Aluminium,11,23669.09952,23669.09952,129.28,183.084
ROE,Aluminium,12,28107.05568,28107.05568,153.52,183.084
ROE,Aluminium,13,33284.6712,33284.6712,181.8,183.08399999999997
ROE,Bauxite,0,0.0,0.0,0.0,
ROE,Bauxite,1,0.0,0.0,0.0,
ROE,Bauxite,2,0.0,0.0,0.0,
ROE,Bauxite,3,0.0,0.0,0.0,
ROE,Bauxite,4,0.0,0.0,0.0,
ROE,Bauxite,5,0.0,0.0,0.0,
ROE,Bauxite,6,0.0,0.0,0.0,
ROE,Bauxite,7,0.0,0.0,0.0,
ROE,Bauxite,8,0.0,0.0,0.0,
ROE,Bauxite,9,0.0,0.0,0.0,
ROE,Bauxite,10,0.0,0.0,0.0,
ROE,Bauxite,11,0.0,0.0,0.0,
ROE,Bauxite,12,0.0,0.0,0.0,
ROE,Bauxite,13,0.0,0.0,0.0,
ROE,Compressor,0,0.0,0.0,0.0,
ROE,Compressor,1,0.0,0.0,0.0,
ROE,Compressor,2,0.0,0.0,0.0,
ROE,Compressor,3,0.0,0.0,0.0,
ROE,Compressor,4,0.0,0.0,0.0,
ROE,Compressor,5,0.0,0.0,0.0,
ROE,Compressor,6,0.0,0.0,0.0,
ROE,Compressor,7,0.0,0.0,0.0,
ROE,Compressor,8,0.0,0.0,0.0,
ROE,Compressor,9,0.0,0.0,0.0,
ROE,Compressor,10,0.0,0.0,0.0,
ROE,Compressor,11,0.0,0.0,0.0,
ROE,Compressor,12,0.0,0.0,0.0,
ROE,Compressor,13,0.0,0.0,0.0,
ROE,Copper,0,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,1,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,2,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,3,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,4,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,5,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,6,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,7,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,8,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,9,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,10,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,11,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,12,23.339399999999998,23.339399999999998,0.0,
ROE,Copper,13,23.339399999999998,23.339399999999998,0.0,
ROE,Copper_ore,0,18.5838,18.5838,1.0,18.5838
ROE,Copper_ore,1,18.5838,18.5838,0.0,
ROE,Copper_ore,2,18.5838,18.5838,0.0,
ROE,Copper_ore,3,18.5838,18.5838,0.0,
ROE,Copper_ore,4,18.5838,18.5838,0.0,
ROE,Copper_ore,5,18.5838,18.5838,0.0,
ROE,Copper_ore,6,18.5838,18.5838,0.0,
ROE,Copper_ore,7,18.5838,18.5838,0.0,
ROE,Copper_ore,8,18.5838,18.5838,0.0,
ROE,Copper_ore,9,18.5838,18.5838,0.0,
ROE,Copper_ore,10,18.5838,18.5838,0.0,
ROE,Copper_ore,11,18.5838,18.5838,0.0,
ROE,Copper_ore,12,18.5838,18.5838,0.0,
ROE,Copper_ore,13,18.5838,18.5838,1.0,18.5838
ROE,HEX,0,563791.53476,563791.53476,9.3,60622.74567311827
ROE,HEX,1,579543.3609873287,579543.3609873287,8.8,65857.20011219644
ROE,HEX,2,583711.8974,583711.8974,8.7,67093.3215402299
ROE,HEX,3,581314.01384,581314.01384,8.6,67594.65277209303
ROE,HEX,4,581314.01384,581314.01384,8.6,67594.65277209303
ROE,HEX,5,557335.17824,557335.17824,7.6,73333.57608421054
ROE,HEX,6,510576.44882000005,510576.44882000005,5.65,90367.51306548672
ROE,HEX,7,479106.20337265934,479106.20337265934,4.337582417582418,110454.66281645723
ROE,HEX,8,447032.53448000003,447032.53448000003,3.0,149010.84482666667
ROE,HEX,9,437947.431608,437947.431608,1.3,336882.6396984615
ROE,HEX,10,431000.0,431000.0,0.0,
ROE,HEX,11,599642.9456102257,599642.9456102257,9.364379558539767,64034.45544487636
ROE,HEX,12,966211.6490903391,966211.6490903391,24.65155653389354,39194.75217566445
ROE,HEX,13,1494721.816005039,1494721.816005039,46.6922500742713,32012.20360182795
ROE,HP,0,47492.09587328955,47492.09587328955,3.219056,14753.423324505555
ROE,HP,1,143022.9271283262,143022.9271283262,5.346295999999997,26751.77863858011
ROE,HP,2,205101.3881929571,205101.3881929571,7.871166000000001,26057.306908907405
ROE,HP,3,305707.0269278761,305707.0269278761,10.978263999999998,27846.57273024917
ROE,HP,4,458588.37550617533,458588.37550617533,14.666568999999994,31267.59745283137
ROE,HP,5,642880.5953042028,642880.5953042028,19.151885999999994,33567.482351565945
ROE,HP,6,887182.0615657287,887182.0615657287,25.519706000000003,34764.587866558046
ROE,HP,7,1108155.016258214,1108155.016258214,31.340973582417583,35358.02783356716
ROE,HP,8,1378538.8295718036,1378538.8295718036,38.463911,35839.79875504089
ROE,HP,9,1719372.8626704833,1719372.8626704833,47.442775000000005,36240.9842735903
ROE,HP,10,2122741.834799204,2122741.834799204,58.06904761904762,36555.478724657245
ROE,HP,11,2075279.6051242703,2075279.6051242703,55.475405441460246,37409.002937602396
ROE,HP,12,1864456.7842223255,1864456.7842223255,50.650992466106466,36809.87663706575
ROE,HP,13,1520930.0858061083,1520930.0858061083,40.871731925728724,37212.27396406669
ROE,Iron,0,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,1,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,2,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,3,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,4,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,5,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,6,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,7,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,8,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,9,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,10,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,11,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,12,2449.0065999991807,2449.0065999991807,0.0,
ROE,Iron,13,2449.0065999991807,2449.0065999991807,0.0,
ROE,Nickel,0,12.3496346064,12.3496346064,2.8200000000000003,4.379303051914893
ROE,Nickel,1,17.866897430678513,17.866897430678513,3.5999999999999996,4.963027064077365
ROE,Nickel,2,21.869570658728772,21.869570658728772,4.2,5.20704063303066
ROE,Nickel,3,26.211854988594062,26.211854988594062,4.8,5.460803122623763
ROE,Nickel,4,30.447717168,30.447717168,5.4,5.638466142222222
ROE,Nickel,5,38.751640032000005,38.751640032000005,6.6,5.871460610909092
ROE,Nickel,6,47.055562896000005,47.055562896000005,7.8,6.0327644738461546
ROE,Nickel,7,59.511447192000006,59.511447192000006,9.6,6.199109082500001
ROE,Nickel,8,71.967331488,71.967331488,11.4,6.312923814736842
ROE,Nickel,9,84.42321578399999,84.42321578399999,13.2,6.3956981654545455
ROE,Nickel,10,95.63351165039998,95.63351165039998,14.82,6.453003485182185
ROE,Nickel,11,125.942830104,125.942830104,19.2,6.55952240125
ROE,Nickel,12,150.854598696,150.854598696,22.8,6.616429767368421
ROE,Nickel,13,179.91832872,179.91832872,27.0,6.6636418044444445
ROE,Refrigerant,0,2.132312,2.132312,0.0,
ROE,Refrigerant,1,2.132312,2.132312,0.0,
ROE,Refrigerant,2,2.132312,2.132312,0.0,
ROE,Refrigerant,3,2.132312,2.132312,0.0,
ROE,Refrigerant,4,2.132312,2.132312,0.0,
ROE,Refrigerant,5,2.132312,2.132312,0.0,
ROE,Refrigerant,6,2.132312,2.132312,0.0,
ROE,Refrigerant,7,2.132312,2.132312,0.0,
ROE,Refrigerant,8,4002.618451999996,4002.618451999996,0.9454999999999992,4233.335221575885
ROE,Refrigerant,9,24298.482481386123,24298.482481386123,1.6848749999999997,14421.53422739736
ROE,Refrigerant,10,39618.97471324998,39618.97471324998,2.4811249999999987,15968.149413370953
ROE,Refrigerant,11,190954.8077032259,190954.8077032259,11.95899087391949,15967.468302000767
ROE,Refrigerant,12,384272.0955298415,384272.0955298415,24.06607277865195,15967.37860240803
ROE,Refrigerant,13,648002.139129784,648002.139129784,40.5829672297418,15967.342542042774
ROE,Steel,0,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,1,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,2,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,3,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,4,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,5,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,6,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,7,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,8,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,9,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,10,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,11,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,12,1675.282000000307,1675.282000000307,0.0,
ROE,Steel,13,1675.282000000307,1675.282000000307,0.0,
ROW,Aluminium,0,149867.28602574673,149867.28602574673,125.30561644000002,1196.014115596387
ROW,Aluminium,1,173573.27743266287,173573.27743266287,143.89470644,1206.252
ROW,Aluminium,2,202155.85272688276,202155.85272688276,167.59006636,1206.2520000000002
ROW,Aluminium,3,238522.92613627092,238522.92613627092,197.73888551999997,1206.2519999999995
ROW,Aluminium,4,281548.9948234622,281548.9948234622,233.40810612,1206.2519999999997
ROW,Aluminium,5,327306.0909445243,327306.0909445243,271.34138716,1206.2519999999997
ROW,Aluminium,6,375728.197968,375728.197968,311.484,1206.2520000000002
ROW,Aluminium,7,375728.197968,375728.197968,311.484,1206.2520000000002
ROW,Aluminium,8,391041.643680877,391041.643680877,324.17906348,1206.252
ROW,Aluminium,9,464053.3907729227,464053.3907729227,384.70683636,1206.252
ROW,Aluminium,10,532934.2475545852,532934.2475545852,441.81004264,1206.252
ROW,Aluminium,11,605216.1295058979,605216.1295058979,501.7327469765007,1206.252
ROW,Aluminium,12,707571.3034471767,707571.3034471767,586.5866364965005,1206.252
ROW,Aluminium,13,818605.3233335745,818605.3233335745,678.63541228,1206.252
ROW,Bauxite,0,0.0,0.0,0.0,
ROW,Bauxite,1,0.0,0.0,0.0,
ROW,Bauxite,2,0.0,0.0,0.0,
ROW,Bauxite,3,0.0,0.0,0.0,
ROW,Bauxite,4,0.0,0.0,0.0,
ROW,Bauxite,5,0.0,0.0,0.0,
ROW,Bauxite,6,0.0,0.0,0.0,
ROW,Bauxite,7,0.0,0.0,0.0,
ROW,Bauxite,8,0.0,0.0,0.0,
ROW,Bauxite,9,0.0,0.0,0.0,
ROW,Bauxite,10,0.0,0.0,0.0,
ROW,Bauxite,11,0.0,0.0,0.0,
ROW,Bauxite,12,0.0,0.0,0.0,
ROW,Bauxite,13,0.0,0.0,0.0,
ROW,Compressor,0,0.0,0.0,0.0,
ROW,Compressor,1,0.0,0.0,0.0,
ROW,Compressor,2,0.0,0.0,0.0,
ROW,Compressor,3,0.0,0.0,0.0,
ROW,Compressor,4,0.0,0.0,0.0,
ROW,Compressor,5,0.0,0.0,0.0,
ROW,Compressor,6,0.0,0.0,0.0,
ROW,Compressor,7,0.0,0.0,0.0,
ROW,Compressor,8,0.0,0.0,0.0,
ROW,Compressor,9,0.0,0.0,0.0,
ROW,Compressor,10,0.0,0.0,0.0,
ROW,Compressor,11,0.0,0.0,0.0,
ROW,Compressor,12,0.0,0.0,0.0,
ROW,Compressor,13,0.0,0.0,0.0,
ROW,Copper,0,17.7369,17.7369,0.0,
ROW,Copper,1,17.7369,17.7369,0.0,
ROW,Copper,2,17.7369,17.7369,0.0,
ROW,Copper,3,17.7369,17.7369,0.0,
ROW,Copper,4,17.7369,17.7369,0.0,
ROW,Copper,5,17.7369,17.7369,0.0,
ROW,Copper,6,17.7369,17.7369,0.0,
ROW,Copper,7,17.7369,17.7369,0.0,
ROW,Copper,8,17.7369,17.7369,0.0,
ROW,Copper,9,17.7369,17.7369,0.0,
ROW,Copper,10,17.7369,17.7369,0.0,
ROW,Copper,11,17.7369,17.7369,0.0,
ROW,Copper,12,17.7369,17.7369,0.0,
ROW,Copper,13,17.7369,17.7369,0.0,
ROW,Copper_ore,0,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,1,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,2,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,3,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,4,172.75966044010002,172.75966044010002,65.613625,2.6329845430747048
ROW,Copper_ore,5,135.6233446212664,135.6233446212664,50.925434788750046,2.6631749966173484
ROW,Copper_ore,6,7.8568,7.8568,0.0,
ROW,Copper_ore,7,7.8568,7.8568,0.0,
ROW,Copper_ore,8,7.8568,7.8568,0.0,
ROW,Copper_ore,9,7.8568,7.8568,0.0,
ROW,Copper_ore,10,7.8568,7.8568,0.0,
ROW,Copper_ore,11,7.8568,7.8568,0.0,
ROW,Copper_ore,12,7.8568,7.8568,0.0,
ROW,Copper_ore,13,7.8568,7.8568,0.0,
ROW,HEX,0,260000.0,260000.0,0.0,
ROW,HEX,1,260000.0,260000.0,0.0,
ROW,HEX,2,260000.0,260000.0,0.0,
ROW,HEX,3,260000.0,260000.0,0.0,
ROW,HEX,4,260000.0,260000.0,0.0,
ROW,HEX,5,260000.0,260000.0,0.0,
ROW,HEX,6,260000.0,260000.0,0.0,
ROW,HEX,7,260000.0,260000.0,0.0,
ROW,HEX,8,260000.0,260000.0,0.0,
ROW,HEX,9,260000.0,260000.0,0.0,
ROW,HEX,10,260000.0,260000.0,0.0,
ROW,HEX,11,260000.0,260000.0,0.0,
ROW,HEX,12,260000.0,260000.0,0.0,
ROW,HEX,13,260000.0,260000.0,0.0,
ROW,HP,0,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,1,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,2,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,3,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,4,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,5,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,6,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,7,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,8,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,9,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,10,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,11,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,12,0.3444999999999999,0.3444999999999999,0.0,
ROW,HP,13,0.3444999999999999,0.3444999999999999,0.0,
ROW,Iron,0,1871.0066,1871.0066,0.0,
ROW,Iron,1,1871.0066,1871.0066,0.0,
ROW,Iron,2,1871.0066,1871.0066,0.0,
ROW,Iron,3,1871.0066,1871.0066,0.0,
ROW,Iron,4,1871.0066,1871.0066,0.0,
ROW,Iron,5,1871.0066,1871.0066,0.0,
ROW,Iron,6,1871.0066,1871.0066,0.0,
ROW,Iron,7,1871.0066,1871.0066,0.0,
ROW,Iron,8,1871.0066,1871.0066,0.0,
ROW,Iron,9,1871.0066,1871.0066,0.0,
ROW,Iron,10,1871.0066,1871.0066,0.0,
ROW,Iron,11,1871.0066,1871.0066,0.0,
ROW,Iron,12,1871.0066,1871.0066,0.0,
ROW,Iron,13,1871.0066,1871.0066,0.0,
ROW,Nickel,0,15.485193590692283,15.485193590692283,2.209745015841586,7.007683456543385
ROW,Nickel,1,0.0,0.0,0.0,
ROW,Nickel,2,0.0,0.0,0.0,
ROW,Nickel,3,0.0,0.0,0.0,
ROW,Nickel,4,0.0,0.0,0.0,
ROW,Nickel,5,0.0,0.0,0.0,
ROW,Nickel,6,0.0,0.0,0.0,
ROW,Nickel,7,0.0,0.0,0.0,
ROW,Nickel,8,0.0,0.0,0.0,
ROW,Nickel,9,0.0,0.0,0.0,
ROW,Nickel,10,0.0,0.0,0.0,
ROW,Nickel,11,0.0,0.0,0.0,
ROW,Nickel,12,0.0,0.0,0.0,
ROW,Nickel,13,0.0,0.0,0.0,
ROW,Refrigerant,0,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,1,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,2,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,3,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,4,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,5,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,6,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,7,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,8,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,9,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,10,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,11,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,12,0.9853080000000001,0.9853080000000001,0.0,
ROW,Refrigerant,13,0.9853080000000001,0.9853080000000001,0.0,
ROW,Steel,0,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,1,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,2,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,3,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,4,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,5,1576.2270000002047,1576.2270000002047,0.0,
ROW,Steel,6,1576.2270000002047,1576.2270000002047,0.0,
