location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
ROE,HP,2,15.7,579101.5132079998,36885.44670114648,450581.51320799993,7.871166000000001,216559.64986077987,205101.3881929571,205101.3881929571,421661.03805373696,23.571166,0.6660680256547342,0.3339319743452658,526527.10449788,22337.76235328706,0.3541717358961372
ROE,HP,3,16.6,604931.0267040003,36441.62811469881,476411.026704,10.978263999999998,285665.3961014316,305707.0269278761,305707.0269278761,591372.4230293077,27.578263999999997,0.6019233117791607,0.39807668822083936,599533.6626562797,21739.354683684218,0.5053584845755681
ROE,HP,4,17.6,647910.486144,36813.09580363636,505110.486144,14.666568999999994,368831.59170037607,458588.37550617533,458588.37550617533,827419.9672065515,32.266569,0.5454561964738179,0.454543803526182,729505.4084351832,22608.70712455307,0.7077958843287694
ROE,HP,5,18.6,676609.945584,36376.8787948387,533809.945584,19.151885999999994,470569.08745876054,642880.5953042028,642880.5953042028,1113449.6827629632,37.751886,0.4926906168343484,0.5073093831656516,898222.8431945052,23792.79390689263,0.9501494908552008
ROE,HP,6,18.65,542384.9185559995,29082.301263056277,535244.9185559999,25.519706000000003,621469.0728580108,887182.0615657287,887182.0615657287,1508651.1344237395,44.169706000000005,0.4222350947955143,0.5777649052044856,1100659.6271691213,24918.88053701605,1.6357056238357226
ROE,HP,7,20.337582417582414,824664.3909318332,40548.791591811205,583677.6217010637,31.340973582417583,760296.9350192199,1108155.016258214,1108155.016258214,1868451.951277434,51.678556,0.39354006752012216,0.6064599324798777,1457679.7243023624,28206.665145643048,1.3437648435456868
ROE,HP,8,22.0,868781.3384492308,39490.0608386014,631388.10768,38.463911,930167.527633411,1378538.8295718036,1378538.8295718036,2308706.3572052144,60.463911,0.363853406704042,0.636146593295958,1784784.7337324682,29518.182072814776,1.5867500469479314
ROE,HP,9,23.3,854337.4049520001,36666.841414248935,668697.404952,47.442775000000005,1144298.9820130714,1719372.8626704833,1719372.8626704833,2863671.844683555,70.74277500000001,0.32936225642830663,0.6706377435716934,2201872.919694463,31125.057218839134,2.0125220465643596
ROE,HP,10,24.7,908796.6481679997,36793.38656550606,708876.6481679999,58.06904761904762,1397718.480354,2122741.834799204,2122741.834799204,3520460.315153204,82.76904761904763,0.298420734689181,0.7015792653108189,2741085.7248904384,33117.27999464903,2.335772077371037
ROE,HP,11,41.36437955853977,3566808.734360555,86228.99152428312,1187135.3334010772,55.475405441460246,1352800.8423812445,2075279.6051242703,2075279.6051242703,3428080.447505515,96.839785,0.42714241423129723,0.5728575857687028,3487337.182874949,36011.40980305717,0.5818309193684083
ROE,HP,12,62.65155653389354,4837874.677677863,77218.74675309379,1798065.8055973444,50.650992466106466,1247909.634953477,1864456.7842223255,1864456.7842223255,3112366.4191758027,113.302549,0.5529580498131029,0.4470419501868971,4066500.1007335056,35890.632087487335,0.3853875737676711
ROE,HP,13,91.6922500742713,6778529.049534829,73926.95722969147,2631518.011968886,40.871731925728724,1004526.7345197916,1520930.0858061083,1520930.0858061083,2525456.8203259,132.563982,0.6916829797272632,0.30831702027273683,5467234.492820406,41242.23194216062,0.22437465041334903
ROE,Iron,0,499.943141124,15470.551103622596,30.944621159999997,15470.551103622596,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,499.943141124,1.0,0.0,15470.551103622596,30.944621159999997,0.15830118679002453
ROE,Iron,1,543.2841702970298,16811.722832066513,30.94462116,16811.722832066513,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,543.2841702970298,1.0,0.0,16811.722832066513,30.94462116,0.1456725538757973
ROE,Iron,2,577.5096,17870.815788263135,30.94462116,17870.815788263135,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,577.5096,1.0,0.0,17870.815788263135,30.94462116,0.13703944067330123
ROE,Iron,3,608.2135212960001,18820.93700089431,30.944621159999997,18820.93700089431,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,608.2135212960001,1.0,0.0,18820.93700089431,30.944621159999997,0.1301213961814341
ROE,Iron,4,665.2374984462418,20585.522370845043,30.94462116,20585.522370845043,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,665.2374984462418,1.0,0.0,20585.522370845043,30.94462116,0.11896742554697912
ROE,Iron,5,695.7064984462418,21528.37403296908,30.94462116,21528.37403296908,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,695.7064984462418,1.0,0.0,21528.37403296908,30.94462116,0.11375715584691681
ROE,Iron,6,696.6240984462418,21556.7688173455,30.944621160000004,21556.7688173455,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,696.6240984462418,1.0,0.0,21556.7688173455,30.944621160000004,0.11360731382101223
ROE,Iron,7,775.9193120726156,24010.529162814903,30.944621159999997,24010.529162814903,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,775.9193120726156,1.0,0.0,24010.529162814903,30.944621159999997,0.10199719395572324
ROE,Iron,8,883.8466000000001,27350.29820055406,30.944621160000004,27350.29820055406,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,883.8466000000001,1.0,0.0,27350.29820055406,30.944621160000004,0.08954222663464667
ROE,Iron,9,940.6526,29108.138350169014,30.944621159999997,29108.138350169014,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,940.6526,1.0,0.0,29108.138350169014,30.944621159999997,0.08413477256902487
ROE,Iron,10,1046.32433764,32378.11023875773,30.94462116,32378.11023875773,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,1046.32433764,1.0,0.0,32378.11023875773,30.94462116,0.07563772505375049
ROE,Iron,11,1681.0644951320007,52019.903947386425,30.94462116,52019.903947386425,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,1681.0644951320007,1.0,0.0,52019.903947386425,30.94462116,0.047078260707211925
ROE,Iron,12,2387.3145863676928,73874.54546489035,30.94462116,73874.54546489035,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,2387.3145863676928,1.0,0.0,73874.54546489035,30.94462116,0.03315088552609906
ROE,Iron,13,3298.4956764649723,102070.6991061065,30.944621160000004,102070.6991061065,0.0,0.0,2449.0065999991807,2449.0065999991807,2449.0065999991807,3298.4956764649723,1.0,0.0,102070.6991061065,30.944621160000004,0.023993238230428322
ROE,Nickel,0,0.0,0.0,,0.0,5.640000000000001,18292.9424544,12.3496346064,12.3496346064,18305.292089006398,5.640000000000001,0.0,1.0,18305.292089006398,3245.619164717446,
ROE,Nickel,0,0.0,0.0,,0.0,5.640000000000001,18292.9424544,12.3496346064,12.3496346064,18305.292089006398,5.640000000000001,0.0,1.0,18305.292089006398,3245.619164717446,
ROE,Nickel,1,0.0,0.0,,0.0,7.199999999999999,23377.540332407243,17.866897430678513,17.866897430678513,23395.40722983792,7.199999999999999,0.0,1.0,23395.40722983792,3249.3621152552673,
ROE,Nickel,1,0.0,0.0,,0.0,7.199999999999999,23377.540332407243,17.866897430678513,17.866897430678513,23395.40722983792,7.199999999999999,0.0,1.0,23395.40722983792,3249.3621152552673,
ROE,Nickel,2,0.0,0.0,,0.0,8.4,28395.909275206075,21.869570658728772,21.869570658728772,28417.778845864803,8.4,0.0,1.0,28417.778845864803,3383.0689102220003,
ROE,Nickel,2,0.0,0.0,,0.0,8.4,28395.909275206075,21.869570658728772,21.869570658728772,28417.778845864803,8.4,0.0,1.0,28417.778845864803,3383.0689102220003,
ROE,Nickel,3,0.0,0.0,,0.0,9.6,37986.68414765938,26.211854988594062,26.211854988594062,38012.896002647976,9.6,0.0,1.0,38012.896002647976,3959.676666942498,
ROE,Nickel,3,0.0,0.0,,0.0,9.6,37986.68414765938,26.211854988594062,26.211854988594062,38012.896002647976,9.6,0.0,1.0,38012.896002647976,3959.676666942498,
ROE,Nickel,4,0.0,0.0,,0.0,10.8,44639.297352,30.447717168,30.447717168,44669.745069168,10.8,0.0,1.0,44669.745069168,4136.087506404444,
ROE,Nickel,4,0.0,0.0,,0.0,10.8,44639.297352,30.447717168,30.447717168,44669.745069168,10.8,0.0,1.0,44669.745069168,4136.087506404444,
ROE,Nickel,5,0.0,0.0,,0.0,13.2,54678.97216800001,38.751640032000005,38.751640032000005,54717.72380803201,13.2,0.0,1.0,54717.72380803201,4145.282106669092,
ROE,Nickel,5,0.0,0.0,,0.0,13.2,54678.97216800001,38.751640032000005,38.751640032000005,54717.72380803201,13.2,0.0,1.0,54717.72380803201,4145.282106669092,
ROE,Nickel,6,0.0,0.0,,0.0,15.6,64718.646984,47.055562896000005,47.055562896000005,64765.702546896,15.6,0.0,1.0,64765.702546896,4151.64759916,
ROE,Nickel,6,0.0,0.0,,0.0,15.6,64718.646984,47.055562896000005,47.055562896000005,64765.702546896,15.6,0.0,1.0,64765.702546896,4151.64759916,
ROE,Nickel,7,0.0,0.0,,0.0,19.2,79778.15920800001,59.511447192000006,59.511447192000006,79837.670655192,19.2,0.0,1.0,79837.670655192,4158.2120132912505,
ROE,Nickel,7,0.0,0.0,,0.0,19.2,79778.15920800001,59.511447192000006,59.511447192000006,79837.670655192,19.2,0.0,1.0,79837.670655192,4158.2120132912505,
ROE,Nickel,8,0.0,0.0,,0.0,22.8,94837.67143200003,71.967331488,71.967331488,94909.63876348804,22.8,0.0,1.0,94909.63876348804,4162.703454538949,
ROE,Nickel,8,0.0,0.0,,0.0,22.8,94837.67143200003,71.967331488,71.967331488,94909.63876348804,22.8,0.0,1.0,94909.63876348804,4162.703454538949,
ROE,Nickel,9,0.0,0.0,,0.0,26.4,109897.183656,84.42321578399999,84.42321578399999,109981.606871784,26.4,0.0,1.0,109981.606871784,4165.969957264546,
ROE,Nickel,9,0.0,0.0,,0.0,26.4,109897.183656,84.42321578399999,84.42321578399999,109981.606871784,26.4,0.0,1.0,109981.606871784,4165.969957264546,
ROE,Nickel,10,0.0,0.0,,0.0,29.64,123450.74465760001,95.63351165039998,95.63351165039998,123546.37816925041,29.64,0.0,1.0,123546.37816925041,4168.231382228421,
ROE,Nickel,10,0.0,0.0,,0.0,29.64,123450.74465760001,95.63351165039998,95.63351165039998,123546.37816925041,29.64,0.0,1.0,123546.37816925041,4168.231382228421,
ROE,Nickel,11,0.0,0.0,,0.0,38.4,160095.557736,125.942830104,125.942830104,160221.500566104,38.4,0.0,1.0,160221.500566104,4172.434910575625,
ROE,Nickel,11,0.0,0.0,,0.0,38.4,160095.557736,125.942830104,125.942830104,160221.500566104,38.4,0.0,1.0,160221.500566104,4172.434910575625,
ROE,Nickel,12,0.0,0.0,,0.0,45.6,190214.58218400003,150.854598696,150.854598696,190365.43678269602,45.6,0.0,1.0,190365.43678269602,4174.680631199474,
ROE,Nickel,12,0.0,0.0,,0.0,45.6,190214.58218400003,150.854598696,150.854598696,190365.43678269602,45.6,0.0,1.0,190365.43678269602,4174.680631199474,
ROE,Nickel,13,0.0,0.0,,0.0,54.0,225353.44403999997,179.91832872,179.91832872,225533.36236871997,54.0,0.0,1.0,225533.36236871997,4176.543747568889,
ROE,Nickel,13,0.0,0.0,,0.0,54.0,225353.44403999997,179.91832872,179.91832872,225533.36236871997,54.0,0.0,1.0,225533.36236871997,4176.543747568889,
ROE,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,2.132312,2.132312,2.132312,0.0,0.0,0.0,0.0,,
ROE,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,2.132312,2.132312,2.132312,0.0,0.0,0.0,0.0,,
ROE,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,2.132312,2.132312,2.132312,0.0,0.0,0.0,0.0,,
ROE,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,2.132312,2.132312,2.132312,0.0,0.0,0.0,0.0,,
ROE,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,2.132312,2.132312,2.132312,0.0,0.0,0.0,0.0,,
ROE,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,2.132312,2.132312,2.132312,0.0,0.0,0.0,0.0,,
ROE,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,2.132312,2.132312,2.132312,0.0,0.0,0.0,0.0,,
ROE,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,2.132312,2.132312,2.132312,0.0,0.0,0.0,0.0,,
ROE,Refrigerant,8,0.0,0.0,,0.0,0.9454999999999992,0.0,4002.618451999996,4002.618451999996,4002.618451999996,0.9454999999999992,0.0,1.0,4002.618451999996,4233.335221575885,
ROE,Refrigerant,9,0.0,0.0,,0.0,1.6848749999999997,0.0,24298.482481386123,24298.482481386123,24298.482481386123,1.6848749999999997,0.0,1.0,24298.482481386123,14421.53422739736,
ROE,Refrigerant,10,0.0,0.0,,0.0,2.4811249999999987,0.0,39618.97471324998,39618.97471324998,39618.97471324998,2.4811249999999987,0.0,1.0,39618.97471324998,15968.149413370953,
ROE,Refrigerant,11,0.0,0.0,,0.0,11.95899087391949,0.0,190954.8077032259,190954.8077032259,190954.8077032259,11.95899087391949,0.0,1.0,190954.8077032259,15967.468302000767,
ROE,Refrigerant,12,0.0,0.0,,0.0,24.06607277865195,0.0,384272.0955298415,384272.0955298415,384272.0955298415,24.06607277865195,0.0,1.0,384272.0955298415,15967.37860240803,
ROE,Refrigerant,13,0.0,0.0,,0.0,40.5829672297418,0.0,648002.139129784,648002.139129784,648002.139129784,40.5829672297418,0.0,1.0,648002.139129784,15967.342542042774,
ROE,Steel,0,261.555,129626.6569328556,495.59999592,129626.6569328556,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,261.555,1.0,0.0,129626.6569328556,495.59999592,0.012923900373887406
ROE,Steel,1,276.50100000000003,137033.89447187594,495.59999592,137033.89447187594,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,276.50100000000003,1.0,0.0,137033.89447187594,495.59999592,0.012225311164488085
ROE,Steel,2,293.31525,145367.0367032738,495.5999959200001,145367.0367032738,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,293.31525,1.0,0.0,145367.0367032738,495.5999959200001,0.011524497148689406
ROE,Steel,3,310.1295,153700.17893467165,495.59999592,153700.17893467165,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,310.1295,1.0,0.0,153700.17893467165,495.59999592,0.010899675014121908
ROE,Steel,4,328.812,162959.22585844703,495.5999959199999,162959.22585844703,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,328.812,1.0,0.0,162959.22585844703,495.5999959199999,0.010280375297410438
ROE,Steel,5,347.85512500000004,172396.99853075112,495.59999592,172396.99853075112,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,347.85512500000004,1.0,0.0,172396.99853075112,495.59999592,0.009717582175315428
ROE,Steel,6,348.428625,172681.22512841123,495.59999592,172681.22512841123,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,348.428625,1.0,0.0,172681.22512841123,495.59999592,0.009701587412033441
ROE,Steel,7,379.9568835164836,188306.6299205452,495.5999959200001,188306.6299205452,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,379.9568835164836,1.0,0.0,188306.6299205452,495.5999959200001,0.008896564081185998
ROE,Steel,8,411.015,203699.0323230588,495.59999592,203699.0323230588,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,411.015,1.0,0.0,203699.0323230588,495.59999592,0.00822430023792835
ROE,Steel,9,435.3022500000001,215735.79332396688,495.59999592,215735.79332396688,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,435.3022500000001,1.0,0.0,215735.79332396688,495.59999592,0.007765433701048225
ROE,Steel,10,471.0532116724356,233453.969782962,495.59999592,233453.969782962,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,471.0532116724356,1.0,0.0,233453.969782962,495.59999592,0.0071760698760350355
ROE,Steel,11,772.7900211024191,382994.7313053757,495.5999959200001,382994.7313053757,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,772.7900211024191,1.0,0.0,382994.7313053757,495.5999959200001,0.004374164611326059
ROE,Steel,12,1170.487704944466,580093.7017948875,495.59999592,580093.7017948875,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,1170.487704944466,1.0,0.0,580093.7017948875,495.59999592,0.0028879506790312677
ROE,Steel,13,1713.0404620125737,848982.8459842266,495.5999959200001,848982.8459842266,0.0,0.0,1675.282000000307,1675.282000000307,1675.282000000307,1713.0404620125737,1.0,0.0,848982.8459842266,495.5999959200001,0.0019732813306235315
ROW,Aluminium,0,0.0,0.0,,0.0,125.30561644000002,204213.1089388181,149867.28602574673,149867.28602574673,354080.3949645648,125.30561644000002,0.0,1.0,354080.3949645648,2825.7344325352633,
ROW,Aluminium,1,0.0,0.0,,0.0,143.89470644,233573.9165451883,173573.27743266287,173573.27743266287,407147.1939778512,143.89470644,0.0,1.0,407147.1939778512,2829.48,
ROW,Aluminium,2,0.0,0.0,,0.0,167.59006636,272036.8882374101,202155.85272688276,202155.85272688276,474192.7409642929,167.59006636,0.0,1.0,474192.7409642929,2829.4800000000005,
ROW,Aluminium,3,0.0,0.0,,0.0,197.73888551999997,320975.2956648584,238522.92613627092,238522.92613627092,559498.2218011294,197.73888551999997,0.0,1.0,559498.2218011294,2829.4799999999996,
ROW,Aluminium,4,0.0,0.0,,0.0,233.40810612,378874.5732809553,281548.9948234622,281548.9948234622,660423.5681044175,233.40810612,0.0,1.0,660423.5681044175,2829.4799999999996,
ROW,Aluminium,5,0.0,0.0,,0.0,271.34138716,440448.93719695247,327306.0909445243,327306.0909445243,767755.0281414767,271.34138716,0.0,1.0,767755.0281414767,2829.4799999999996,
ROW,Aluminium,6,0.0,0.0,,0.0,311.484,505609.55035199993,375728.197968,375728.197968,881337.74832,311.484,0.0,1.0,881337.74832,2829.48,
ROW,Aluminium,7,0.0,0.0,,0.0,311.484,505609.550352,375728.197968,375728.197968,881337.74832,311.484,0.0,1.0,881337.74832,2829.48,
ROW,Aluminium,8,0.0,0.0,,0.0,324.17906348,526216.5328545135,391041.643680877,391041.643680877,917258.1765353906,324.17906348,0.0,1.0,917258.1765353906,2829.4800000000005,
ROW,Aluminium,9,0.0,0.0,,0.0,384.70683636,624466.9085709701,464053.3907729227,464053.3907729227,1088520.2993438928,384.70683636,0.0,1.0,1088520.2993438928,2829.48,
ROW,Aluminium,10,0.0,0.0,,0.0,441.81004264,717158.4318944418,532934.2475545852,532934.2475545852,1250092.679449027,441.81004264,0.0,1.0,1250092.679449027,2829.4799999999996,
ROW,Aluminium,11,0.0,0.0,,0.0,501.7327469765007,814426.6434091713,605216.1295058979,605216.1295058979,1419642.772915069,501.7327469765007,0.0,1.0,1419642.772915069,2829.4799999999996,
ROW,Aluminium,12,0.0,0.0,,0.0,586.5866364965005,952163.8527869415,707571.3034471767,707571.3034471767,1659735.1562341182,586.5866364965005,0.0,1.0,1659735.1562341182,2829.4799999999996,
ROW,Aluminium,13,0.0,0.0,,0.0,678.63541228,1101580.0030044399,818605.3233335745,818605.3233335745,1920185.3263380143,678.63541228,0.0,1.0,1920185.3263380143,2829.48,
ROW,Bauxite,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Bauxite,10,266.46417056,8169.791469369599,30.659999999999997,8169.791469369599,0.0,0.0,0.0,0.0,0.0,266.46417056,1.0,0.0,8169.791469369599,30.659999999999997,0.0
ROW,Bauxite,11,749.6998340800008,22985.796912892823,30.66,22985.796912892823,0.0,0.0,0.0,0.0,0.0,749.6998340800008,1.0,0.0,22985.796912892823,30.66,0.0
ROW,Bauxite,12,1299.1953921600004,39833.330723625615,30.66,39833.330723625615,0.0,0.0,0.0,0.0,0.0,1299.1953921600004,1.0,0.0,39833.330723625615,30.66,0.0
ROW,Bauxite,13,1925.10221744,59023.6339867104,30.66,59023.6339867104,0.0,0.0,0.0,0.0,0.0,1925.10221744,1.0,0.0,59023.6339867104,30.66,0.0
ROW,Compressor,0,11.9,642494.8635000001,53991.16500000001,642494.8635000001,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,642494.8635000001,53991.16500000001,0.0
ROW,Compressor,1,11.9,642494.8635000001,53991.16500000001,642494.8635000001,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,642494.8635000001,53991.16500000001,0.0
ROW,Compressor,2,11.9,642494.8635000001,53991.16500000001,642494.8635000001,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,642494.8635000001,53991.16500000001,0.0
ROW,Compressor,3,11.9,642494.8635000001,53991.16500000001,642494.8635000001,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,642494.8635000001,53991.16500000001,0.0
ROW,Compressor,4,11.9,642494.8635000001,53991.16500000001,642494.8635000001,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,642494.8635000001,53991.16500000001,0.0
ROW,Compressor,5,11.9,642494.8635000001,53991.16500000001,642494.8635000001,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,642494.8635000001,53991.16500000001,0.0
ROW,Compressor,6,11.9,642494.8635000001,53991.16500000001,642494.8635000001,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,642494.8635000001,53991.16500000001,0.0
ROW,Compressor,7,12.17085958241757,657118.8879061382,53991.16500000001,657118.8879061382,0.0,0.0,0.0,0.0,0.0,12.17085958241757,1.0,0.0,657118.8879061382,53991.16500000001,0.0
ROW,Compressor,8,15.45,834163.49925,53991.165,834163.49925,0.0,0.0,0.0,0.0,0.0,15.45,1.0,0.0,834163.49925,53991.165,0.0
ROW,Compressor,9,25.80720700000001,1393361.1713261555,53991.165,1393361.1713261555,0.0,0.0,0.0,0.0,0.0,25.80720700000001,1.0,0.0,1393361.1713261555,53991.165,0.0
ROW,Compressor,10,34.72,1874573.2488,53991.165,1874573.2488,0.0,0.0,0.0,0.0,0.0,34.72,1.0,0.0,1874573.2488,53991.165,0.0
ROW,Compressor,11,34.72,1874573.2488,53991.165,1874573.2488,0.0,0.0,0.0,0.0,0.0,34.72,1.0,0.0,1874573.2488,53991.165,0.0
ROW,Compressor,12,34.72,1874573.2488,53991.165,1874573.2488,0.0,0.0,0.0,0.0,0.0,34.72,1.0,0.0,1874573.2488,53991.165,0.0
ROW,Compressor,13,34.72,1874573.2488,53991.165,1874573.2488,0.0,0.0,0.0,0.0,0.0,34.72,1.0,0.0,1874573.2488,53991.165,0.0
ROW,Copper,0,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,0,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,1,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,1,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,2,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,2,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,3,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,3,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,4,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,4,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,5,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,5,14.688190211249951,3870.349871216532,263.5008,3870.349871216532,0.0,0.0,17.7369,17.7369,17.7369,14.688190211249951,1.0,0.0,3870.349871216532,263.5008,0.004582763985216902
ROW,Copper,6,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,6,103.8671360974999,27369.0734554001,263.50079999999997,27369.0734554001,0.0,0.0,17.7369,17.7369,17.7369,103.8671360974999,1.0,0.0,27369.0734554001,263.50079999999997,0.0006480635900555264
ROW,Copper,7,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,7,204.31386569499975,53836.867061725,263.5008000000001,53836.867061725,0.0,0.0,17.7369,17.7369,17.7369,204.31386569499975,1.0,0.0,53836.867061725,263.5008000000001,0.0003294563923949048
ROW,Copper,8,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,8,317.68127443749995,83709.26995930079,263.50079999999997,83709.26995930079,0.0,0.0,17.7369,17.7369,17.7369,317.68127443749995,1.0,0.0,83709.26995930079,263.50079999999997,0.00021188692732147384
ROW,Copper,9,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,9,445.8833779312501,117490.62679158672,263.50079999999997,117490.62679158672,0.0,0.0,17.7369,17.7369,17.7369,445.8833779312501,1.0,0.0,117490.62679158672,263.50079999999997,0.00015096438315426625
ROW,Copper,10,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,10,591.1379994074999,155765.33575427573,263.50079999999997,155765.33575427573,0.0,0.0,17.7369,17.7369,17.7369,591.1379994074999,1.0,0.0,155765.33575427573,263.50079999999997,0.00011386936582591435
ROW,Copper,11,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,11,756.01675186625,199211.0189301584,263.5008,199211.0189301584,0.0,0.0,17.7369,17.7369,17.7369,756.01675186625,1.0,0.0,199211.0189301584,263.5008,8.90357375573607e-05
ROW,Copper,12,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
ROW,Copper,12,943.50320813875,248613.85014712712,263.50079999999997,248613.85014712712,0.0,0.0,17.7369,17.7369,17.7369,943.50320813875,1.0,0.0,248613.85014712712,263.50079999999997,7.134316929448414e-05
ROW,Copper,13,0.0,0.0,,0.0,0.0,0.0,17.7369,17.7369,17.7369,0.0,0.0,0.0,0.0,,
