location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
BRA,Steel,9,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,10,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,11,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,12,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,13,1867.000000000512,1867.000000000512,0.0,
CHN,Aluminium,0,0.0,0.0,0.0,
CHN,Aluminium,1,0.0,0.0,0.0,
CHN,Aluminium,2,0.0,0.0,0.0,
CHN,Aluminium,3,0.0,0.0,0.0,
CHN,Aluminium,4,0.0,0.0,0.0,
CHN,Aluminium,5,0.0,0.0,0.0,
CHN,Aluminium,6,0.0,0.0,0.0,
CHN,Aluminium,7,0.0,0.0,0.0,
CHN,Aluminium,8,0.0,0.0,0.0,
CHN,Aluminium,9,0.0,0.0,0.0,
CHN,Aluminium,10,0.0,0.0,0.0,
CHN,Aluminium,11,0.0,0.0,0.0,
CHN,Aluminium,12,0.0,0.0,0.0,
CHN,Aluminium,13,0.0,0.0,0.0,
CHN,Bauxite,0,0.0,0.0,0.0,
CHN,Bauxite,1,0.0,0.0,0.0,
CHN,Bauxite,2,0.0,0.0,0.0,
CHN,Bauxite,3,0.0,0.0,0.0,
CHN,Bauxite,4,0.0,0.0,0.0,
CHN,Bauxite,5,0.0,0.0,0.0,
CHN,Bauxite,6,0.0,0.0,0.0,
CHN,Bauxite,7,0.0,0.0,0.0,
CHN,Bauxite,8,0.0,0.0,0.0,
CHN,Bauxite,9,0.0,0.0,0.0,
CHN,Bauxite,10,8354.091295439184,8354.091295439184,139.46417055999973,59.90134428
CHN,Bauxite,11,41515.97933030422,41515.97933030422,622.6998340800001,66.67093366363501
CHN,Bauxite,12,83094.66748242089,83094.66748242089,1172.1953921600007,70.88806869416422
CHN,Bauxite,13,130455.16806868701,130455.16806868701,1798.1022174400005,72.55158622429099
CHN,Compressor,0,0.0,0.0,0.0,
CHN,Compressor,1,0.0,0.0,0.0,
CHN,Compressor,2,0.0,0.0,0.0,
CHN,Compressor,3,13267.73694905771,13267.73694905771,7.769327010989002,1707.70736388
CHN,Compressor,4,25786.381194588004,25786.381194588004,15.1,1707.7073638800002
CHN,Compressor,5,35349.542432316,35349.542432316,20.7,1707.70736388
CHN,Compressor,6,45766.557351984,45766.557351984,26.8,1707.70736388
CHN,Compressor,7,57037.42595359199,57037.42595359199,33.4,1707.7073638799998
CHN,Compressor,8,56851.20046556088,56851.20046556088,33.290949999999995,1707.7073638800002
CHN,Compressor,9,30294.05409082245,30294.05409082245,17.73960499999999,1707.70736388
CHN,Compressor,10,0.0,0.0,0.0,
CHN,Compressor,11,0.0,0.0,0.0,
CHN,Compressor,12,0.0,0.0,0.0,
CHN,Compressor,13,0.0,0.0,0.0,
CHN,Copper,0,213909.7333544473,213909.7333544473,150.85398065934078,1417.9919709079427
CHN,Copper,1,193499.76484045567,193499.76484045567,136.45939894684074,1418.0024705798069
CHN,Copper,2,150021.81849108313,150021.81849108313,105.79561565934074,1418.0343632967708
CHN,Copper,3,114011.13736421651,114011.13736421651,80.39828632744513,1418.07919760719
CHN,Copper,4,56227.016996381724,56227.016996381724,39.6447573962501,1418.2711836117858
CHN,Copper,5,15.0154,15.0154,0.0,
CHN,Copper,6,34110.01136319505,34110.01136319505,24.046250000000004,1418.5168732419836
CHN,Copper,7,72384.5997514255,72384.5997514255,51.04024999999998,1418.1866223505083
CHN,Copper,8,128111.86297483802,128111.86297483802,90.34313493750004,1418.0586390262706
CHN,Copper,9,219703.6058475833,219703.6058475833,154.94023738124997,1417.9893458338709
CHN,Copper,10,321018.2180527437,321018.2180527437,226.3946084675001,1417.9587589376151
CHN,Copper,11,372263.7037728239,372263.7037728239,262.53662069494493,1417.9496284648862
CHN,Copper,12,408604.91412707896,408604.91412707896,288.167063074945,1417.9445414995644
CHN,Copper,13,447377.49944624177,447377.49944624177,315.51228642494505,1417.9400254597224
CHN,Copper_ore,0,20.1148,20.1148,0.0,
CHN,Copper_ore,1,20.1148,20.1148,0.0,
CHN,Copper_ore,2,20.1148,20.1148,0.0,
CHN,Copper_ore,3,20.1148,20.1148,0.0,
CHN,Copper_ore,4,20.1148,20.1148,0.0,
CHN,Copper_ore,5,20.1148,20.1148,0.0,
CHN,Copper_ore,6,20.1148,20.1148,0.0,
CHN,Copper_ore,7,20.1148,20.1148,0.0,
CHN,Copper_ore,8,20.1148,20.1148,0.0,
CHN,Copper_ore,9,20.1148,20.1148,0.0,
CHN,Copper_ore,10,20.1148,20.1148,0.0,
CHN,Copper_ore,11,20.1148,20.1148,0.0,
CHN,Copper_ore,12,20.1148,20.1148,0.0,
CHN,Copper_ore,13,20.1148,20.1148,0.0,
CHN,HEX,0,386607.91697925056,386607.91697925056,1.4029890109890113,275560.1889616501
CHN,HEX,1,415367.2579841175,415367.2579841175,8.003880010989015,51895.737743923506
CHN,HEX,2,440321.7921688957,440321.7921688957,13.146748010989016,33492.829694525404
CHN,HEX,3,476941.58393154334,476941.58393154334,22.009327010989004,21669.97581041037
CHN,HEX,4,507231.6065465912,507231.6065465912,29.34,17288.057482842236
CHN,HEX,5,510715.75912000024,510715.75912000024,30.18322099999998,16920.518824680792
CHN,HEX,6,495489.87915583525,495489.87915583525,26.49831298901098,18698.92167706367
CHN,HEX,7,505535.08799173083,505535.08799173083,28.92941520435536,17474.77729572708
CHN,HEX,8,533510.850501476,533510.850501476,35.7,14944.281526651986
CHN,HEX,9,554170.633484876,554170.633484876,40.7,13615.986080709483
CHN,HEX,10,577309.5904262841,577309.5904262841,46.3,12468.889642036374
CHN,HEX,11,562310.778050339,562310.778050339,42.67004599999998,13178.115112656295
CHN,HEX,12,549733.6475883159,549733.6475883159,39.626178,13872.991929434018
CHN,HEX,13,533678.1658199453,533678.1658199453,35.740493,14932.03145854606
CHN,HP,0,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,1,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,2,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,3,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,4,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,5,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,6,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,7,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,8,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,9,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,10,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,11,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,12,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,13,0.2087999999999999,0.2087999999999999,0.0,
CHN,Iron,0,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,1,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,2,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,3,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,4,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,5,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,6,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,7,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,8,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,9,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,10,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,11,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,12,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,13,2220.0065999991807,2220.0065999991807,0.0,
CHN,Nickel,0,57.04620553920007,57.04620553920007,1.7600000000000016,32.41261678363637
CHN,Nickel,1,57.0462055392,57.0462055392,1.76,32.412616783636366
CHN,Nickel,2,57.0462055392,57.0462055392,1.76,32.412616783636366
CHN,Nickel,3,57.0462055392,57.0462055392,1.76,32.412616783636366
CHN,Nickel,4,57.0462055392,57.0462055392,1.76,32.412616783636366
CHN,Nickel,5,191.17350234331104,191.17350234331104,4.6140674000000095,41.432750276537064
CHN,Nickel,6,575.872550256,575.872550256,12.8,44.99004298874999
CHN,Nickel,7,688.6608860639999,688.6608860639999,15.2,45.30663724105263
CHN,Nickel,8,801.4492218719998,801.4492218719998,17.6,45.53688760636362
CHN,Nickel,9,914.23755768,914.23755768,20.0,45.711877884
CHN,Nickel,10,1027.0258934879998,1027.0258934879998,22.4,45.849370244999996
CHN,Nickel,11,1168.011313248,1168.011313248,25.4,45.98469737196851
CHN,Nickel,12,1308.996733008,1308.996733008,28.4,46.09143426084508
CHN,Nickel,13,1478.1792367199998,1478.1792367199998,32.0,46.193101147499995
CHN,Refrigerant,0,1.332879,1.332879,0.0,
CHN,Refrigerant,1,1.332879,1.332879,0.0,
CHN,Refrigerant,2,1.332879,1.332879,0.0,
CHN,Refrigerant,3,1.332879,1.332879,0.0,
CHN,Refrigerant,4,1.332879,1.332879,0.0,
CHN,Refrigerant,5,1.332879,1.332879,0.0,
CHN,Refrigerant,6,1.332879,1.332879,0.0,
CHN,Refrigerant,7,1.332879,1.332879,0.0,
CHN,Refrigerant,8,1.332879,1.332879,0.0,
CHN,Refrigerant,9,1.332879,1.332879,0.0,
CHN,Refrigerant,10,1.332879,1.332879,0.0,
CHN,Refrigerant,11,1.332879,1.332879,0.0,
CHN,Refrigerant,12,1.332879,1.332879,0.0,
CHN,Refrigerant,13,1.332879,1.332879,0.0,
CHN,Steel,0,910.000000000512,910.000000000512,0.0,
CHN,Steel,1,910.000000000512,910.000000000512,0.0,
CHN,Steel,2,910.000000000512,910.000000000512,0.0,
CHN,Steel,3,910.000000000512,910.000000000512,0.0,
CHN,Steel,4,910.000000000512,910.000000000512,0.0,
CHN,Steel,5,910.000000000512,910.000000000512,0.0,
CHN,Steel,6,910.000000000512,910.000000000512,0.0,
CHN,Steel,7,910.000000000512,910.000000000512,0.0,
CHN,Steel,8,910.000000000512,910.000000000512,0.0,
CHN,Steel,9,910.000000000512,910.000000000512,0.0,
CHN,Steel,10,910.000000000512,910.000000000512,0.0,
CHN,Steel,11,910.000000000512,910.000000000512,0.0,
CHN,Steel,12,910.000000000512,910.000000000512,0.0,
CHN,Steel,13,910.000000000512,910.000000000512,0.0,
CZE,Aluminium,0,0.0,0.0,0.0,
CZE,Aluminium,1,0.0,0.0,0.0,
CZE,Aluminium,2,0.0,0.0,0.0,
CZE,Aluminium,3,0.0,0.0,0.0,
CZE,Aluminium,4,0.0,0.0,0.0,
CZE,Aluminium,5,0.0,0.0,0.0,
CZE,Aluminium,6,0.0,0.0,0.0,
CZE,Aluminium,7,26.010621064800063,26.010621064800063,2.060000000000005,12.62651508
CZE,Aluminium,8,30.96021497616,30.96021497616,2.4519999999999995,12.626515080000003
CZE,Aluminium,9,30.96021497616,30.96021497616,2.4519999999999995,12.626515080000003
CZE,Aluminium,10,30.96021497616,30.96021497616,2.4519999999999995,12.626515080000003
CZE,Aluminium,11,30.96021497616,30.96021497616,2.4519999999999995,12.626515080000003
CZE,Aluminium,12,30.96021497616,30.96021497616,2.4519999999999995,12.626515080000003
CZE,Aluminium,13,122.72972657760006,122.72972657760006,9.720000000000004,12.62651508
CZE,Bauxite,0,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,1,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,2,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,3,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,4,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,5,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,6,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,7,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,8,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,9,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,10,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,11,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,12,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Bauxite,13,42.315031430400005,42.315031430400005,10.56,4.007105249090909
CZE,Compressor,0,0.0,0.0,0.0,
CZE,Compressor,1,0.0,0.0,0.0,
CZE,Compressor,2,0.0,0.0,0.0,
CZE,Compressor,3,0.0,0.0,0.0,
CZE,Compressor,4,0.0,0.0,0.0,
CZE,Compressor,5,0.0,0.0,0.0,
CZE,Compressor,6,0.0,0.0,0.0,
CZE,Compressor,7,0.0,0.0,0.0,
CZE,Compressor,8,0.0,0.0,0.0,
CZE,Compressor,9,0.0,0.0,0.0,
CZE,Compressor,10,0.0,0.0,0.0,
CZE,Compressor,11,0.0,0.0,0.0,
CZE,Compressor,12,0.0,0.0,0.0,
CZE,Compressor,13,0.0,0.0,0.0,
CZE,Copper,0,26.0154,26.0154,0.0,
CZE,Copper,1,26.0154,26.0154,0.0,
CZE,Copper,2,26.0154,26.0154,0.0,
CZE,Copper,3,26.0154,26.0154,0.0,
CZE,Copper,4,26.0154,26.0154,0.0,
CZE,Copper,5,26.0154,26.0154,0.0,
CZE,Copper,6,26.0154,26.0154,0.0,
CZE,Copper,7,26.0154,26.0154,0.0,
CZE,Copper,8,26.0154,26.0154,0.0,
CZE,Copper,9,26.0154,26.0154,0.0,
CZE,Copper,10,26.0154,26.0154,0.0,
CZE,Copper,11,26.0154,26.0154,0.0,
CZE,Copper,12,26.0154,26.0154,0.0,
CZE,Copper,13,26.0154,26.0154,0.0,
CZE,Copper_ore,0,45.515011237521904,45.515011237521904,2.3098499999999924,19.704747597256123
CZE,Copper_ore,1,63.366593147871995,63.366593147871995,3.7336,16.971982308729377
CZE,Copper_ore,2,127.46928850637201,127.46928850637201,8.8461,14.409659455169171
CZE,Copper_ore,3,127.46928850637201,127.46928850637201,8.8461,14.409659455169171
CZE,Copper_ore,4,127.46928850637201,127.46928850637201,8.8461,14.409659455169171
CZE,Copper_ore,5,127.46928850637201,127.46928850637201,8.8461,14.409659455169171
CZE,Copper_ore,6,114.930863986372,114.930863986372,7.8461,14.648151818912837
CZE,Copper_ore,7,114.930863986372,114.930863986372,7.8461,14.648151818912837
CZE,Copper_ore,8,139.546299004036,139.546299004036,9.809299999999999,14.225918159709257
CZE,Copper_ore,9,139.546299004036,139.546299004036,9.809299999999999,14.225918159709257
CZE,Copper_ore,10,139.546299004036,139.546299004036,9.809299999999999,14.225918159709257
CZE,Copper_ore,11,139.546299004036,139.546299004036,9.809299999999999,14.225918159709257
CZE,Copper_ore,12,139.546299004036,139.546299004036,9.809299999999999,14.225918159709257
CZE,Copper_ore,13,139.546299004036,139.546299004036,9.809299999999999,14.225918159709257
CZE,HEX,0,473000.0,473000.0,0.0,
CZE,HEX,1,473000.0,473000.0,0.0,
CZE,HEX,2,473639.463519374,473639.463519374,0.9500000000000001,498567.85633618315
CZE,HEX,3,473639.463519374,473639.463519374,0.9500000000000001,498567.85633618315
CZE,HEX,4,473639.463519374,473639.463519374,0.9500000000000001,498567.85633618315
CZE,HEX,5,473639.463519374,473639.463519374,0.9500000000000001,498567.85633618315
CZE,HEX,6,473639.463519374,473639.463519374,0.9500000000000001,498567.85633618315
CZE,HEX,7,473639.463519374,473639.463519374,0.9500000000000001,498567.85633618315
CZE,HEX,8,474387.8850469484,474387.8850469484,1.4299999999999995,331739.7797531109
CZE,HEX,9,474105.3270316364,474105.3270316364,1.4299999999999993,331542.18673541024
CZE,HEX,10,474105.3270316364,474105.3270316364,1.4299999999999995,331542.1867354102
CZE,HEX,11,474105.3270316364,474105.3270316364,1.4299999999999995,331542.1867354102
CZE,HEX,12,474105.3270316364,474105.3270316364,1.4299999999999995,331542.1867354102
CZE,HEX,13,473000.0,473000.0,0.0,
CZE,HP,0,989.458674650752,989.458674650752,0.48052,2059.141502228319
CZE,HP,1,1157.607107972301,1157.607107972301,0.562208,2059.037060967295
CZE,HP,2,0.34539999999999993,0.34539999999999993,0.0,
CZE,HP,3,0.34539999999999993,0.34539999999999993,0.0,
CZE,HP,4,0.34539999999999993,0.34539999999999993,0.0,
CZE,HP,5,0.34539999999999993,0.34539999999999993,0.0,
CZE,HP,6,0.34539999999999993,0.34539999999999993,0.0,
CZE,HP,7,395.885730302723,395.885730302723,0.1921569999999999,2060.220186111998
CZE,HP,8,0.34539999999999993,0.34539999999999993,0.0,
CZE,HP,9,13141.409504202482,13141.409504202482,5.444169000000001,2413.8503974072955
CZE,HP,10,237062.66628772134,237062.66628772134,7.271898,32599.833810611937
CZE,HP,11,166.5678086750951,166.5678086750951,3.5905310000000012,46.39085658224231
CZE,HP,12,1670.9512045669449,1670.9512045669449,4.4098749999999995,378.91124001631454
CZE,HP,13,862.4854059982166,862.4854059982166,3.969554,217.2751412370802
CZE,Iron,0,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,1,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,2,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,3,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,4,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,5,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,6,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,7,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,8,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,9,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,10,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,11,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,12,2600.005599999181,2600.005599999181,0.0,
CZE,Iron,13,2600.005599999181,2600.005599999181,0.0,
CZE,Nickel,0,11.0413023264,11.0413023264,0.54,20.44685616
CZE,Nickel,1,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,2,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,3,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,4,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,5,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,6,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,7,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,8,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,9,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,10,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,11,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,12,11.0413023264,11.0413023264,0.5399999999999999,20.446856160000003
CZE,Nickel,13,62.46454375680001,62.46454375680001,2.16,28.91877025777778
CZE,Refrigerant,0,2.143879,2.143879,0.0,
CZE,Refrigerant,1,2.143879,2.143879,0.0,
CZE,Refrigerant,2,20693.7582030625,20693.7582030625,0.7109375,29107.703846065935
CZE,Refrigerant,3,20693.7582030625,20693.7582030625,0.7109375,29107.703846065935
CZE,Refrigerant,4,20693.7582030625,20693.7582030625,0.7109375,29107.703846065935
CZE,Refrigerant,5,20693.7582030625,20693.7582030625,0.7109375,29107.703846065935
CZE,Refrigerant,6,20693.7582030625,20693.7582030625,0.7109375,29107.703846065935
CZE,Refrigerant,7,20693.7582030625,20693.7582030625,0.7109375,29107.703846065935
CZE,Refrigerant,8,28639.33810350249,28639.33810350249,0.9839374999999996,29106.867157215274
CZE,Refrigerant,9,28639.33810350249,28639.33810350249,0.9839374999999996,29106.867157215274
CZE,Refrigerant,10,28639.33810350249,28639.33810350249,0.9839374999999996,29106.867157215274
CZE,Refrigerant,11,28639.33810350249,28639.33810350249,0.9839374999999996,29106.867157215274
CZE,Refrigerant,12,28639.33810350249,28639.33810350249,0.9839374999999996,29106.867157215274
CZE,Refrigerant,13,28639.33810350249,28639.33810350249,0.9839374999999996,29106.867157215274
CZE,Steel,0,1938.510155992372,1938.510155992372,6.610499999999961,293.2471304730933
CZE,Steel,1,1985.783000000512,1985.783000000512,13.823,143.65788902557418
CZE,Steel,2,2079.755177038372,2079.755177038372,28.160500000000003,73.8536310448455
CZE,Steel,3,2079.755177038372,2079.755177038372,28.160500000000003,73.8536310448455
CZE,Steel,4,2079.755177038372,2079.755177038372,28.160500000000003,73.8536310448455
CZE,Steel,5,2079.755177038372,2079.755177038372,28.160500000000003,73.8536310448455
CZE,Steel,6,2079.755177038372,2079.755177038372,28.160500000000003,73.8536310448455
CZE,Steel,7,2079.755177038372,2079.755177038372,28.160500000000003,73.8536310448455
CZE,Steel,8,2115.840494340964,2115.840494340964,33.66609999999999,62.84780519100711
CZE,Steel,9,2115.840494340964,2115.840494340964,33.66609999999999,62.84780519100711
CZE,Steel,10,2115.840494340964,2115.840494340964,33.66609999999999,62.84780519100711
CZE,Steel,11,2115.840494340964,2115.840494340964,33.66609999999999,62.84780519100711
CZE,Steel,12,2115.840494340964,2115.840494340964,33.66609999999999,62.84780519100711
CZE,Steel,13,2115.840494340964,2115.840494340964,33.66609999999999,62.84780519100711
DEU,Aluminium,0,119.09021614032001,119.09021614032001,5.068,23.498464116085245
DEU,Aluminium,1,119.09021614032001,119.09021614032001,5.068,23.498464116085245
DEU,Aluminium,2,119.09021614032001,119.09021614032001,5.068,23.498464116085245
DEU,Aluminium,3,119.09021614032001,119.09021614032001,5.068,23.498464116085245
DEU,Aluminium,4,119.09021614032001,119.09021614032001,5.068,23.498464116085245
DEU,Aluminium,5,119.09021614032001,119.09021614032001,5.068,23.498464116085245
DEU,Aluminium,6,125.73276314441563,125.73276314441563,5.067999999999989,24.809148213183878
DEU,Aluminium,7,133.59583542144,133.59583542144,5.068,26.36066208
DEU,Aluminium,8,133.59583542144,133.59583542144,5.068,26.36066208
DEU,Aluminium,9,133.59583542144,133.59583542144,5.068,26.36066208
DEU,Aluminium,10,133.59583542144,133.59583542144,5.068,26.36066208
DEU,Aluminium,11,133.59583542144,133.59583542144,5.068,26.36066208
DEU,Aluminium,12,133.59583542144,133.59583542144,5.068,26.36066208
DEU,Aluminium,13,16608.19559358109,16608.19559358109,52.50955436000005,316.28902198858947
DEU,Bauxite,0,0.0,0.0,91.0,0.0
DEU,Bauxite,1,0.0,0.0,91.0,0.0
DEU,Bauxite,2,0.0,0.0,90.96,0.0
DEU,Bauxite,3,0.0,0.0,91.0,0.0
DEU,Bauxite,4,0.0,0.0,91.0,0.0
DEU,Bauxite,5,0.0,0.0,91.0,0.0
DEU,Bauxite,6,0.0,0.0,91.0,0.0
DEU,Bauxite,7,0.0,0.0,91.0,0.0
DEU,Bauxite,8,0.0,0.0,91.0,0.0
DEU,Bauxite,9,0.0,0.0,90.96,0.0
DEU,Bauxite,10,0.0,0.0,90.96,0.0
DEU,Bauxite,11,0.1325244336,0.1325244336,89.96,0.0014731484393063583
DEU,Bauxite,12,0.1325244336,0.1325244336,89.96,0.0014731484393063583
DEU,Bauxite,13,0.1325244336,0.1325244336,89.96,0.0014731484393063583
DEU,Compressor,0,0.0,0.0,0.0,
DEU,Compressor,1,0.0,0.0,0.0,
DEU,Compressor,2,0.0,0.0,0.0,
DEU,Compressor,3,0.0,0.0,0.0,
DEU,Compressor,4,0.0,0.0,0.0,
DEU,Compressor,5,0.0,0.0,0.0,
DEU,Compressor,6,344.6349531462852,344.6349531462852,0.1624175824175822,2121.9066804
DEU,Compressor,7,344.63495314628574,344.63495314628574,0.1624175824175824,2121.9066804000004
DEU,Compressor,8,1750.7940554759984,1750.7940554759984,0.9699999999999998,1804.9423252329887
DEU,Compressor,9,2599.5567276359975,2599.5567276359975,1.3699999999999992,1897.4866625080285
DEU,Compressor,10,2599.5567276359975,2599.5567276359975,1.3699999999999992,1897.4866625080285
DEU,Compressor,11,2599.5567276359975,2599.5567276359975,1.3699999999999992,1897.4866625080285
DEU,Compressor,12,2599.5567276359984,2599.5567276359984,1.3700000000000028,1897.4866625080242
DEU,Compressor,13,2599.5567276360016,2599.5567276360016,1.370000000000003,1897.4866625080263
DEU,Copper,0,25.3954,25.3954,0.0,
DEU,Copper,1,25.3954,25.3954,0.0,
DEU,Copper,2,25.3954,25.3954,0.0,
DEU,Copper,3,25.3954,25.3954,0.0,
DEU,Copper,4,25.3954,25.3954,0.0,
DEU,Copper,5,25.3954,25.3954,0.0,
DEU,Copper,6,25.3954,25.3954,0.0,
DEU,Copper,7,25.3954,25.3954,0.0,
DEU,Copper,8,25.3954,25.3954,0.0,
DEU,Copper,9,25.3954,25.3954,0.0,
DEU,Copper,10,25.3954,25.3954,0.0,
DEU,Copper,11,25.3954,25.3954,0.0,
DEU,Copper,12,25.3954,25.3954,0.0,
DEU,Copper,13,25.3954,25.3954,0.0,
DEU,Copper_ore,0,62.3802113431675,62.3802113431675,28.3405875,2.2010909739668416
DEU,Copper_ore,1,63.06392640747249,63.06392640747249,28.8206125,2.1881535795768565
DEU,Copper_ore,2,63.0639264074725,63.0639264074725,28.820612500000003,2.1881535795768565
DEU,Copper_ore,3,63.0639264074725,63.0639264074725,28.820612500000003,2.1881535795768565
DEU,Copper_ore,4,69.18072104037249,69.18072104037249,33.115112499999995,2.089098173541536
DEU,Copper_ore,5,70.9283766497725,70.9283766497725,34.3421125,2.0653469308206507
DEU,Copper_ore,6,71.20752854377008,71.20752854377008,34.538100412087914,2.0617094656094146
DEU,Copper_ore,7,1210.5178966314757,1210.5178966314757,35.538100412087914,34.06253802523813
DEU,Copper_ore,8,1375.6937510448774,1375.6937510448774,40.4771125,33.98695376417667
DEU,Copper_ore,9,1375.6937510448774,1375.6937510448774,40.4771125,33.98695376417667
DEU,Copper_ore,10,1375.6937510448774,1375.6937510448774,40.4771125,33.98695376417667
DEU,Copper_ore,11,1375.6937510448774,1375.6937510448774,40.4771125,33.98695376417667
DEU,Copper_ore,12,1375.6937510448772,1375.6937510448772,40.47711249999999,33.98695376417667
DEU,Copper_ore,13,1375.6937510448772,1375.6937510448772,40.47711249999999,33.98695376417667
DEU,HEX,0,458359.575041866,458359.575041866,2.25,203715.36668527377
DEU,HEX,1,458359.575041866,458359.575041866,2.25,203715.36668527377
DEU,HEX,2,459311.064878854,459311.064878854,2.25,204138.25105726847
DEU,HEX,3,459311.064878854,459311.064878854,2.25,204138.25105726847
DEU,HEX,4,463303.528615234,463303.528615234,3.3,140395.00867128305
DEU,HEX,5,464444.232539914,464444.232539914,3.5999999999999996,129012.2868166428
DEU,HEX,6,465556.1054862779,465556.1054862779,3.892417582417582,119605.89932314529
DEU,HEX,7,465556.1054862779,465556.1054862779,3.892417582417582,119605.89932314529
DEU,HEX,8,471307.2569187796,471307.2569187796,4.700000000000001,100278.13976995308
DEU,HEX,9,471609.8121569716,471609.8121569716,5.1,92472.51218764149
DEU,HEX,10,471609.8121569716,471609.8121569716,5.1,92472.51218764149
DEU,HEX,11,471609.8121569716,471609.8121569716,5.1,92472.51218764149
DEU,HEX,12,471609.8121569716,471609.8121569716,5.1,92472.51218764149
DEU,HEX,13,462483.289455724,462483.289455724,5.1,90682.99793249491
DEU,HP,0,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,1,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,2,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,3,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,4,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,5,0.3390999999999999,0.3390999999999999,0.0,
DEU,HP,6,0.3390999999999999,0.3390999999999999,0.0,
