location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
CHN,Iron,7,3665.8721283942855,81539.69666959681,22.24291896,81539.69666959681,0.0,0.0,2220.0065999991807,2220.0065999991807,2220.0065999991807,3665.8721283942855,1.0,0.0,81539.69666959681,22.24291896,0.027226083621512177
CHN,Iron,8,3959.904843788001,88079.84252968796,22.242918959999997,88079.84252968796,0.0,0.0,2220.0065999991807,2220.0065999991807,2220.0065999991807,3959.904843788001,1.0,0.0,88079.84252968796,22.242918959999997,0.025204479665718194
CHN,Iron,9,4327.496922208001,96256.16334032196,22.242918959999994,96256.16334032196,0.0,0.0,2220.0065999991807,2220.0065999991807,2220.0065999991807,4327.496922208001,1.0,0.0,96256.16334032196,22.242918959999994,0.02306352677023035
CHN,Iron,10,4718.615926440001,104955.79165517028,22.24291896,104955.79165517028,0.0,0.0,2220.0065999991807,2220.0065999991807,2220.0065999991807,4718.615926440001,1.0,0.0,104955.79165517028,22.24291896,0.02115182559236901
CHN,Iron,11,4553.734820548001,101288.35457877934,22.24291896,101288.35457877934,0.0,0.0,2220.0065999991807,2220.0065999991807,2220.0065999991807,4553.734820548001,1.0,0.0,101288.35457877934,22.24291896,0.021917688457190995
CHN,Iron,12,4831.578779452,107468.41524020657,22.242918960000004,107468.41524020657,0.0,0.0,2220.0065999991807,2220.0065999991807,2220.0065999991807,4831.578779452,1.0,0.0,107468.41524020657,22.242918960000004,0.02065729354096423
CHN,Iron,13,5048.65992644,112296.93360040447,22.242918959999997,112296.93360040447,0.0,0.0,2220.0065999991807,2220.0065999991807,2220.0065999991807,5048.65992644,1.0,0.0,112296.93360040447,22.242918959999997,0.019769075867189883
CHN,Nickel,0,22.0,115125.91728,5232.9962399999995,115125.91728,3.520000000000003,13925.130067200016,9.051333772800009,9.051333772800009,13934.181400972817,25.520000000000003,0.8620689655172413,0.13793103448275873,101168.43646909969,3964.2804259051595,7.862116530013032e-05
CHN,Nickel,0,0.0,0.0,,0.0,3.520000000000003,13925.130067200016,9.051333772800009,9.051333772800009,13934.181400972817,3.520000000000003,0.0,1.0,13934.181400972817,3958.574261640001,
CHN,Nickel,1,22.0,115125.91728,5232.9962399999995,115125.91728,6.4,25318.418304000006,16.456970495999997,16.456970495999997,25334.875274496007,28.4,0.7746478873239437,0.22535211267605637,94891.31626467517,3341.2435304463093,0.00014294757327296405
CHN,Nickel,1,0.0,0.0,,0.0,6.4,25318.418304000006,16.456970495999997,16.456970495999997,25334.875274496007,6.4,0.0,1.0,25334.875274496007,3958.574261640001,
CHN,Nickel,2,22.0,115125.91728,5232.9962399999995,115125.91728,10.0,39560.02860000001,25.7140164,25.7140164,39585.74261640001,32.0,0.6875,0.3125,91519.61269762501,2859.9878968007815,0.00022335558323900636
CHN,Nickel,2,0.0,0.0,,0.0,10.0,39560.02860000001,25.7140164,25.7140164,39585.74261640001,10.0,0.0,1.0,39585.74261640001,3958.574261640001,
CHN,Nickel,3,22.0,115125.91728,5232.9962399999995,115125.91728,13.599999999999994,49406.5238579028,34.80347243796503,34.80347243796503,49441.32733034077,35.599999999999994,0.6179775280898877,0.38202247191011224,90032.92786102905,2529.0148275569964,0.0003023078839260739
CHN,Nickel,3,0.0,0.0,,0.0,13.599999999999994,49406.5238579028,34.80347243796503,34.80347243796503,49441.32733034077,13.599999999999994,0.0,1.0,49441.32733034077,3635.3917154662345,
CHN,Nickel,4,22.0,115125.91728,5232.9962399999995,115125.91728,17.199999999999996,59068.888477855915,43.88590740169664,43.88590740169664,59112.77438525761,39.199999999999996,0.5612244897959184,0.43877551020408156,90548.72192822528,2309.9163757200326,0.00038119919856934443
CHN,Nickel,4,0.0,0.0,,0.0,17.199999999999996,59068.888477855915,43.88590740169664,43.88590740169664,59112.77438525761,17.199999999999996,0.0,1.0,59112.77438525761,3436.7892084452105,
CHN,Nickel,5,22.0,115125.91728,5232.9962399999995,115125.91728,20.799999999999997,72385.36521816731,54.606900765997764,54.606900765997764,72439.9721189333,42.8,0.5140186915887851,0.4859813084112149,94381.34579985544,2205.171630837744,0.00047432326322479804
CHN,Nickel,5,0.0,0.0,,0.0,20.799999999999997,72385.36521816731,54.606900765997764,54.606900765997764,72439.9721189333,20.799999999999997,0.0,1.0,72439.9721189333,3482.6909672564093,
CHN,Nickel,6,22.0,115125.91728,5232.9962399999995,115125.91728,25.599999999999994,92046.33778237154,69.66757397930628,69.66757397930628,92116.00535635084,47.599999999999994,0.4621848739495799,0.5378151260504201,102750.83859837356,2158.6310629910417,0.0006051424008189782
CHN,Nickel,6,0.0,0.0,,0.0,25.599999999999994,92046.33778237154,69.66757397930628,69.66757397930628,92116.00535635084,25.599999999999994,0.0,1.0,92116.00535635084,3598.2814592324557,
CHN,Nickel,7,22.0,115125.91728,5232.9962399999995,115125.91728,30.39999999999999,125542.4379739619,92.0865554000605,92.0865554000605,125634.52452936197,52.39999999999999,0.4198473282442749,0.5801526717557252,121222.51385214893,2313.406752903606,0.0007998768442043766
CHN,Nickel,7,0.0,0.0,,0.0,30.39999999999999,125542.4379739619,92.0865554000605,92.0865554000605,125634.52452936197,30.39999999999999,0.0,1.0,125634.52452936197,4132.714622676382,
CHN,Nickel,8,22.0,115125.91728,5232.9962399999995,115125.91728,35.2,146085.6495064341,108.11086058243114,108.11086058243114,146193.76036701654,57.2,0.3846153846153846,0.6153846153846154,134244.58994893325,2346.933390715616,0.0009390662253703708
CHN,Nickel,8,0.0,0.0,,0.0,35.2,146085.6495064341,108.11086058243114,108.11086058243114,146193.76036701654,35.2,0.0,1.0,146193.76036701654,4153.231828608424,
CHN,Nickel,9,22.0,115125.91728,5232.9962399999995,115125.91728,40.000000000000014,166370.02670423553,123.52211895598155,123.52211895598155,166493.5488231915,62.000000000000014,0.35483870967741926,0.6451612903225807,148266.32472722032,2391.3923343100046,0.0010729305952504248
CHN,Nickel,9,0.0,0.0,,0.0,40.000000000000014,166370.02670423553,123.52211895598155,123.52211895598155,166493.5488231915,40.000000000000014,0.0,1.0,166493.5488231915,4162.338720579786,
CHN,Nickel,10,22.0,115125.91728,5232.9962399999995,115125.91728,44.80000000000001,186674.7933792,138.981669624,138.981669624,186813.775048824,66.80000000000001,0.3293413173652694,0.6706586826347306,163204.00153214543,2443.173675630919,0.0012072144388303111
CHN,Nickel,10,0.0,0.0,,0.0,44.80000000000001,186674.7933792,138.981669624,138.981669624,186813.775048824,44.80000000000001,0.0,1.0,186813.775048824,4169.950335911249,
CHN,Nickel,11,22.0,115125.91728,5232.9962399999995,115125.91728,50.80000000000001,211773.9804192,157.638735144,157.638735144,211931.619154344,72.80000000000001,0.3021978021978021,0.6978021978021979,182677.14880770157,2509.301494611285,0.001369272348645907
CHN,Nickel,11,0.0,0.0,,0.0,50.80000000000001,211773.9804192,157.638735144,157.638735144,211931.619154344,50.80000000000001,0.0,1.0,211931.619154344,4171.8822668177945,
CHN,Nickel,12,22.0,115125.91728,5232.9962399999995,115125.91728,56.8,237605.63731200004,176.62022025599998,176.62022025599998,237782.25753225604,78.8,0.27918781725888325,0.7208121827411167,203538.10162426578,2582.970832795251,0.001534148212920975
CHN,Nickel,12,0.0,0.0,,0.0,56.8,237605.63731200004,176.62022025599998,176.62022025599998,237782.25753225604,56.8,0.0,1.0,237782.25753225604,4186.307350920001,
CHN,Nickel,13,22.0,115125.91728,5232.9962399999995,115125.91728,64.0,267724.66176,199.00869888,199.00869888,267923.67045887996,86.0,0.2558139534883721,0.7441860465116279,228835.8731340502,2660.8822457447695,0.0017286177046996903
CHN,Nickel,13,0.0,0.0,,0.0,64.0,267724.66176,199.00869888,199.00869888,267923.67045887996,64.0,0.0,1.0,267923.67045887996,4186.307350919999,
CHN,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,10,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,11,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,12,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,13,0.0,0.0,,0.0,0.0,0.0,1.332879,1.332879,1.332879,0.0,0.0,0.0,0.0,,
CHN,Steel,0,839.3595,401885.32678698347,478.79999783999995,401885.32678698347,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,839.3595,1.0,0.0,401885.32678698347,478.79999783999995,0.002264327506743861
CHN,Steel,1,896.819375,429397.1148128701,478.79999783999995,429397.1148128701,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,896.819375,1.0,0.0,429397.1148128701,478.79999783999995,0.002119250382940014
CHN,Steel,2,963.6135,461378.1417185948,478.79999783999995,461378.1417185948,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,963.6135,1.0,0.0,461378.1417185948,478.79999783999995,0.0019723517820129893
CHN,Steel,3,1062.12497373,508545.435127734,478.79999783999995,508545.435127734,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,1062.12497373,1.0,0.0,508545.435127734,478.79999783999995,0.0017894173010754538
CHN,Steel,4,1166.914032461099,558718.4362218399,478.79999784,558718.4362218399,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,1166.914032461099,1.0,0.0,558718.4362218399,478.79999784,0.0016287273535380447
CHN,Steel,5,1304.5796834610992,624632.7496232821,478.79999783999995,624632.7496232821,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,1304.5796834610992,1.0,0.0,624632.7496232821,478.79999783999995,0.0014568560494936198
CHN,Steel,6,1471.3750200710988,704494.3564318719,478.7999978399999,704494.3564318719,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,1471.3750200710988,1.0,0.0,704494.3564318719,478.7999978399999,0.0012917065859966383
CHN,Steel,7,1642.2667575914284,786317.3199874797,478.79999784,786317.3199874797,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,1642.2667575914284,1.0,0.0,786317.3199874797,478.79999784,0.001157293597469024
CHN,Steel,8,1779.2420000000002,851901.0657568373,478.79999783999995,851901.0657568373,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,1779.2420000000002,1.0,0.0,851901.0657568373,478.79999783999995,0.0010681991566615298
CHN,Steel,9,1922.376,920433.6246476676,478.7999978399999,920433.6246476676,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,1922.376,1.0,0.0,920433.6246476676,478.7999978399999,0.0009886644464437624
CHN,Steel,10,2076.5752500000003,994264.2252145974,478.7999978399999,994264.2252145974,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,2076.5752500000003,1.0,0.0,994264.2252145974,478.7999978399999,0.0009152496659568556
CHN,Steel,11,2063.9530684600004,988220.7247205096,478.79999784,988220.7247205096,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,2063.9530684600004,1.0,0.0,988220.7247205096,478.79999784,0.0009208469092346549
CHN,Steel,12,2208.8525,1057598.5722288785,478.79999783999995,1057598.5722288785,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,2208.8525,1.0,0.0,1057598.5722288785,478.79999783999995,0.0008604398908015695
CHN,Steel,13,2282.85275,1093029.891769038,478.79999784,1093029.891769038,0.0,0.0,910.000000000512,910.000000000512,910.000000000512,2282.85275,1.0,0.0,1093029.891769038,478.79999784,0.000832548136929451
CZE,Aluminium,0,2.4,4114.3968,1714.3320000000003,4114.3968,23.040110279999997,39498.398336532955,2448.8585027889603,2448.8585027889603,41947.25683932191,25.440110279999995,0.09433921368991803,0.9056607863100821,38378.134571571565,1508.5679326533002,0.5951925936722875
CZE,Aluminium,1,2.4,4114.3968,1714.3320000000003,4114.3968,31.944000000000003,54762.621408,3517.882848,3517.882848,58280.504256,34.344,0.06988120195667365,0.9301187980433264,54495.31156166038,1586.7491137217673,0.855017884517118
CZE,Aluminium,2,2.4,4114.3968,1714.3320000000003,4114.3968,37.596,63937.10606399999,8563.106735999998,8563.106735999998,72500.2128,39.995999999999995,0.06000600060006001,0.93999399939994,68396.6534840684,1710.087345836294,2.0812544711292786
CZE,Aluminium,3,2.4,4114.3968,1714.3320000000003,4114.3968,41.636,70494.94718399999,12169.388496,12169.388496,82664.33567999999,44.036,0.05450086293032973,0.9454991370696703,78383.29622791533,1779.9822015604352,2.9577576222108664
CZE,Aluminium,4,2.4,4114.3968,1714.3320000000003,4114.3968,45.676,77052.78830399999,15775.670256,15775.670256,92828.45855999998,48.076,0.04992095848240286,0.9500790415175971,88399.7675660737,1838.750469383345,3.834260773292454
CZE,Aluminium,5,2.4,4114.3968,1714.3320000000003,4114.3968,53.756,90168.470544,22988.233776,22988.233776,113156.70431999999,56.156,0.04273808675831612,0.9572619132416839,108496.44472088324,1932.0543614374822,5.587267075455629
CZE,Aluminium,6,2.4,4114.3968,1714.3320000000003,4114.3968,61.836000000000006,103284.152784,30200.797296000004,30200.797296000004,133484.95008,64.236,0.037362226788716604,0.9626377732112834,128651.37812857091,2002.7924859669174,7.3402733776188045
CZE,Aluminium,7,2.4,4114.3968,1714.3320000000003,4114.3968,74.87890567999997,124455.762485135,41843.4687938179,41843.4687938179,166299.2312789529,77.27890567999998,0.03105634039304373,0.9689436596069562,161262.36385278509,2086.7578601662353,10.17001296370294
CZE,Aluminium,8,2.4,4114.3968,1714.3320000000003,4114.3968,103.852,169812.666576,81972.60052800002,81972.60052800002,251785.26710400003,106.25200000000001,0.02258781011180966,0.9774121898881903,246190.92451534665,2317.0474392514648,19.923358030999832
CZE,Aluminium,9,2.4,4114.3968,1714.3320000000003,4114.3968,117.588,192066.19046936827,94608.07961774785,94608.07961774785,286674.2700871161,119.988,0.020002000200020003,0.9799979997999799,281022.50744510954,2342.0884375530013,22.99439850277636
CZE,Aluminium,10,2.4,4114.3968,1714.3320000000003,4114.3968,133.748,218196.3667460006,109910.81972926368,109910.81972926368,328107.18647526426,136.148,0.01762787554719864,0.9823721244528013,322395.88190067897,2367.9810346143827,26.71371408058252
CZE,Aluminium,11,2.4,4114.3968,1714.3320000000003,4114.3968,163.23999999999998,266068.6069220006,136236.6765772637,136236.6765772637,402305.2834992643,165.64,0.014489253803429124,0.9855107461965709,396535.7946796661,2393.9615713575595,33.11218708347811
CZE,Aluminium,12,2.4,4114.3968,1714.3320000000003,4114.3968,187.48,305415.6536420006,157874.36713726367,157874.36713726367,463290.0207792643,189.88,0.012639561828523278,0.9873604381714767,457486.2420898276,2409.3440177471434,38.371205989967635
CZE,Aluminium,13,2.4,4114.3968,1714.3320000000003,4114.3968,219.79999999999998,357878.3826020006,186724.62121726372,186724.62121726372,544603.0038192644,222.2,0.010801080108010801,0.9891989198919892,538765.1430773821,2424.6856124094606,45.383231198620344
CZE,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,11.56,354.42960000000005,37.77206880000001,37.77206880000001,392.20166880000005,11.6,0.003448275862068966,0.9965517241379311,390.8534782179311,33.694265363614754,30.799142857142858
CZE,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,14.56,446.4096,47.5745088,47.5745088,493.9841088,14.6,0.0027397260273972603,0.9972602739726028,492.63408768,33.7420608,38.791999999999994
CZE,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,14.56,446.4096,47.5745088,47.5745088,493.9841088,14.6,0.0027397260273972603,0.9972602739726028,492.63408768,33.7420608,38.791999999999994
CZE,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,14.56,446.4096,47.5745088,47.5745088,493.9841088,14.6,0.0027397260273972603,0.9972602739726028,492.63408768,33.7420608,38.791999999999994
CZE,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,14.56,446.4096,47.5745088,47.5745088,493.9841088,14.6,0.0027397260273972603,0.9972602739726028,492.63408768,33.7420608,38.791999999999994
CZE,Compressor,0,1.7606889999999995,136759.75773813776,77674.0002,136759.75773813776,0.0,0.0,0.0,0.0,0.0,1.7606889999999995,1.0,0.0,136759.75773813776,77674.0002,0.0
CZE,Compressor,1,1.92,149134.08038399997,77674.0002,149134.08038399997,0.0,0.0,0.0,0.0,0.0,1.92,1.0,0.0,149134.08038399997,77674.0002,0.0
CZE,Compressor,2,1.92,149134.08038399997,77674.0002,149134.08038399997,0.0,0.0,0.0,0.0,0.0,1.92,1.0,0.0,149134.08038399997,77674.0002,0.0
CZE,Compressor,3,1.92,149134.08038399997,77674.0002,149134.08038399997,0.0,0.0,0.0,0.0,0.0,1.92,1.0,0.0,149134.08038399997,77674.0002,0.0
CZE,Compressor,4,1.92,149134.08038399997,77674.0002,149134.08038399997,0.3531657252747284,9990.263109441894,5301.898261059364,5301.898261059364,15292.161370501257,2.2731657252747284,0.8446370533622023,0.15536294663779773,128340.00546240533,56458.71043867447,0.03555121838957063
CZE,Compressor,5,1.92,149134.08038399997,77674.0002,149134.08038399997,0.4785617252747312,16009.771448729172,6743.980165604188,6743.980165604188,22753.75161433336,2.398561725274731,0.8004797123910095,0.19952028760899068,123918.64083975731,51663.72811421548,0.04522091897599366
CZE,Compressor,6,1.92,149134.08038399997,77674.0002,149134.08038399997,0.6252747252747283,26957.609497031124,14043.728466071601,14043.728466071601,41001.33796310273,2.5452747252747283,0.7543390035402806,0.2456609964597194,122570.08313096019,48155.934569196805,0.09416847195430388
CZE,Compressor,7,1.92,149134.08038399997,77674.0002,149134.08038399997,0.7969287252747284,29505.33585507152,17064.269866825613,17064.269866825613,46569.60572189713,2.7169287252747285,0.7066802975502623,0.29331970244973765,119049.89919419831,43817.821971815,0.11442233608097786
CZE,Compressor,8,1.92,149134.08038399997,77674.0002,149134.08038399997,3.55,191668.63575,120142.116222,120142.116222,311810.751972,5.47,0.3510054844606947,0.6489945155393053,254710.34805080073,46564.96308058515,0.8055979955262431
CZE,Compressor,9,1.92,149134.08038399997,77674.0002,149134.08038399997,3.407198,183958.58940567006,115309.28960770872,115309.28960770872,299267.87901337876,5.327198,0.3604146119592326,0.6395853880407674,245157.46423840564,46019.96476166375,0.7731920786369084
CZE,Compressor,10,5.149895999999998,832819.0869339788,161715.7097801546,400013.0229339791,0.0,0.0,0.0,0.0,0.0,5.149895999999998,1.0,0.0,832819.0869339788,161715.7097801546,0.0
CZE,Compressor,11,5.149895999999998,400013.0229339791,77674.00020000001,400013.0229339791,0.0,0.0,0.0,0.0,0.0,5.149895999999998,1.0,0.0,400013.0229339791,77674.00020000001,0.0
CZE,Compressor,12,5.149895999999998,400013.0229339791,77674.00020000001,400013.0229339791,0.0,0.0,0.0,0.0,0.0,5.149895999999998,1.0,0.0,400013.0229339791,77674.00020000001,0.0
CZE,Compressor,13,5.149895999999998,400013.0229339791,77674.00020000001,400013.0229339791,0.0,0.0,0.0,0.0,0.0,5.149895999999998,1.0,0.0,400013.0229339791,77674.00020000001,0.0
CZE,Copper,0,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,0,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,1,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,1,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,2,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,2,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,3,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,3,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,4,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,4,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,5,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,5,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,6,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,6,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,7,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,7,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,8,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,8,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,9,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,9,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,10,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,10,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,11,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,11,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,12,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,12,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,13,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper,13,0.0,0.0,,0.0,0.0,0.0,26.0154,26.0154,26.0154,0.0,0.0,0.0,0.0,,
CZE,Copper_ore,0,0.0,0.0,,0.0,15.02923584375,46834.97048954069,22.0138,22.0138,46856.98428954069,15.02923584375,0.0,1.0,46856.98428954069,3117.722336430462,
CZE,Copper_ore,1,0.0,0.0,,0.0,16.8461,51495.044600363995,22.0138,22.0138,51517.058400363996,16.8461,0.0,1.0,51517.058400363996,3058.099999427998,
CZE,Copper_ore,2,0.0,0.0,,0.0,17.8461,54551.837840364,22.0138,22.0138,54573.851640364,17.8461,0.0,1.0,54573.851640364,3058.0267756184267,
CZE,Copper_ore,3,0.0,0.0,,0.0,15.846100000000206,50087.63672036463,22.0138,22.0138,50109.65052036463,15.846100000000206,0.0,1.0,50109.65052036463,3162.2702444364213,
CZE,Copper_ore,4,0.0,0.0,,0.0,19.01397383637368,58121.78668856393,22.0138,22.0138,58143.80048856393,19.01397383637368,0.0,1.0,58143.80048856393,3057.9510095535634,
CZE,Copper_ore,5,0.0,0.0,,0.0,18.013973836373637,55820.6748485638,22.0138,22.0138,55842.6886485638,18.013973836373637,0.0,1.0,55842.6886485638,3099.9650135944353,
CZE,Copper_ore,6,0.0,0.0,,0.0,16.01397383637368,50600.792328563926,22.0138,22.0138,50622.80612856393,16.01397383637368,0.0,1.0,50622.80612856393,3161.1645332890917,
CZE,Copper_ore,7,0.0,0.0,,0.0,17.013973836373637,52763.8816085638,22.0138,22.0138,52785.8954085638,17.013973836373637,0.0,1.0,52785.8954085638,3102.5024439449003,
CZE,Copper_ore,8,0.0,0.0,,0.0,19.91359999999986,60871.75786406357,22.0138,22.0138,60893.77166406357,19.91359999999986,0.0,1.0,60893.77166406357,3057.898705611441,
