location,commodity,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,average
CHN,Copper_ore,2.5467316127110076,2.5871567363731374,2.67633780259691,2.9773915905404804,21.685704519999998,21.685704519999998,5.234816923778678,2.6945981283806684,2.493269069514486,2.405459155406671,2.353583003838211,2.3457528759310824,2.3380440180267663,2.3332830778322267,5.454130931066452
CHN,Nickel,5.14280328,5.142803279999999,5.139506366400001,5.360512854705884,5.540200781860466,5.657689041923077,5.800291908089775,5.964864927688193,6.200588908636363,6.202800860400001,6.2045388225,6.20624941511811,6.21902184,6.21902184,5.785778151951561
CHN,Bauxite,,,,,,,,,,,22.747564254573206,22.783499820604963,22.78821601771345,22.7900671561278,22.777336812254855
CHN,HEX,,,,214379.13916000002,182212.4724933333,76340.62340484915,53120.23966671462,40914.825907079445,35214.26460802868,33594.32903341772,32131.228296490255,32865.29986882586,33339.73266076223,34025.21200067458,69830.66973637963
CZE,Compressor,4444.9992,5490.760391999999,5490.760391999999,5466.514339376765,13372.143394500003,22893.88349092683,28876.1808009968,33530.31612659681,33842.84964,33842.84963999999,33842.84964,33842.84963999999,33842.84964000001,33842.84964000035,23044.47542688554
CZE,Copper_ore,1.3067594279981716,1.3067594279981558,1.3067594279981558,1.2905653159933395,1.2044141462774176,1.1780527222715744,1.1528205450470266,1.1896393329226111,1.1054656114414347,1.2014561252224027,1.1156621865434087,0.7659751269583035,0.6033611509494448,0.6474547663652924,1.0982246652847671
CZE,HP,17377.879998310596,36073.98732480324,36073.953885714276,36073.953885714276,34956.07343538618,30692.819342514853,29480.070319290233,25546.77603614022,25885.087209191617,26427.630270259375,23468.132955291665,36073.953885714276,36073.953885714276,33967.44773846098,30583.694298036153
CZE,Nickel,3.6279375970469814,4.740955799999996,3.835647657286432,3.835647657286432,4.7409558,3.835647657286432,3.835647657286432,4.7409558,4.7409558,4.7409558,4.7409558,4.7409558,4.7409558,4.7409558,4.402795030442337
CZE,Refrigerant,1413.3755660659342,1413.3755660659342,1413.3755660659342,1413.3755660659342,1412.7159109890108,1412.577327989657,1412.454143101343,1412.3439250433776,10042.319489230762,11083.19497980115,11083.113389810189,11082.25622028662,11082.17531278858,11082.17531278858,5482.773448292357
CZE,Bauxite,3.2674800000000004,3.2674800000000004,3.2674800000000004,3.2674800000000004,3.2674800000000004,3.2674800000000004,3.2674800000000004,3.2674800000000004,3.2674800000000004,3.2674800000000004,3.2674799999999995,3.2674799999999995,3.2674799999999995,3.2674799999999995,3.26748
CZE,HEX,136213.68196303796,110130.21285663369,110130.21285663369,110130.21285663369,104059.4391125926,102466.84652,100931.13223428573,117717.86384655364,174133.51318666653,442028.9680889134,601131.9817794663,199158.24900977922,167758.62191648534,121598.64360132976,185542.11284492942
CZE,Iron,57.403520971933474,57.403520971933474,57.403520971933474,57.403520971933474,51.02479741913328,49.4695662405821,48.012499829904456,46.644588425657574,45.357892114359124,44.1453866121123,43.000834975353456,27.849874048383697,19.36076385279581,16.957291073226294,44.38839846280299
CZE,Aluminium,108.8552560768796,108.8552560768796,108.8552560768796,108.8552560768796,108.8552560768796,108.8552560768796,192.28638045426428,602.1505512962563,791.5377194871255,822.1230377072975,829.7539523785114,852.8154768843857,870.1844925906029,884.7260981340704,464.1935175281279
DEU,Compressor,,,,,,,,,,36811.52604,36811.52604,36811.52604,36811.52604,36811.526040000004,36811.52604
DEU,Copper_ore,0.8051692378592815,0.8051692378592815,0.8051692378592815,0.8051692378592815,0.8051692378592815,0.8051692378592857,0.7652693674962361,0.6643982925822831,0.6795685746842662,0.5793549308220005,0.5417702998818406,0.5417702998818406,0.5698172583281125,0.5417702998818406,0.6939096250510081
DEU,HP,,,,,,,,,30271.949775252946,30272.089241181737,30271.78810167847,39238.29184571428,36646.23299676495,34732.5598556896,33572.15196938033
DEU,Nickel,0.86452732,0.86452732,0.86452732,0.86452732,0.86452732,0.86452732,0.86452732,0.86452732,3.9025765202971816,4.119846240987655,4.119846240987655,4.331095204080838,4.646834345,4.732149541052633,2.3406119037432833
DEU,Refrigerant,,,,,,,,,,,12495.587590347463,12495.587590347463,12495.587590347463,12495.587590347463,12495.587590347463
DEU,Bauxite,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702592,6.389800545702593
DEU,HEX,221020.63327111112,221020.63327111112,221020.63327111112,221020.63327111112,221020.63327111112,221020.63327111112,178653.5171231203,142556.82076392297,,,,,,,205916.76718921374
DEU,Iron,31.96613328167324,31.96613328167324,31.96613328167324,31.96613328167324,31.96613328167324,31.96613328167324,30.70558958206736,29.22295298474656,29.11921612860492,27.185622026105793,26.711067140619818,26.711067140619818,26.711067140619818,26.711067140619818,29.633889212431676
DEU,Aluminium,,,,,,,,,120.012,120.01199999999999,120.01199999999999,120.012,120.012,120.012,120.01199999999999
ITA,Compressor,10716.002880000002,10716.002879999998,10716.002879999998,11293.745009361703,10716.002879999998,10716.002879999998,10716.002879999998,10716.002879999998,10716.00288,10716.002879999998,10716.002879999998,10716.00288,10716.002880000002,10716.002879999998,10757.270174954407
ITA,Copper_ore,2.676108163513974,2.250503339027026,2.250503339027026,2.250503339027026,2.250503339027026,2.250503339027026,2.250503339027026,2.250503339027026,1.9120155987954126,1.7662148871243037,1.7349313650467375,1.6078285470422153,1.4006844327853933,1.5349420828067935,2.0275891750217148
ITA,HP,11399.656105304228,11399.82796964246,11626.050141012825,27581.54771939813,30486.010808158757,29121.572318253617,34324.2589420823,37456.288583689166,36971.6586770152,37852.54427188052,38525.61526444001,40036.571717657855,40622.180856654566,41100.47506694371,30607.447031580956
ITA,Nickel,6.037952639999999,3.179120687692314,3.1717027646153837,3.2792123353846145,3.2792123353846145,3.2792123353846145,3.2792123353846123,4.39924572,4.987969947440151,5.290700862857142,5.290700862857142,5.290700862857142,5.9433945915051964,6.146497800000001,4.4896311486687805
ITA,Refrigerant,6717.289424294339,6716.945284395604,6716.945284395604,6738.975048874723,6822.924318874728,8199.731585417581,12125.44156094298,15516.049592807707,15604.18036506187,15604.067325609318,15604.043213940346,15604.043213940346,15603.85365020298,15603.85365020298,11655.595965640077
ITA,HEX,1388911.2587866643,344387.44926285715,344387.44926285715,344387.44926285715,344387.44926285715,344387.44926285715,344387.44926285715,,,,,,,,493605.13633768674
ITA,Iron,48.926409946696225,40.19552141993022,40.19552141993022,40.19552141993022,40.19552141993022,40.19552141993022,40.19552141993022,40.19552141993023,32.71923367444284,29.340028517210246,28.601854034193522,23.747850907794604,19.152338686122267,18.67275255296279,34.46636558992386
ITA,Aluminium,325.872,325.872,325.872,325.872,325.872,325.872,325.87199999999996,325.87199999999996,325.872,325.87199999999996,325.87199999999996,325.87199999999996,325.87199999999996,325.872,325.87199999999996
JPN,Copper_ore,3.436733525972779,3.436733525972779,3.436733525972779,3.3572950934115933,3.230194189051897,2.595449060130725,3.2741280869364706,3.128663878926281,3.027111002798734,2.9461036451813905,2.9052425353295415,2.8992753588072353,2.879395593139583,2.853343754268229,3.1004573411357157
JPN,Bauxite,19.929,19.929,19.929,19.929,19.929,19.929,19.929,19.929,19.929,19.929,25.6590705882353,25.6590705882353,25.6590705882353,25.6590705882353,21.566163025210084
JPN,HEX,,,,344461.55483999994,344461.55483999994,344461.55483999994,344461.55483999994,,,146501.02852421053,115711.55484000003,137662.77435219512,90514.48545723873,57719.166375543224,213995.02543435417
JPN,Iron,25.755963106370444,25.755963106370444,25.755963106370444,23.975700992133614,23.975700992133614,23.975700992133614,23.975700992133614,23.40791460333298,21.14935477253827,19.34478138269081,18.19827227289125,18.024458857737088,17.69943080225617,17.18432864893882,22.012802473430803
JPN,Aluminium,1117.6431413668583,1117.6431413668583,1117.6431413668583,1117.6431413668583,1117.6431413668583,1117.6431413668583,1085.9879927638012,1068.7318532930303,1054.704,1054.704,1054.704,1054.704,1054.704,1054.704,1084.9144781612843
KOR,Copper_ore,3.261929399603663,3.1166058004641437,2.9515790655379974,2.855132104356196,2.800817955422022,2.7841793483105963,2.7841793483105963,2.6718593099698005,2.6241038643915124,2.618713566729082,2.576545597280329,2.576545597280329,2.576545597280329,2.5822670781835266,2.7700716880800087
KOR,Nickel,5.142803280000003,5.142803280000003,5.142803280000003,5.142803280000003,5.142803280000003,5.142803280000003,5.14280328,5.14280328,6.57226884,6.57226884,6.57226884,6.57226884,6.57226884,6.57226884,5.755431377142857
KOR,Refrigerant,10682.858430743725,10681.643090396783,10680.913600075832,10679.605534317396,10679.605534317396,10679.33745171725,10679.33745171725,10679.33745171725,10679.33745171725,10679.231003690484,10678.803607592528,10678.803607592528,10678.803607592528,10678.803607592528,10679.74438791291
KOR,HEX,137917.95313719226,131595.8012894463,125902.50343911203,98696.422073738,98697.9291855591,88563.65950583939,90457.16734571391,92417.9299724837,92375.07812433277,87061.54105524419,59372.265012312906,59400.599393581004,59400.599393581004,59400.599393581004,91518.57488012269
KOR,Iron,28.227742643511135,23.75837211677199,19.389926914787075,17.44055862741088,16.18633040105207,15.906010338497877,15.906010338497877,15.906010338497877,15.906010338497877,15.83952154535818,15.28069312089657,15.28069312089657,15.28069312089657,15.28069312089657,17.542090434747788
KOR,Aluminium,1162.452,1162.452,1162.452,1162.452,1162.452,1162.452,1162.452,1162.452,860.2320000000001,860.2320000000001,860.2320000000001,860.2320000000001,860.2320000000001,860.2320000000001,1032.9291428571428
ROE,Compressor,,,,,,,6203.998440000004,6203.998439999999,6203.998440000003,6203.998440000003,6203.998440000002,6203.99844,,,6203.998440000002
ROE,HP,8144.0423075624385,14279.050904210782,27181.167871473102,27743.497398873456,30299.990890358295,33567.482351565945,34627.489506401456,35358.027833567154,35839.79875504088,36240.9842735903,36555.478724657245,37219.42321403584,37486.274696856206,37445.38620528492,30856.29249524843
ROE,Nickel,4.902076057021276,4.849370554042557,4.466057805106383,4.466057805106383,4.466057805106383,4.466057805106383,5.153355833547066,6.199109082500001,6.312923814736842,6.3956981654545455,6.456570180453695,6.55952240125,6.616429767368421,6.6636418044444445,5.569494920088884
ROE,Refrigerant,,,,,,,,,4233.335221575886,14421.534227397357,15968.149413370953,15967.606147029082,15967.421858403797,15967.360971409187,13754.234639864377
ROE,HEX,64311.74180215054,64311.74180215054,64311.74180215054,55499.510194958,53056.04704806202,50964.1613323741,52456.821511589784,110454.66281645723,149504.4533066667,339172.12095384614,,2201677.6409077668,48378.14803188699,23765.35041588173,252143.3955327647
ROE,Aluminium,183.08399999999997,183.08399999999997,183.08399999999997,183.08399999999997,183.08399999999997,183.08399999999997,183.08399999999997,183.084,183.084,183.08399999999997,183.084,183.084,183.084,183.08399999999997,183.084
ROW,Copper_ore,2.6599731521674355,2.6329845430747048,2.6329845430747048,2.6329845430747048,2.6329845430747048,2.654134482556778,,,,,,,,,2.641007634503839
ROW,Aluminium,1200.7904033086852,1202.0096788161,1202.8254681443686,1203.4525948487126,1203.943350943852,1204.333144052488,1206.2520000000002,1206.2520000000002,1206.2520000000002,1206.252,1206.252,1206.2519999999997,1206.2519999999997,1206.2519999999997,1204.8121885795863
USA,Compressor,21787.973265599998,24179.63565973572,27535.24781834853,30157.61304987693,31143.99876,31634.520779752635,32501.649692115967,33160.55013038823,33386.14095137122,35032.442051359336,37922.31948882912,36755.9095767135,34280.98387158374,31169.47574825661,31474.89006028082
USA,Copper_ore,2.5971644410332275,2.590792489980396,2.564019539169159,2.564019539169159,2.5438705153231247,2.5329471924726015,2.5238635526360444,2.5166543296426376,2.514240201517347,2.5063321310838638,2.4980582059221144,2.491271636584364,2.474276995293182,2.4579530926458837,2.526818847319507
USA,HP,49364.25273939396,48504.91406793122,40832.34293534322,40028.84024415465,41031.348579537385,40961.99012977928,,,45288.96755029576,46214.15786947898,,46603.26555979054,47074.60974164562,46763.25058697326,44787.99454584763
USA,Nickel,4.858375570000001,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.77285972,4.8103521492063495,4.8103521492063495,4.784324056315192
USA,Bauxite,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,21.768324940191388,23.95455793062201,23.95455793062201,23.95455793062201,23.95455793062201,22.392962937457277
USA,HEX,308334.99972,183125.9987158337,71249.71303772727,71259.2912577886,50736.86464679236,44221.902456915974,40121.96533003347,37460.65543755152,36662.816224355374,34319.65273834111,32235.213912879215,32235.213912879215,32235.213912879215,32235.213912879215,71888.19394406116
USA,Aluminium,1396.000295276525,1396.000295276525,1396.000295276525,1396.000295276525,1396.000295276525,1396.000295276525,1396.6303166389746,1396.6303166389746,1369.4482216947542,1369.4482216947545,1354.3802107761692,1354.3802107761692,1325.5042316638971,1310.4362207453119,1375.2042658777257
