location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
BRA,Iron,4,44.83800000000001,1027.9664800920002,22.926234,1027.9664800920002,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,44.83800000000001,1.0,0.0,1027.9664800920002,22.926234,2.13042608140606
BRA,Iron,5,70.73005566,1621.5738068941844,22.926233999999997,1621.5738068941844,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,70.73005566,1.0,0.0,1621.5738068941844,22.926233999999997,1.350543891797143
BRA,Iron,6,140.41142966,3219.1052926597004,22.926233999999997,3219.1052926597004,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,140.41142966,1.0,0.0,3219.1052926597004,22.926233999999997,0.6803153053094905
BRA,Iron,7,192.09936662000004,4404.11503038191,22.926234,4404.11503038191,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,192.09936662000004,1.0,0.0,4404.11503038191,22.926234,0.4972637147057602
BRA,Iron,8,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,9,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,10,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
BRA,Iron,11,364.43360000000007,8355.089991062401,22.926233999999997,8355.089991062401,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,364.43360000000007,1.0,0.0,8355.089991062401,22.926233999999997,0.26211645863083133
BRA,Iron,12,366.26880000000006,8397.164215699202,22.926234,8397.164215699202,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,366.26880000000006,1.0,0.0,8397.164215699202,22.926234,0.26080311683136786
BRA,Iron,13,366.26880000000006,8397.164215699202,22.926234,8397.164215699202,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,366.26880000000006,1.0,0.0,8397.164215699202,22.926234,0.26080311683136786
BRA,Nickel,0,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,1,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,2,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,3,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,4,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,5,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,6,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,7,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,8,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,9,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,10,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,11,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,12,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Nickel,13,16.6,95457.169872,5750.431919999999,95457.169872,0.0,0.0,0.0,0.0,0.0,16.6,1.0,0.0,95457.169872,5750.431919999999,0.0
BRA,Nickel,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BRA,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
BRA,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
BRA,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,2.143879,2.143879,2.143879,0.0,0.0,0.0,0.0,,
BRA,Refrigerant,3,0.0,0.0,,0.0,0.0218047374999936,0.0,366.7810154543943,366.7810154543943,366.7810154543943,0.0218047374999936,0.0,1.0,366.7810154543943,16821.16170646411,
BRA,Refrigerant,4,0.0,0.0,,0.0,0.8531249999999999,0.0,14268.816754,14268.816754,14268.816754,0.8531249999999999,0.0,1.0,14268.816754,16725.35297172161,
BRA,Refrigerant,5,0.0,0.0,,0.0,0.8531249999999999,0.0,14268.816754,14268.816754,14268.816754,0.8531249999999999,0.0,1.0,14268.816754,16725.35297172161,
BRA,Refrigerant,6,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,7,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,8,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,9,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,10,0.0,0.0,,0.0,1.1375,0.0,19024.374379,19024.374379,19024.374379,1.1375,0.0,1.0,19024.374379,16724.72472879121,
BRA,Refrigerant,11,0.0,0.0,,0.0,5.858125,0.0,97966.630954,97966.630954,97966.630954,5.858125,0.0,1.0,97966.630954,16723.205966755573,
BRA,Refrigerant,12,0.0,0.0,,0.0,5.915,0.0,98917.742479,98917.742479,98917.742479,5.915,0.0,1.0,98917.742479,16723.202447844462,
BRA,Refrigerant,13,0.0,0.0,,0.0,5.915,0.0,98917.742479,98917.742479,98917.742479,5.915,0.0,1.0,98917.742479,16723.202447844462,
BRA,Steel,0,0.0,0.0,,0.0,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,0.0,0.0,0.0,0.0,,
BRA,Steel,1,0.0,0.0,,0.0,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,0.0,0.0,0.0,0.0,,
BRA,Steel,2,0.0,0.0,,0.0,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,0.0,0.0,0.0,0.0,,
BRA,Steel,3,0.7162496849997924,303.2314658679624,423.35999891999995,303.2314658679624,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,0.7162496849997924,1.0,0.0,303.2314658679624,423.35999891999995,6.157012744889309
BRA,Steel,4,28.023750000000007,11864.134769734352,423.35999891999995,11864.134769734352,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,28.023750000000007,1.0,0.0,11864.134769734352,423.35999891999995,0.15736503640899857
BRA,Steel,5,44.2062847875,18715.17267989321,423.35999891999995,18715.17267989321,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,44.2062847875,1.0,0.0,18715.17267989321,423.35999891999995,0.09975863070749744
BRA,Steel,6,87.75714285714285,37152.86419325829,423.36000220219444,37152.86419325829,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,87.75714285714285,1.0,0.0,37152.86419325829,423.36000220219444,0.05025184573358668
BRA,Steel,7,120.0621041375,50829.49227798493,423.35999892,50829.49227798493,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,120.0621041375,1.0,0.0,50829.49227798493,423.35999892,0.03673064428402996
BRA,Steel,8,132.57,56124.8350568244,423.35999892,56124.8350568244,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,132.57,1.0,0.0,56124.8350568244,423.35999892,0.03326513116894225
BRA,Steel,9,132.57,56124.8350568244,423.35999892,56124.8350568244,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,132.57,1.0,0.0,56124.8350568244,423.35999892,0.03326513116894225
BRA,Steel,10,132.57,56124.8350568244,423.35999892,56124.8350568244,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,132.57,1.0,0.0,56124.8350568244,423.35999892,0.03326513116894225
BRA,Steel,11,227.771,96429.13031400731,423.35999892,96429.13031400731,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,227.771,1.0,0.0,96429.13031400731,423.35999892,0.019361369265914776
BRA,Steel,12,228.918,96914.72423276857,423.35999892,96914.72423276857,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,228.918,1.0,0.0,96914.72423276857,423.35999892,0.019264358587208843
BRA,Steel,13,228.918,96914.72423276857,423.35999892,96914.72423276857,0.0,0.0,1867.000000000512,1867.000000000512,1867.000000000512,228.918,1.0,0.0,96914.72423276857,423.35999892,0.019264358587208843
CHN,Aluminium,0,276.36,448595.29008,1623.2279999999998,448595.29008,0.0,0.0,0.0,0.0,0.0,276.36,1.0,0.0,448595.29008,1623.2279999999998,0.0
CHN,Aluminium,1,313.57470644,509003.2435851883,1623.2279999999998,509003.2435851883,0.0,0.0,0.0,0.0,0.0,313.57470644,1.0,0.0,509003.2435851883,1623.2279999999998,0.0
CHN,Aluminium,2,355.04206636000004,576314.2232934101,1623.228,576314.2232934101,0.0,0.0,0.0,0.0,0.0,355.04206636000004,1.0,0.0,576314.2232934101,1623.228,0.0
CHN,Aluminium,3,401.35088552,651483.9952008586,1623.2279999999998,651483.9952008586,0.0,0.0,0.0,0.0,0.0,401.35088552,1.0,0.0,651483.9952008586,1623.2279999999998,0.0
CHN,Aluminium,4,453.18010612,735614.6372969553,1623.2279999999998,735614.6372969553,0.0,0.0,0.0,0.0,0.0,453.18010612,1.0,0.0,735614.6372969553,1623.2279999999998,0.0
CHN,Aluminium,5,511.31338716,829978.2068129524,1623.2279999999998,829978.2068129524,0.0,0.0,0.0,0.0,0.0,511.31338716,1.0,0.0,829978.2068129524,1623.2279999999998,0.0
CHN,Aluminium,6,576.65601992,936044.1979027016,1623.2279999999998,936044.1979027016,0.0,0.0,0.0,0.0,0.0,576.65601992,1.0,0.0,936044.1979027016,1623.2279999999998,0.0
CHN,Aluminium,7,650.2547118399999,1055511.6553906193,1623.2279999999998,1055511.6553906193,0.0,0.0,0.0,0.0,0.0,650.2547118399999,1.0,0.0,1055511.6553906193,1623.2279999999998,0.0
CHN,Aluminium,8,733.3205620000001,1190346.4692141362,1623.228,1190346.4692141362,0.0,0.0,0.0,0.0,0.0,733.3205620000001,1.0,0.0,1190346.4692141362,1623.228,0.0
CHN,Aluminium,9,827.2559958,1342825.0955504423,1623.2279999999998,1342825.0955504423,0.0,0.0,0.0,0.0,0.0,827.2559958,1.0,0.0,1342825.0955504423,1623.2279999999998,0.0
CHN,Aluminium,10,933.68604264,1515585.3276224418,1623.2279999999998,1515585.3276224418,0.0,0.0,0.0,0.0,0.0,933.68604264,1.0,0.0,1515585.3276224418,1623.2279999999998,0.0
CHN,Aluminium,11,1054.49495852,1711685.7425285024,1623.2279999999998,1711685.7425285024,0.0,0.0,0.0,0.0,0.0,1054.49495852,1.0,0.0,1711685.7425285024,1623.2279999999998,0.0
CHN,Aluminium,12,1171.22,1901157.09816,1623.228,1901157.09816,0.0,0.0,0.0,0.0,0.0,1171.22,1.0,0.0,1901157.09816,1623.228,0.0
CHN,Aluminium,13,1267.776,2057889.500928,1623.228,2057889.500928,0.0,0.0,0.0,0.0,0.0,1267.776,1.0,0.0,2057889.500928,1623.228,0.0
CHN,Bauxite,0,1243.92,38138.5872,30.66,38138.5872,0.0,0.0,0.0,0.0,0.0,1243.92,1.0,0.0,38138.5872,30.66,0.0
CHN,Bauxite,1,1392.77882576,42702.598797801606,30.660000000000004,42702.598797801606,0.0,0.0,0.0,0.0,0.0,1392.77882576,1.0,0.0,42702.598797801606,30.660000000000004,0.0
CHN,Bauxite,2,1558.6482654400002,47788.155818390405,30.66,47788.155818390405,0.0,0.0,0.0,0.0,0.0,1558.6482654400002,1.0,0.0,47788.155818390405,30.66,0.0
CHN,Bauxite,3,1743.88354208,53467.469400172806,30.66,53467.469400172806,0.0,0.0,0.0,0.0,0.0,1743.88354208,1.0,0.0,53467.469400172806,30.66,0.0
CHN,Bauxite,4,1951.20042448,59823.805014556805,30.660000000000004,59823.805014556805,0.0,0.0,0.0,0.0,0.0,1951.20042448,1.0,0.0,59823.805014556805,30.660000000000004,0.0
CHN,Bauxite,5,2183.73354864,66953.27060130241,30.660000000000004,66953.27060130241,0.0,0.0,0.0,0.0,0.0,2183.73354864,1.0,0.0,66953.27060130241,30.660000000000004,0.0
CHN,Bauxite,6,2445.10407968,74966.8910829888,30.660000000000004,74966.8910829888,0.0,0.0,0.0,0.0,0.0,2445.10407968,1.0,0.0,74966.8910829888,30.660000000000004,0.0
CHN,Bauxite,7,2739.49884736,83993.03466005759,30.659999999999993,83993.03466005759,0.0,0.0,0.0,0.0,0.0,2739.49884736,1.0,0.0,83993.03466005759,30.659999999999993,0.0
CHN,Bauxite,8,3071.7622480000005,94180.23052368002,30.66,94180.23052368002,0.0,0.0,0.0,0.0,0.0,3071.7622480000005,1.0,0.0,94180.23052368002,30.66,0.0
CHN,Bauxite,9,3447.5039832,105700.472124912,30.66,105700.472124912,0.0,0.0,0.0,0.0,0.0,3447.5039832,1.0,0.0,105700.472124912,30.66,0.0
CHN,Bauxite,10,3600.0,110376.0,30.66,110376.0,134.74417055999996,4131.256269369599,3065.1016777427703,3065.1016777427703,7196.357947112369,3734.74417056,0.9639214456448845,0.03607855435511557,106653.42767585353,28.557090607858573,0.027769639031517454
CHN,Bauxite,11,3600.0,110376.0,30.66,110376.0,617.9798340799998,18947.2617128928,14079.74343889916,14079.74343889916,33027.005151791964,4217.97983408,0.8534891444745871,0.14651085552541288,99043.53259075829,23.48127219350755,0.12756163875207618
CHN,Bauxite,12,3600.0,110376.0,30.66,110376.0,1084.8799999999999,33262.42080000001,24722.041708800003,24722.041708800003,57984.46250880001,4684.88,0.7684295008623486,0.23157049913765132,98243.66551257385,20.970369681309627,0.2239802285714286
CHN,Bauxite,13,3600.0,110376.0,30.66,110376.0,1471.1040000000003,45104.048640000015,33525.44617728001,33525.44617728001,78629.49481728004,5071.104,0.7099045888232621,0.29009541117673787,101166.48452559442,19.949597666621393,0.30373854984126997
CHN,Compressor,0,53.4,1495200.0,28000.0,1495200.0,0.0,0.0,0.0,0.0,0.0,53.4,1.0,0.0,1495200.0,28000.0,0.0
CHN,Compressor,1,53.4,1495200.0,28000.0,1495200.0,0.0,0.0,0.0,0.0,0.0,53.4,1.0,0.0,1495200.0,28000.0,0.0
CHN,Compressor,2,53.4,1473840.0,27600.0,1473840.0,0.0,0.0,0.0,0.0,0.0,53.4,1.0,0.0,1473840.0,27600.0,0.0
CHN,Compressor,3,53.4,1457820.0,27300.0,1457820.0,0.0,0.0,0.0,0.0,0.0,53.4,1.0,0.0,1457820.0,27300.0,0.0
CHN,Compressor,4,53.4,1441800.0,27000.0,1441800.0,0.0,0.0,0.0,0.0,0.0,53.4,1.0,0.0,1441800.0,27000.0,0.0
CHN,Compressor,5,61.0231,1934240.77,31696.861844121326,1629316.77,0.0,0.0,0.0,0.0,0.0,61.0231,1.0,0.0,1934240.77,31696.861844121326,0.0
CHN,Compressor,6,70.160889,2217759.0296,31609.619849600254,1852247.4696,0.0,0.0,0.0,0.0,0.0,70.160889,1.0,0.0,2217759.0296,31609.619849600254,0.0
CHN,Compressor,7,81.75871158241758,2597815.275597802,31774.170914851707,2133902.372301099,0.0,0.0,0.0,0.0,0.0,81.75871158241758,1.0,0.0,2597815.275597802,31774.170914851707,0.0
CHN,Compressor,8,93.9,2908271.5367032974,30972.00784561552,2422620.0,0.0,0.0,0.0,0.0,0.0,93.9,1.0,0.0,2908271.5367032974,30972.00784561552,0.0
CHN,Compressor,9,101.6,2898799.9999999995,28531.496062992122,2590800.0,0.0,0.0,0.0,0.0,0.0,101.6,1.0,0.0,2898799.9999999995,28531.496062992122,0.0
CHN,Compressor,10,113.14,3312728.0,29279.901007601202,2851128.0,0.0,0.0,0.0,0.0,0.0,113.14,1.0,0.0,3312728.0,29279.901007601202,0.0
CHN,Compressor,11,121.97,3390252.9999999995,27795.79404771665,3037053.0,0.0,0.0,0.0,0.0,0.0,121.97,1.0,0.0,3390252.9999999995,27795.79404771665,0.0
CHN,Compressor,12,131.48,3627955.9999999995,27593.215698205047,3247555.9999999995,0.0,0.0,0.0,0.0,0.0,131.48,1.0,0.0,3627955.9999999995,27593.215698205047,0.0
CHN,Compressor,13,141.74,3868856.000000001,27295.442359249333,3458456.0,0.0,0.0,0.0,0.0,0.0,141.74,1.0,0.0,3868856.000000001,27295.442359249333,0.0
CHN,Copper,0,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,0,75.22624999999994,12599.73488399999,167.49120000000002,12599.73488399999,0.0,0.0,15.0154,15.0154,15.0154,75.22624999999994,1.0,0.0,12599.73488399999,167.49120000000002,0.0011917234876955695
CHN,Copper,1,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,1,126.01649446374996,21106.65387752684,167.4912,21106.65387752684,0.0,0.0,15.0154,15.0154,15.0154,126.01649446374996,1.0,0.0,21106.65387752684,167.4912,0.0007114059901265327
CHN,Copper,2,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,2,182.61071618625,30585.68798689444,167.49120000000005,30585.68798689444,0.0,0.0,15.0154,15.0154,15.0154,182.61071618625,1.0,0.0,30585.68798689444,167.49120000000005,0.0004909289601866696
CHN,Copper,3,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,3,245.8125111474999,41171.43246710813,167.49119999999996,41171.43246710813,0.0,0.0,15.0154,15.0154,15.0154,245.8125111474999,1.0,0.0,41171.43246710813,167.49119999999996,0.0003647043374552442
CHN,Copper,4,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,4,316.54849260374993,53019.0868843932,167.4912,53019.0868843932,0.0,0.0,15.0154,15.0154,15.0154,316.54849260374993,1.0,0.0,53019.0868843932,167.4912,0.0002832074424959582
CHN,Copper,5,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,5,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper,6,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,6,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper,7,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,7,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper,8,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,8,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper,9,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,9,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper,10,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,10,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper,11,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,11,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper,12,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,12,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper,13,0.0,0.0,,0.0,0.0,0.0,15.0154,15.0154,15.0154,0.0,0.0,0.0,0.0,,
CHN,Copper,13,380.0,63646.65600000001,167.49120000000002,63646.65600000001,0.0,0.0,15.0154,15.0154,15.0154,380.0,1.0,0.0,63646.65600000001,167.49120000000002,0.0002359181289901546
CHN,Copper_ore,0,75.22624999999994,143649.4983346499,1909.5661200000002,143649.4983346499,155.06862000000007,470955.916112129,394.91815669347056,394.91815669347056,471350.83426882245,230.29487,0.3266518702739663,0.6733481297260336,364306.57999464765,1581.9135701748269,0.0027491788086405856
CHN,Copper_ore,1,126.01649446374996,240636.82838914444,1909.5661199999995,240636.82838914444,116.99565793625004,354574.7430488815,302.6861045561766,302.6861045561766,354877.42915343767,243.0121524,0.5185604638253883,0.48143953617461166,295636.7702334148,1216.5513835982747,0.0012578544463970806
CHN,Copper_ore,2,182.61071618625,348707.2367781986,1909.5661200000002,348707.2367781986,75.89018441375,228923.80945830437,203.10776939256996,203.10776939256996,229126.91722769695,258.5009006,0.706421972853467,0.29357802714653286,313601.08247901034,1213.1527656233252,0.0005824592895436817
CHN,Copper_ore,3,245.8125111474999,469395.2431593881,1909.56612,469395.2431593881,34.715738852500124,103062.04260592774,103.36234891883326,103.36234891883326,103165.40495484657,280.52825,0.8762486884921568,0.12375131150784323,424073.82036827086,1511.6973793843251,0.00022020323048679787
CHN,Copper_ore,4,316.54849260374993,604470.2768131914,1909.5661199999997,604470.2768131914,1.0,0.0,21.685704519999998,21.685704519999998,21.685704519999998,317.54849260374993,0.9968508746749183,0.0031491253250817385,602566.792447221,1897.5583461488152,3.587555145693601e-05
CHN,Copper_ore,5,380.0,725635.1256,1909.5661200000002,725635.1256,1.0,0.0,21.685704519999998,21.685704519999998,21.685704519999998,381.0,0.9973753280839895,0.0026246719160104987,723730.6283824266,1899.5554550719858,2.988513614479304e-05
CHN,Copper_ore,6,380.0,725635.1256,1909.5661200000002,725635.1256,6.849601723749974,17881.023005851268,35.85641102462996,35.85641102462996,17916.879416875898,386.84960172374997,0.9822938896841846,0.017706110315815413,713104.1882605662,1843.3628600961963,4.941383039441712e-05
CHN,Copper_ore,7,380.0,725635.1256,1909.5661200000002,725635.1256,70.7970959875549,213355.29118638893,190.76972234285196,190.76972234285196,213546.06090873177,450.7970959875549,0.8429513042171208,0.1570486957828792,645212.2058655618,1431.269659029423,0.0002629003415251043
CHN,Copper_ore,8,380.0,725635.1256,1909.5661200000002,725635.1256,137.741125,417751.992622943,343.4256865626285,343.4256865626285,418095.4183095056,517.741125,0.7339575352450513,0.26604246475494875,643816.5038624214,1243.5104587498654,0.0004732759956716027
CHN,Copper_ore,9,380.0,725635.1256,1909.5661200000002,725635.1256,180.19699999999997,547211.1045416846,433.45652342681586,433.45652342681586,547644.5610651114,560.197,0.6783328007825818,0.3216671992174181,668381.3992189353,1193.1184908504245,0.0005973477690573581
CHN,Copper_ore,10,380.0,725635.1256,1909.5661200000002,725635.1256,230.574075,700883.654500161,542.675224045717,542.675224045717,701426.3297242067,610.574075,0.622365107788109,0.3776348922118909,716493.039578865,1173.4743889656058,0.0007478623965412362
CHN,Copper_ore,11,380.0,725635.1256,1909.5661200000002,725635.1256,279.9557875,851644.7329123304,654.7408162461085,654.7408162461085,852299.4737285766,659.9557875,0.5757961475563239,0.424203852443676,779366.6300434091,1180.9376397709202,0.0009023003340759287
CHN,Copper_ore,12,380.0,725635.1256,1909.5661200000002,725635.1256,333.5776499999999,1015350.8785217816,776.4288961390537,776.4288961390537,1016127.3074179207,713.57765,0.5325278895716535,0.4674721104283464,861432.1188973582,1207.2016533832839,0.0010699990515164962
CHN,Copper_ore,13,380.0,725635.1256,1909.5661200000002,725635.1256,391.130325,1191057.6920209113,907.0374611334669,907.0374611334669,1191964.7294820447,771.1303250000001,0.49278311029980565,0.5072168897001943,962165.3768561743,1247.7338079736057,0.0012499911169314912
CHN,HEX,0,39.6,602316.0,15210.0,602316.0,0.0,0.0,386000.0,386000.0,386000.0,39.6,1.0,0.0,602316.0,15210.0,0.6408596152185896
