location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
BRA,Refrigerant,3,366.7810154543943,366.7810154543943,0.0218047374999936,16821.16170646411
BRA,Refrigerant,4,14268.816754,14268.816754,0.8531249999999999,16725.35297172161
BRA,Refrigerant,5,14268.816754,14268.816754,0.8531249999999999,16725.35297172161
BRA,Refrigerant,6,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,7,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,8,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,9,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,10,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,11,97966.630954,97966.630954,5.858125,16723.205966755573
BRA,Refrigerant,12,98917.742479,98917.742479,5.915,16723.202447844462
BRA,Refrigerant,13,98917.742479,98917.742479,5.915,16723.202447844462
BRA,Steel,0,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,1,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,2,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,3,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,4,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,5,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,6,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,7,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,8,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,9,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,10,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,11,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,12,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,13,1867.000000000512,1867.000000000512,0.0,
CHN,Aluminium,0,0.0,0.0,0.0,
CHN,Aluminium,1,0.0,0.0,0.0,
CHN,Aluminium,2,0.0,0.0,0.0,
CHN,Aluminium,3,0.0,0.0,0.0,
CHN,Aluminium,4,0.0,0.0,0.0,
CHN,Aluminium,5,0.0,0.0,0.0,
CHN,Aluminium,6,0.0,0.0,0.0,
CHN,Aluminium,7,0.0,0.0,0.0,
CHN,Aluminium,8,0.0,0.0,0.0,
CHN,Aluminium,9,0.0,0.0,0.0,
CHN,Aluminium,10,0.0,0.0,0.0,
CHN,Aluminium,11,0.0,0.0,0.0,
CHN,Aluminium,12,0.0,0.0,0.0,
CHN,Aluminium,13,0.0,0.0,0.0,
CHN,Bauxite,0,0.0,0.0,0.0,
CHN,Bauxite,1,0.0,0.0,0.0,
CHN,Bauxite,2,0.0,0.0,0.0,
CHN,Bauxite,3,0.0,0.0,0.0,
CHN,Bauxite,4,0.0,0.0,0.0,
CHN,Bauxite,5,0.0,0.0,0.0,
CHN,Bauxite,6,0.0,0.0,0.0,
CHN,Bauxite,7,0.0,0.0,0.0,
CHN,Bauxite,8,0.0,0.0,0.0,
CHN,Bauxite,9,0.0,0.0,0.0,
CHN,Bauxite,10,3065.1016777427703,3065.1016777427703,134.74417055999996,22.747564254573206
CHN,Bauxite,11,14079.74343889916,14079.74343889916,617.9798340799998,22.783499820604963
CHN,Bauxite,12,24722.041708800003,24722.041708800003,1084.8799999999999,22.787812208539197
CHN,Bauxite,13,33525.44617728001,33525.44617728001,1471.1040000000003,22.789310733489955
CHN,Compressor,0,0.0,0.0,0.0,
CHN,Compressor,1,0.0,0.0,0.0,
CHN,Compressor,2,0.0,0.0,0.0,
CHN,Compressor,3,0.0,0.0,0.0,
CHN,Compressor,4,0.0,0.0,0.0,
CHN,Compressor,5,0.0,0.0,0.0,
CHN,Compressor,6,0.0,0.0,0.0,
CHN,Compressor,7,0.0,0.0,0.0,
CHN,Compressor,8,0.0,0.0,0.0,
CHN,Compressor,9,0.0,0.0,0.0,
CHN,Compressor,10,0.0,0.0,0.0,
CHN,Compressor,11,0.0,0.0,0.0,
CHN,Compressor,12,0.0,0.0,0.0,
CHN,Compressor,13,0.0,0.0,0.0,
CHN,Copper,0,15.0154,15.0154,0.0,
CHN,Copper,1,15.0154,15.0154,0.0,
CHN,Copper,2,15.0154,15.0154,0.0,
CHN,Copper,3,15.0154,15.0154,0.0,
CHN,Copper,4,15.0154,15.0154,0.0,
CHN,Copper,5,15.0154,15.0154,0.0,
CHN,Copper,6,15.0154,15.0154,0.0,
CHN,Copper,7,15.0154,15.0154,0.0,
CHN,Copper,8,15.0154,15.0154,0.0,
CHN,Copper,9,15.0154,15.0154,0.0,
CHN,Copper,10,15.0154,15.0154,0.0,
CHN,Copper,11,15.0154,15.0154,0.0,
CHN,Copper,12,15.0154,15.0154,0.0,
CHN,Copper,13,15.0154,15.0154,0.0,
CHN,Copper_ore,0,394.91815669347056,394.91815669347056,155.06862000000007,2.5467316127110076
CHN,Copper_ore,1,302.6861045561766,302.6861045561766,116.99565793625004,2.5871567363731374
CHN,Copper_ore,2,203.10776939256996,203.10776939256996,75.89018441375,2.67633780259691
CHN,Copper_ore,3,103.36234891883326,103.36234891883326,34.715738852500124,2.9773915905404795
CHN,Copper_ore,4,21.685704519999998,21.685704519999998,1.0,21.685704519999998
CHN,Copper_ore,5,21.685704519999998,21.685704519999998,1.0,21.685704519999998
CHN,Copper_ore,6,35.85641102462996,35.85641102462996,6.849601723749974,5.234816923778678
CHN,Copper_ore,7,190.76972234285196,190.76972234285196,70.7970959875549,2.6945981283806684
CHN,Copper_ore,8,343.4256865626285,343.4256865626285,137.741125,2.493269069514486
CHN,Copper_ore,9,433.45652342681586,433.45652342681586,180.19699999999997,2.405459155406671
CHN,Copper_ore,10,542.675224045717,542.675224045717,230.574075,2.353583003838211
CHN,Copper_ore,11,654.7408162461085,654.7408162461085,279.9557875,2.3387293475620985
CHN,Copper_ore,12,776.4288961390537,776.4288961390537,333.5776499999999,2.327580688151781
CHN,Copper_ore,13,907.0374611334669,907.0374611334669,391.130325,2.319015947263784
CHN,HEX,0,386000.0,386000.0,0.0,
CHN,HEX,1,386000.0,386000.0,0.0,
CHN,HEX,2,386000.0,386000.0,0.0,
CHN,HEX,3,428758.27832000004,428758.27832000004,2.0,214379.13916000002
CHN,HEX,4,437309.93398399994,437309.93398399994,2.4,182212.4724933333
CHN,HEX,5,536147.832234596,536147.832234596,7.0231,76340.62340484915
CHN,HEX,6,645989.3382403132,645989.3382403132,12.160888999999996,53120.23966671462
CHN,HEX,7,808424.2445428092,808424.2445428092,19.758711582417572,40914.825907079445
CHN,HEX,8,982477.9825640002,982477.9825640002,27.9,35214.26460802868
CHN,HEX,9,1061580.797456,1061580.797456,31.6,33594.32903341772
CHN,HEX,10,1153511.095844,1153511.095844,35.9,32131.228296490255
CHN,HEX,11,1239027.6524840002,1239027.6524840002,39.9,31053.324623659155
CHN,HEX,12,1341647.5204519995,1341647.5204519995,44.7,30014.485916152113
CHN,HEX,13,1437853.6466719997,1437853.6466719997,49.2,29224.667615284547
CHN,HP,0,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,1,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,2,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,3,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,4,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,5,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,6,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,7,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,8,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,9,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,10,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,11,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,12,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,13,0.2087999999999999,0.2087999999999999,0.0,
CHN,Iron,0,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,1,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,2,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,3,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,4,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,5,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,6,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,7,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,8,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,9,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,10,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,11,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,12,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,13,2220.0065999991807,2220.0065999991807,0.0,
CHN,Nickel,0,9.051333772800009,9.051333772800009,1.7600000000000016,5.14280328
CHN,Nickel,1,16.456970495999997,16.456970495999997,3.2,5.142803279999999
CHN,Nickel,2,25.697531832,25.697531832,5.0,5.1395063664
CHN,Nickel,3,36.451487411999985,36.451487411999985,6.799999999999995,5.360512854705884
CHN,Nickel,4,47.645726723999985,47.645726723999985,8.599999999999996,5.540200781860466
CHN,Nickel,5,58.83996603599999,58.83996603599999,10.399999999999999,5.657689041923077
CHN,Nickel,6,74.37150332639999,74.37150332639999,12.799999999999997,5.810273697375
CHN,Nickel,7,90.66594690086053,90.66594690086053,15.2,5.964864927688193
CHN,Nickel,8,109.13036479199997,109.13036479199997,17.599999999999994,6.200588908636364
CHN,Nickel,9,124.05601720800001,124.05601720800001,20.0,6.202800860400001
CHN,Nickel,10,138.981669624,138.981669624,22.400000000000002,6.2045388225
CHN,Nickel,11,157.638735144,157.638735144,25.400000000000002,6.20624941511811
CHN,Nickel,12,176.62022025599998,176.62022025599998,28.4,6.21902184
CHN,Nickel,13,199.00869888,199.00869888,32.0,6.21902184
CHN,Refrigerant,0,1.332879,1.332879,0.0,
CHN,Refrigerant,1,1.332879,1.332879,0.0,
CHN,Refrigerant,2,1.332879,1.332879,0.0,
CHN,Refrigerant,3,1.332879,1.332879,0.0,
CHN,Refrigerant,4,1.332879,1.332879,0.0,
CHN,Refrigerant,5,1.332879,1.332879,0.0,
CHN,Refrigerant,6,1.332879,1.332879,0.0,
CHN,Refrigerant,7,1.332879,1.332879,0.0,
CHN,Refrigerant,8,1.332879,1.332879,0.0,
CHN,Refrigerant,9,1.332879,1.332879,0.0,
CHN,Refrigerant,10,1.332879,1.332879,0.0,
CHN,Refrigerant,11,1.332879,1.332879,0.0,
CHN,Refrigerant,12,1.332879,1.332879,0.0,
CHN,Refrigerant,13,1.332879,1.332879,0.0,
CHN,Steel,0,910.000000000512,910.000000000512,0.0,
CHN,Steel,1,910.000000000512,910.000000000512,0.0,
CHN,Steel,2,910.000000000512,910.000000000512,0.0,
CHN,Steel,3,910.000000000512,910.000000000512,0.0,
CHN,Steel,4,910.000000000512,910.000000000512,0.0,
CHN,Steel,5,910.000000000512,910.000000000512,0.0,
CHN,Steel,6,910.000000000512,910.000000000512,0.0,
CHN,Steel,7,910.000000000512,910.000000000512,0.0,
CHN,Steel,8,910.000000000512,910.000000000512,0.0,
CHN,Steel,9,910.000000000512,910.000000000512,0.0,
CHN,Steel,10,910.000000000512,910.000000000512,0.0,
CHN,Steel,11,910.000000000512,910.000000000512,0.0,
CHN,Steel,12,910.000000000512,910.000000000512,0.0,
CHN,Steel,13,910.000000000512,910.000000000512,0.0,
CZE,Aluminium,0,3081.0391680000002,3081.0391680000002,28.304000000000002,108.8552560768796
CZE,Aluminium,1,3081.0391680000002,3081.0391680000002,28.304000000000002,108.8552560768796
CZE,Aluminium,2,3081.0391680000002,3081.0391680000002,28.304000000000002,108.8552560768796
CZE,Aluminium,3,3081.0391680000002,3081.0391680000002,28.304000000000002,108.8552560768796
CZE,Aluminium,4,3081.0391680000002,3081.0391680000002,28.304000000000002,108.8552560768796
CZE,Aluminium,5,3081.0391680000002,3081.0391680000002,28.304000000000002,108.8552560768796
CZE,Aluminium,6,6149.4151414685,6149.4151414685,34.892019920000024,176.241305478095
CZE,Aluminium,7,49641.29144886337,49641.29144886337,82.44000000000001,602.1505512962563
CZE,Aluminium,8,84004.75993792804,84004.75993792804,106.12856200000004,791.5377194871255
CZE,Aluminium,9,105676.79952125184,105676.79952125184,128.61897535999998,821.6268184804475
CZE,Aluminium,10,119020.04203325183,119020.04203325183,143.56697536,829.021031715715
CZE,Aluminium,11,129594.24163200002,129594.24163200002,152.55200000000002,849.5086372646704
CZE,Aluminium,12,139609.017024,139609.017024,163.056,856.202881365911
CZE,Aluminium,13,149665.19918400003,149665.19918400003,173.964,860.3228207215287
CZE,Bauxite,0,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,1,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,2,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,3,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,4,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,5,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,6,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,7,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,8,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,9,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,10,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Bauxite,11,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Bauxite,12,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Bauxite,13,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Compressor,0,6578.5988160000015,6578.5988160000015,1.4800000000000004,4444.9992
CZE,Compressor,1,20041.2754308,20041.2754308,3.6500000000000004,5490.760391999999
CZE,Compressor,2,20041.2754308,20041.2754308,3.6500000000000004,5490.760391999999
CZE,Compressor,3,19296.795617999982,19296.795617999982,3.5300000000000002,5466.514339376765
CZE,Compressor,4,53488.57357800006,53488.57357800006,4.0000000000000036,13372.143394500003
CZE,Compressor,5,93864.92231280007,93864.92231280007,4.100000000000003,22893.88349092683
CZE,Compressor,6,151599.94920523322,151599.94920523322,5.250000000000001,28876.1808009968
CZE,Compressor,7,200765.53129559133,200765.53129559133,5.98758241758242,33530.31612659681
CZE,Compressor,8,315721.6364340417,315721.6364340417,9.329049999999992,33842.84964
CZE,Compressor,9,405004.0825261088,405004.0825261088,11.967198000000003,33842.84963999999
CZE,Compressor,10,484832.1224570463,484832.1224570463,14.325984000000018,33842.84963999999
CZE,Compressor,11,0.0,0.0,0.0,
CZE,Compressor,12,0.0,0.0,0.0,
CZE,Compressor,13,0.0,0.0,0.0,
CZE,Copper,0,26.0154,26.0154,0.0,
CZE,Copper,1,26.0154,26.0154,0.0,
CZE,Copper,2,26.0154,26.0154,0.0,
CZE,Copper,3,26.0154,26.0154,0.0,
CZE,Copper,4,26.0154,26.0154,0.0,
CZE,Copper,5,26.0154,26.0154,0.0,
CZE,Copper,6,26.0154,26.0154,0.0,
CZE,Copper,7,26.0154,26.0154,0.0,
CZE,Copper,8,26.0154,26.0154,0.0,
CZE,Copper,9,26.0154,26.0154,0.0,
CZE,Copper,10,26.0154,26.0154,0.0,
CZE,Copper,11,26.0154,26.0154,0.0,
CZE,Copper,12,26.0154,26.0154,0.0,
CZE,Copper,13,26.0154,26.0154,0.0,
CZE,Copper_ore,0,22.0138,22.0138,16.8461,1.3067594279981716
CZE,Copper_ore,1,22.0138,22.0138,14.846100000000002,1.482800196684651
CZE,Copper_ore,2,22.0138,22.0138,16.8461,1.3067594279981716
CZE,Copper_ore,3,22.0138,22.0138,16.057486147499937,1.370936882509933
CZE,Copper_ore,4,22.0138,22.0138,18.277599999999893,1.2044141462774176
CZE,Copper_ore,5,22.0138,22.0138,18.6866,1.1780527222715744
CZE,Copper_ore,6,22.0138,22.0138,18.0956,1.2165277747076637
CZE,Copper_ore,7,22.0138,22.0138,17.5046,1.257600859202724
CZE,Copper_ore,8,22.0138,22.0138,17.913600000000002,1.2288875491246871
CZE,Copper_ore,9,22.0138,22.0138,18.3226,1.2014561252224027
CZE,Copper_ore,10,22.0138,22.0138,18.73160000000007,1.1752226184629138
CZE,Copper_ore,11,22.0138,22.0138,26.37667269625003,0.8345935157746299
CZE,Copper_ore,12,22.0138,22.0138,30.857037499999933,0.7134126210268905
CZE,Copper_ore,13,22.0138,22.0138,31.2626625,0.7041562758770146
CZE,HEX,0,538044.043754,538044.043754,3.95,136213.68196303796
CZE,HEX,1,556157.5749260001,556157.5749260001,5.05,110130.21285663369
CZE,HEX,2,556157.5749260001,556157.5749260001,5.05,110130.21285663369
CZE,HEX,3,556157.5749260001,556157.5749260001,5.05,110130.21285663369
CZE,HEX,4,561920.9712080001,561920.9712080001,5.4,104059.4391125926
CZE,HEX,5,563567.65586,563567.65586,5.5,102466.84652
CZE,HEX,6,565214.340512,565214.340512,5.6,100931.13223428573
CZE,HEX,7,549925.8285952782,549925.8285952782,4.671558000000001,117717.86384655356
CZE,HEX,8,522400.5395599998,522400.5395599998,3.0,174133.5131866666
CZE,HEX,9,489920.7019878292,489920.7019878292,1.3240160000000034,370026.2700660928
CZE,HEX,10,473855.3629533075,473855.3629533075,0.3759839999999967,1260307.2549717852
CZE,HEX,11,473953.7012,473953.7012,0.3,1579845.6706666667
CZE,HEX,12,474589.502,474589.502,0.5,949179.004
CZE,HEX,13,473000.0,473000.0,0.0,
CZE,HP,0,50731.453613628095,50731.453613628095,2.9193119999999997,17377.879998310596
CZE,HP,1,94304.437294564,94304.437294564,2.614195,36073.98732480324
CZE,HP,2,126258.83859999996,126258.83859999996,3.5,36073.953885714276
CZE,HP,3,126258.83859999996,126258.83859999996,3.5,36073.953885714276
CZE,HP,4,126752.22538786799,126752.22538786799,3.6260429999999997,34956.07343538618
CZE,HP,5,139760.21326843151,139760.21326843151,4.553515,30692.819342514853
CZE,HP,6,136569.7570020581,136569.7570020581,4.632612999999999,29480.07031929024
CZE,HP,7,121146.82280721462,121146.82280721462,4.742157000000001,25546.77603614022
CZE,HP,8,126508.80795957519,126508.80795957519,4.887324,25885.087209191617
CZE,HP,9,134098.26226081175,134098.26226081175,5.074169,26427.630270259375
CZE,HP,10,133934.16273714852,133934.16273714852,5.309777,25224.065480932346
CZE,HP,11,139675.16754753032,139675.16754753032,5.602439,24931.135804875397
CZE,HP,12,154373.10492145337,154373.10492145337,5.861853999999999,26335.20127274637
CZE,HP,13,175339.21894672225,175339.21894672225,6.299369,27834.409914187
CZE,Iron,0,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,1,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,2,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,3,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,4,2779.830963394381,2779.830963394381,54.48,51.02479741913328
CZE,Iron,5,2785.8885167516287,2785.8885167516287,56.3152,49.4695662405821
CZE,Iron,6,2791.9460701088765,2791.9460701088765,58.150400000000005,48.012499829904456
CZE,Iron,7,2798.0036234661247,2798.0036234661247,59.9856,46.644588425657574
CZE,Iron,8,2804.061176823373,2804.061176823373,61.82080000000001,45.357892114359124
CZE,Iron,9,2810.118730180621,2810.118730180621,63.656000000000006,44.1453866121123
CZE,Iron,10,2816.1762835378686,2816.1762835378686,65.4912,43.000834975353456
CZE,Iron,11,2962.3188215821174,2962.3188215821174,109.76663102000025,26.987425905805217
CZE,Iron,12,3072.4162037946126,3072.4162037946126,143.1218,21.46714339670555
CZE,Iron,13,3105.1372902925805,3105.1372902925805,153.035,20.290373380550726
CZE,Nickel,0,10.811254039200003,10.811254039200003,2.9799999999999995,3.6279375970469814
CZE,Nickel,1,15.171058559999988,15.171058559999988,3.2,4.740955799999996
CZE,Nickel,2,15.265877676,15.265877676,3.22,4.7409558
CZE,Nickel,3,15.265877676,15.265877676,3.98,3.835647657286432
CZE,Nickel,4,15.265877676,15.265877676,3.98,3.835647657286432
CZE,Nickel,5,15.265877676,15.265877676,3.22,4.7409558
CZE,Nickel,6,15.265877676,15.265877676,3.98,3.835647657286432
CZE,Nickel,7,18.19135651491816,18.19135651491816,4.4,4.134399207935945
CZE,Nickel,8,20.38610994,20.38610994,4.3999999999999995,4.6332068045454555
CZE,Nickel,9,20.86020552,20.86020552,4.4,4.7409558
CZE,Nickel,10,23.704779,23.704779,5.0,4.7409558
CZE,Nickel,11,23.704779,23.704779,5.0,4.7409558
CZE,Nickel,12,23.704779,23.704779,5.0,4.7409558
CZE,Nickel,13,26.54935248,26.54935248,5.6,4.7409558
CZE,Refrigerant,0,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,1,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,2,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,3,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,4,1285.571479,1285.571479,0.91,1412.7159109890108
CZE,Refrigerant,5,1365.7857039999997,1365.7857039999997,0.966875,1412.577327989657
CZE,Refrigerant,6,1445.9999289999998,1445.9999289999998,1.02375,1412.454143101343
CZE,Refrigerant,7,1526.2141539999998,1526.2141539999998,1.080625,1412.3439250433776
CZE,Refrigerant,8,11423.138418999992,11423.138418999992,1.1375,10042.319489230762
CZE,Refrigerant,9,13237.491003999998,13237.491003999998,1.194375,11083.19497980115
CZE,Refrigerant,10,13867.745629,13867.745629,1.25125,11083.113389810189
CZE,Refrigerant,11,14498.000253999995,14498.000253999995,1.3081249999999998,11083.03889460105
CZE,Refrigerant,12,15758.509504,15758.509504,1.421875,11082.907783032966
CZE,Refrigerant,13,16388.764129,16388.764129,1.47875,11082.849791377852
CZE,Steel,0,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,1,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,2,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,3,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,4,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,5,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,6,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,7,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,8,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,9,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,10,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,11,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,12,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,13,1895.183000000512,1895.183000000512,0.0,
DEU,Aluminium,0,0.0,0.0,0.0,
DEU,Aluminium,1,0.0,0.0,0.0,
DEU,Aluminium,2,0.0,0.0,0.0,
DEU,Aluminium,3,0.0,0.0,0.0,
DEU,Aluminium,4,0.0,0.0,0.0,
DEU,Aluminium,5,0.0,0.0,0.0,
DEU,Aluminium,6,0.0,0.0,0.0,
DEU,Aluminium,7,0.0,0.0,0.0,
DEU,Aluminium,8,622.766270400008,622.766270400008,5.189200000000066,120.01200000000001
DEU,Aluminium,9,1178.3948709043186,1178.3948709043186,9.818975359999987,120.01200000000001
DEU,Aluminium,10,1178.3948709043186,1178.3948709043186,9.818975359999987,120.01200000000001
DEU,Aluminium,11,1190.0389920000002,1190.0389920000002,9.916000000000002,120.012
DEU,Aluminium,12,1432.4632320000003,1432.4632320000003,11.936000000000002,120.012
DEU,Aluminium,13,1480.94808,1480.94808,12.34,120.01199999999999
DEU,Bauxite,0,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,1,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,2,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,3,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,4,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,5,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,6,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,7,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,8,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,9,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,10,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,11,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,12,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,13,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Compressor,0,0.0,0.0,0.0,
DEU,Compressor,1,0.0,0.0,0.0,
DEU,Compressor,2,0.0,0.0,0.0,
DEU,Compressor,3,0.0,0.0,0.0,
DEU,Compressor,4,0.0,0.0,0.0,
DEU,Compressor,5,0.0,0.0,0.0,
DEU,Compressor,6,0.0,0.0,0.0,
DEU,Compressor,7,0.0,0.0,0.0,
DEU,Compressor,8,0.0,0.0,0.0,
DEU,Compressor,9,50431.790674799966,50431.790674799966,1.3699999999999992,36811.52604
DEU,Compressor,10,65156.401090799984,65156.401090799984,1.7699999999999996,36811.52604
DEU,Compressor,11,78643.27254815257,78643.27254815257,2.17,36241.13942311179
DEU,Compressor,12,10541.161602,10541.161602,2.67,3948.0006000000003
DEU,Compressor,13,12515.161902,12515.161902,3.17,3948.0006
DEU,Copper,0,25.3954,25.3954,0.0,
DEU,Copper,1,25.3954,25.3954,0.0,
DEU,Copper,2,25.3954,25.3954,0.0,
DEU,Copper,3,25.3954,25.3954,0.0,
DEU,Copper,4,25.3954,25.3954,0.0,
DEU,Copper,5,25.3954,25.3954,0.0,
DEU,Copper,6,25.3954,25.3954,0.0,
DEU,Copper,7,25.3954,25.3954,0.0,
DEU,Copper,8,25.3954,25.3954,0.0,
DEU,Copper,9,25.3954,25.3954,0.0,
DEU,Copper,10,25.3954,25.3954,0.0,
DEU,Copper,11,25.3954,25.3954,0.0,
DEU,Copper,12,25.3954,25.3954,0.0,
DEU,Copper,13,25.3954,25.3954,0.0,
DEU,Copper_ore,0,22.0138,22.0138,26.7765875,0.8221286599720744
DEU,Copper_ore,1,22.0138,22.0138,27.3405875,0.8051692378592815
DEU,Copper_ore,2,22.0138,22.0138,27.3405875,0.8051692378592815
DEU,Copper_ore,3,22.0138,22.0138,26.340587499999856,0.8357368642593913
DEU,Copper_ore,4,22.0138,22.0138,27.340587499999856,0.8051692378592857
DEU,Copper_ore,5,22.0138,22.0138,27.340587499999856,0.8051692378592857
DEU,Copper_ore,6,22.0138,22.0138,29.766080200000037,0.7395599236475877
DEU,Copper_ore,7,22.0138,22.0138,33.13343855,0.6643982925822831
DEU,Copper_ore,8,22.0138,22.0138,32.393787500000144,0.6795685746842632
DEU,Copper_ore,9,22.0138,22.0138,38.99708749999991,0.5644985667198879
DEU,Copper_ore,10,22.0138,22.0138,40.6330875,0.5417702998818389
DEU,Copper_ore,11,22.0138,22.0138,41.26908749999984,0.5334210503200509
DEU,Copper_ore,12,22.0138,22.0138,43.31408749999992,0.5082364946508463
DEU,Copper_ore,13,22.0138,22.0138,46.3590875,0.4748540402137984
DEU,HEX,0,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,1,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,2,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,3,497296.42486,497296.42486,2.25,221020.63327111112
DEU,HEX,4,497296.42486,497296.42486,2.25,221020.63327111112
