location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
AUT,Nickel,11,0.0,0.0,,0.0,2.4051755999999953,9522.086054740686,1.502837733656839,1.502837733656839,9523.588892474343,2.4051755999999953,0.0,1.0,9523.588892474343,3959.623111291484,
AUT,Nickel,12,0.0,0.0,,0.0,3.6,14520.272904000003,5.934563615999998,5.934563615999998,14526.207467616003,3.6,0.0,1.0,14526.207467616003,4035.057629893334,
AUT,Nickel,12,0.0,0.0,,0.0,3.6,14520.272904000003,5.934563615999998,5.934563615999998,14526.207467616003,3.6,0.0,1.0,14526.207467616003,4035.057629893334,
AUT,Nickel,13,0.0,0.0,,0.0,4.8,19540.110312000004,10.385486328,10.385486328,19550.495798328004,4.8,0.0,1.0,19550.495798328004,4073.019957985001,
AUT,Nickel,13,0.0,0.0,,0.0,4.8,19540.110312000004,10.385486328,10.385486328,19550.495798328004,4.8,0.0,1.0,19550.495798328004,4073.019957985001,
AUT,Refrigerant,0,0.0,0.0,,0.0,0.2275,0.0,964.7145790000001,964.7145790000001,964.7145790000001,0.2275,0.0,1.0,964.7145790000001,4240.5036439560445,
AUT,Refrigerant,1,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,2,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,3,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,4,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,5,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,6,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,7,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,8,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,9,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,10,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,11,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,12,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Refrigerant,13,0.0,0.0,,0.0,0.8531249999999999,0.0,3611.784004,3611.784004,3611.784004,0.8531249999999999,0.0,1.0,3611.784004,4233.592971721612,
AUT,Steel,0,4.588,2273.8127812809603,495.59999592,2273.8127812809603,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,4.588,1.0,0.0,2273.8127812809603,495.59999592,0.8321335932215941
AUT,Steel,1,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,2,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,3,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,4,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,5,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,6,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,7,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,8,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,9,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,10,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,11,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,12,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
AUT,Steel,13,17.205000000000002,8526.7979298036,495.59999591999997,8526.7979298036,0.0,0.0,1892.116000000512,1892.116000000512,1892.116000000512,17.205000000000002,1.0,0.0,8526.7979298036,495.59999591999997,0.22190229152575844
BRA,Aluminium,0,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,1,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,2,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,3,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,4,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,5,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,6,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,7,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,8,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,9,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,10,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,11,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,12,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Aluminium,13,32.44,54078.38831999999,1667.0279999999998,54078.38831999999,0.0,0.0,0.0,0.0,0.0,32.44,1.0,0.0,54078.38831999999,1667.0279999999998,0.0
BRA,Bauxite,0,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,1,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,2,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,3,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,4,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,5,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,6,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,7,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,8,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,9,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,10,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,11,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,12,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Bauxite,13,129.76,3978.4416,30.660000000000004,3978.4416,0.0,0.0,0.0,0.0,0.0,129.76,1.0,0.0,3978.4416,30.660000000000004,0.0
BRA,Compressor,0,0.0,760000.0,,760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BRA,Compressor,1,0.0,758480.0,,758480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BRA,Compressor,2,0.0,755440.0,,755440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BRA,Compressor,3,0.0,752400.0,,752400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
BRA,Compressor,4,1.5,749360.0,499573.3333333333,749360.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,749360.0,499573.3333333333,0.0
BRA,Compressor,5,3.4266289999999984,744800.0,217356.47483284603,744800.0,0.0,0.0,0.0,0.0,0.0,3.4266289999999984,1.0,0.0,744800.0,217356.47483284603,0.0
BRA,Compressor,6,7.760328000000001,741760.0,95583.58873490912,741760.0,0.0,0.0,0.0,0.0,0.0,7.760328000000001,1.0,0.0,741760.0,95583.58873490912,0.0
BRA,Compressor,7,13.430490999999996,738720.0,55003.201297703876,738720.0,0.0,0.0,0.0,0.0,0.0,13.430490999999996,1.0,0.0,738720.0,55003.201297703876,0.0
BRA,Compressor,8,15.1,735680.0,48720.529801324505,735680.0,0.0,0.0,0.0,0.0,0.0,15.1,1.0,0.0,735680.0,48720.529801324505,0.0
BRA,Compressor,9,15.2,732640.0,48200.0,732640.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,732640.0,48200.0,0.0
BRA,Compressor,10,15.2,729600.0,48000.0,729600.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,729600.0,48000.0,0.0
BRA,Compressor,11,15.2,725040.0,47700.0,725040.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,725040.0,47700.0,0.0
BRA,Compressor,12,15.2,722000.0,47500.0,722000.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,722000.0,47500.0,0.0
BRA,Compressor,13,15.2,718960.0,47300.0,718960.0,0.0,0.0,0.0,0.0,0.0,15.2,1.0,0.0,718960.0,47300.0,0.0
BRA,Copper,0,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,0,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,1,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,1,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,2,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,2,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,3,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,3,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,4,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,4,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,5,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,5,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,6,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,6,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,7,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,7,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,8,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,8,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,9,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,9,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,10,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,10,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,11,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,11,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,12,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,12,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper,13,0.0,0.0,,0.0,0.0,0.0,25.8819,25.8819,25.8819,0.0,0.0,0.0,0.0,,
BRA,Copper,13,1.0,175.4628,175.4628,175.4628,0.0,0.0,25.8819,25.8819,25.8819,1.0,1.0,0.0,175.4628,175.4628,0.1475064800060184
BRA,Copper_ore,0,0.0,0.0,,0.0,0.0,0.0,21.633799999999997,21.633799999999997,21.633799999999997,0.0,0.0,0.0,0.0,,
BRA,Copper_ore,1,0.0,0.0,,0.0,0.0,0.0,21.633799999999997,21.633799999999997,21.633799999999997,0.0,0.0,0.0,0.0,,
BRA,Copper_ore,2,0.0,0.0,,0.0,0.0,0.0,21.633799999999997,21.633799999999997,21.633799999999997,0.0,0.0,0.0,0.0,,
BRA,Copper_ore,3,0.0,0.0,,0.0,0.0,0.0,21.633799999999997,21.633799999999997,21.633799999999997,0.0,0.0,0.0,0.0,,
BRA,Copper_ore,4,0.0,0.0,,0.0,8.270624999999999,15793.305291224995,35.53194053457499,35.53194053457499,15828.83723175957,8.270624999999999,0.0,1.0,15828.83723175957,1913.8622814792802,
BRA,Copper_ore,5,1.0,2098.38792,2098.38792,2098.38792,10.013663038749998,19121.751675893247,38.460980071448866,38.460980071448866,19160.212655964697,11.013663038749998,0.09079631331389412,0.9092036866861058,17611.061871531296,1599.0194914779302,0.01832882266661584
BRA,Copper_ore,6,1.0,2098.38792,2098.38792,2098.38792,16.183766990000002,46371.2815710011,79.72965761645362,79.72965761645362,46451.01122861755,17.183766990000002,0.05819445762864129,0.9418055423713587,43869.93437076511,2552.9870369107643,0.03799567127533484
BRA,Copper_ore,7,1.0,2098.38792,2098.38792,2098.38792,24.256661561249995,71090.80584539683,108.9198588086722,108.9198588086722,71199.7257042055,25.256661561249995,0.03959351466839342,0.9604064853316066,68463.76087304094,2710.7209203801262,0.05190644578656943
BRA,Copper_ore,8,1.0,2098.38792,2098.38792,2098.38792,28.678624999999997,84607.83379249499,124.86995875879998,124.86995875879998,84732.7037512538,29.678624999999997,0.03369428334365221,0.9663057166563478,81948.3996997267,2761.192599041455,0.05950756653174022
BRA,Copper_ore,9,1.0,2098.38792,2098.38792,2098.38792,28.821,85022.78147198267,125.07165820711228,125.07165820711228,85147.85313018979,29.821,0.03353341604909292,0.9664665839509071,82362.92086064183,2761.9100922384164,0.0596036876761625
BRA,Copper_ore,10,1.0,2098.38792,2098.38792,2098.38792,28.821,84936.78631548,123.74820063800001,123.74820063800001,85060.534516118,29.821,0.03353341604909292,0.9664665839509071,82278.53033798454,2759.0801897315496,0.05897298562317305
BRA,Copper_ore,11,1.0,2098.38792,2098.38792,2098.38792,28.821,84936.78631547999,123.74820063800001,123.74820063800001,85060.53451611799,29.821,0.03353341604909292,0.9664665839509071,82278.53033798453,2759.080189731549,0.05897298562317305
BRA,Copper_ore,12,1.0,2098.38792,2098.38792,2098.38792,32.911,97423.44948468002,138.260494058,138.260494058,97561.70997873803,33.911,0.029488956385833504,0.9705110436141665,94746.59623810112,2793.9782441715406,0.06588891059666413
BRA,Copper_ore,13,1.0,2098.38792,2098.38792,2098.38792,32.911,100476.42336468,138.40986081800003,138.40986081800003,100614.833225498,33.911,0.029488956385833504,0.9705110436141665,97709.68606659683,2881.3566708913577,0.06596009226835428
BRA,HEX,0,1.5,40455.0,26970.0,40455.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,40455.0,26970.0,11.692003460635274
BRA,HEX,1,1.5,40200.0,26800.0,40200.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,40200.0,26800.0,11.766169154228855
BRA,HEX,2,1.5,39600.0,26400.0,39600.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,39600.0,26400.0,11.944444444444445
BRA,HEX,3,1.5,39300.0,26200.0,39300.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,39300.0,26200.0,12.035623409669212
BRA,HEX,4,1.5,39150.0,26100.0,39150.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,39150.0,26100.0,12.081736909323116
BRA,HEX,5,1.5,38850.0,25900.0,38850.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,38850.0,25900.0,12.175032175032175
BRA,HEX,6,1.5,38550.0,25700.0,38550.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,38550.0,25700.0,12.269779507133594
BRA,HEX,7,1.5,38250.0,25500.0,38250.0,0.0,0.0,473000.0,473000.0,473000.0,1.5,1.0,0.0,38250.0,25500.0,12.366013071895425
BRA,HEX,8,2.0,80300.0,40150.0,50800.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,80300.0,40150.0,5.890410958904109
BRA,HEX,9,2.0,50400.0,25200.0,50400.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,50400.0,25200.0,9.384920634920634
BRA,HEX,10,2.0,50000.0,25000.0,50000.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,50000.0,25000.0,9.46
BRA,HEX,11,2.0,49600.0,24800.0,49600.0,0.0,0.0,473000.0,473000.0,473000.0,2.0,1.0,0.0,49600.0,24800.0,9.536290322580646
BRA,HEX,12,3.0,133100.0,44366.666666666664,74100.0,0.0,0.0,473000.0,473000.0,473000.0,3.0,1.0,0.0,133100.0,44366.666666666664,3.553719008264463
BRA,HEX,13,3.0,73500.0,24500.0,73500.0,0.0,0.0,473000.0,473000.0,473000.0,3.0,1.0,0.0,73500.0,24500.0,6.4353741496598635
BRA,HP,0,0.0,0.0,,0.0,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0,0.0,0.0,0.0,,
BRA,HP,1,0.0,0.0,,0.0,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0,0.0,0.0,0.0,,
BRA,HP,2,0.0,0.0,,0.0,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0,0.0,0.0,0.0,,
BRA,HP,3,0.0,0.0,,0.0,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,0.0,0.0,0.0,0.0,,
BRA,HP,4,1.5,244273.79814,162849.19876,74173.79814,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,1.5,1.0,0.0,244273.79814,162849.19876,1.382055720141184e-06
BRA,HP,5,1.5,74173.79814,49449.19876,74173.79814,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,1.5,1.0,0.0,74173.79814,49449.19876,4.551472466905278e-06
BRA,HP,6,1.5,74173.79814,49449.19876,74173.79814,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,1.5,1.0,0.0,74173.79814,49449.19876,4.551472466905278e-06
BRA,HP,7,1.5,74173.79814,49449.19876,74173.79814,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,1.5,1.0,0.0,74173.79814,49449.19876,4.551472466905278e-06
BRA,HP,8,2.0,155598.39752,77799.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,155598.39752,77799.19876,2.1696881547678288e-06
BRA,HP,9,2.0,98898.39752,49449.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,98898.39752,49449.19876,3.4136043501789583e-06
BRA,HP,10,2.0,98898.39752,49449.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,98898.39752,49449.19876,3.4136043501789583e-06
BRA,HP,11,2.0,98898.39752,49449.19876,98898.39752,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,2.0,1.0,0.0,98898.39752,49449.19876,3.4136043501789583e-06
BRA,HP,12,3.0,261447.59628,87149.19876,148047.59628,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,3.0,1.0,0.0,261447.59628,87149.19876,1.2912721509148767e-06
BRA,HP,13,3.0,148047.59628,49349.19876,148047.59628,0.0,0.0,0.3375999999999999,0.3375999999999999,0.3375999999999999,3.0,1.0,0.0,148047.59628,49349.19876,2.2803477292633817e-06
BRA,Iron,0,0.0,0.0,,0.0,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,0.0,0.0,0.0,0.0,,
BRA,Iron,1,0.0,0.0,,0.0,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,0.0,0.0,0.0,0.0,,
BRA,Iron,2,0.0,0.0,,0.0,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,0.0,0.0,0.0,0.0,,
BRA,Iron,3,0.0,0.0,,0.0,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,0.0,0.0,0.0,0.0,,
BRA,Iron,4,44.83800000000001,1027.9664800920002,22.926234,1027.9664800920002,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,44.83800000000001,1.0,0.0,1027.9664800920002,22.926234,2.13042608140606
BRA,Iron,5,67.07129866,1537.6922877630464,22.926234,1537.6922877630464,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,67.07129866,1.0,0.0,1537.6922877630464,22.926234,1.4242164166571238
BRA,Iron,6,117.08218512000003,2684.2535732924384,22.926233999999997,2684.2535732924384,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,117.08218512000003,1.0,0.0,2684.2535732924384,22.926233999999997,0.8158717275406188
BRA,Iron,7,182.51586614,4184.401455838317,22.926233999999997,4184.401455838317,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,182.51586614,1.0,0.0,4184.401455838317,22.926233999999997,0.5233739217214826
BRA,Iron,8,210.958,4836.472472172,22.926234,4836.472472172,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,210.958,1.0,0.0,4836.472472172,22.926234,0.45281072364207536
BRA,Iron,9,212.112,4862.929346208,22.926234,4862.929346208,0.0,0.0,2190.0065999991807,2190.0065999991807,2190.0065999991807,212.112,1.0,0.0,4862.929346208,22.926234,0.4503471969435248
